season,date,home_team,away_team,hometeamgoals,awayteamgoals,hometeamresult,home_team_points,away_team_points,OddHome,OddDraw,OddAway
2018,2019-02-17,SPA,FIO,1,0,1,3.0,0.0,3.6,3.2,2.15
2018,2019-02-17,UDI,CHI,1,0,1,3.0,0.0,1.83,3.4,4.75
2018,2019-02-16,ATA,MIL,1,1,0,1.0,1.0,2.0,3.4,3.9
2018,2019-02-16,CAG,PAR,2,1,1,3.0,0.0,2.0,3.3,4.0
2018,2019-02-15,JUV,FRO,4,0,1,3.0,0.0,1.12,9.5,19.0
2018,2019-02-10,ATA,SPA,6,2,1,3.0,0.0,1.28,5.5,11.0
2018,2019-02-10,BOLG,GEN,3,1,1,3.0,0.0,2.25,3.1,3.5
2018,2019-02-10,MIL,CAG,0,2,-1,0.0,3.0,1.4,4.75,8.5
2018,2019-02-10,SAM,FRO,3,2,1,3.0,0.0,1.5,4.0,8.0
2018,2019-02-10,SAS,JUV,3,0,1,3.0,0.0,7.0,3.75,1.57
2018,2019-02-10,TOR,UDI,4,3,1,3.0,0.0,1.72,3.6,5.25
2018,2019-02-09,FIO,NAP,3,1,1,3.0,0.0,4.0,3.6,1.9
2018,2019-02-09,PAR,INT,3,1,1,3.0,0.0,5.25,3.8,1.66
2018,2019-02-08,CHI,ROM,1,3,-1,0.0,3.0,5.75,4.33,1.53
2018,2019-02-07,LAZ,EMP,0,2,-1,0.0,3.0,1.3,5.25,9.5
2018,2019-02-04,CAG,ATA,1,0,1,3.0,0.0,5.0,4.1,1.66
2018,2019-02-04,FRO,LAZ,1,1,0,1.0,1.0,7.0,4.75,1.44
2018,2019-02-03,GEN,SAS,0,2,-1,0.0,3.0,2.5,3.3,2.87
2018,2019-02-03,INT,BOLG,1,2,-1,0.0,3.0,1.33,5.25,9.0
2018,2019-02-03,ROM,MIL,0,0,0,1.0,1.0,2.15,3.5,3.4
2018,2019-02-03,SPA,TOR,0,0,0,1.0,1.0,3.7,3.25,2.15
2018,2019-02-03,UDI,FIO,2,1,1,3.0,0.0,3.6,3.3,2.1
2018,2019-02-02,EMP,CHI,2,2,0,1.0,1.0,1.95,3.5,4.0
2018,2019-02-02,JUV,PAR,1,3,-1,0.0,3.0,1.18,7.0,17.0
2018,2019-02-02,NAP,SAM,2,0,1,3.0,0.0,1.36,5.0,8.5
2018,2019-01-28,EMP,GEN,2,1,1,3.0,0.0,2.37,3.4,3.0
2018,2019-01-27,ATA,ROM,1,1,0,1.0,1.0,2.15,3.6,3.25
2018,2019-01-27,BOLG,FRO,1,1,0,1.0,1.0,1.65,3.75,5.5
2018,2019-01-27,CHI,FIO,1,1,0,1.0,1.0,4.5,3.5,1.83
2018,2019-01-27,LAZ,JUV,2,0,1,3.0,0.0,4.2,3.5,1.9
2018,2019-01-27,PAR,SPA,0,1,-1,0.0,3.0,2.4,3.0,3.3
2018,2019-01-27,TOR,INT,1,1,0,1.0,1.0,3.6,3.3,2.1
2018,2019-01-26,MIL,NAP,2,0,1,3.0,0.0,3.75,3.5,2.0
2018,2019-01-26,SAM,UDI,2,1,1,3.0,0.0,1.83,3.5,4.75
2018,2019-01-26,SAS,CAG,1,1,0,1.0,1.0,2.0,3.3,4.0
2018,2019-01-21,GEN,MIL,2,1,1,3.0,0.0,3.2,3.2,2.37
2018,2019-01-21,JUV,CHI,3,1,1,3.0,0.0,1.11,10.0,21.0
2018,2019-01-20,CAG,EMP,3,3,0,1.0,1.0,2.0,3.5,3.8
2018,2019-01-20,FIO,SAM,1,3,-1,0.0,3.0,1.8,3.6,4.5
2018,2019-01-20,FRO,ATA,1,4,-1,0.0,3.0,8.5,4.5,1.4
2018,2019-01-20,NAP,LAZ,3,1,1,3.0,0.0,1.9,3.6,4.0
2018,2019-01-20,SPA,BOLG,1,2,-1,0.0,3.0,2.5,3.1,3.1
2018,2019-01-19,INT,SAS,1,1,0,1.0,1.0,1.4,4.75,8.0
2018,2019-01-19,ROM,TOR,1,1,0,1.0,1.0,1.6,4.0,5.75
2018,2019-01-19,UDI,PAR,1,2,-1,0.0,3.0,2.1,3.1,4.0
2018,2018-12-29,CHI,FRO,2,2,0,1.0,1.0,2.3,3.0,3.4
2018,2018-12-29,EMP,INT,3,2,1,3.0,0.0,6.5,4.2,1.5
2018,2018-12-29,GEN,FIO,1,0,1,3.0,0.0,2.54,3.25,2.7
2018,2018-12-29,JUV,SAM,1,1,0,1.0,1.0,1.2,6.5,13.0
2018,2018-12-29,LAZ,TOR,1,2,-1,0.0,3.0,1.75,3.6,4.6
2018,2018-12-29,MIL,SPA,0,1,-1,0.0,3.0,1.5,4.0,7.0
2018,2018-12-29,NAP,BOLG,2,2,0,1.0,1.0,1.28,5.5,10.0
2018,2018-12-29,PAR,ROM,1,2,-1,0.0,3.0,4.75,3.8,1.7
2018,2018-12-29,SAS,ATA,3,0,1,3.0,0.0,3.4,3.5,2.04
2018,2018-12-29,UDI,CAG,3,1,1,3.0,0.0,2.3,3.1,3.2
2018,2018-12-26,ATA,JUV,1,2,-1,0.0,3.0,4.75,3.5,1.8
2018,2018-12-26,BOLG,LAZ,2,2,0,1.0,1.0,5.0,3.8,1.72
2018,2018-12-26,CAG,GEN,1,0,1,3.0,0.0,2.3,3.2,3.3
2018,2018-12-26,FIO,PAR,1,1,0,1.0,1.0,1.6,3.8,6.0
2018,2018-12-26,FRO,MIL,2,3,-1,0.0,3.0,5.25,3.75,1.7
2018,2018-12-26,INT,NAP,1,1,0,1.0,1.0,2.75,3.3,2.62
2018,2018-12-26,ROM,SAS,2,2,0,1.0,1.0,1.61,4.0,5.25
2018,2018-12-26,SAM,CHI,5,2,1,3.0,0.0,1.75,3.7,5.0
2018,2018-12-26,SPA,UDI,0,2,-1,0.0,3.0,2.5,3.1,3.1
2018,2018-12-26,TOR,EMP,6,0,1,3.0,0.0,1.7,3.8,5.0
2018,2018-12-22,CHI,INT,2,1,1,3.0,0.0,8.5,4.33,1.4
2018,2018-12-22,EMP,SAM,1,3,-1,0.0,3.0,2.3,3.4,3.1
2018,2018-12-22,GEN,ATA,3,0,1,3.0,0.0,4.0,3.6,1.9
2018,2018-12-22,JUV,ROM,0,0,0,1.0,1.0,1.44,4.33,8.0
2018,2018-12-22,LAZ,CAG,3,0,1,3.0,0.0,1.33,5.0,9.0
2018,2018-12-22,MIL,FIO,2,2,0,1.0,1.0,2.3,3.25,3.25
2018,2018-12-22,NAP,SPA,0,0,0,1.0,1.0,1.2,7.0,13.0
2018,2018-12-22,PAR,BOLG,3,1,1,3.0,0.0,2.54,3.1,3.0
2018,2018-12-22,SAS,TOR,1,1,0,1.0,1.0,2.62,3.2,2.8
2018,2018-12-22,UDI,FRO,0,1,-1,0.0,3.0,1.7,3.7,5.25
2018,2018-12-18,BOLG,MIL,1,0,1,3.0,0.0,4.2,3.4,1.95
2018,2018-12-17,ATA,LAZ,0,1,-1,0.0,3.0,2.2,3.6,3.1
2018,2018-12-16,CAG,NAP,1,0,1,3.0,0.0,7.5,4.5,1.44
2018,2018-12-16,FIO,EMP,3,1,1,3.0,0.0,1.75,3.75,4.75
2018,2018-12-16,FRO,SAS,3,2,1,3.0,0.0,3.6,3.5,2.04
2018,2018-12-16,ROM,GEN,1,1,0,1.0,1.0,1.44,4.75,7.0
2018,2018-12-16,SAM,PAR,4,1,1,3.0,0.0,1.83,3.6,4.5
2018,2018-12-16,SPA,CHI,1,0,1,3.0,0.0,2.04,3.3,3.8
2018,2018-12-15,INT,UDI,3,0,1,3.0,0.0,1.3,5.0,11.0
2018,2018-12-15,TOR,JUV,3,1,1,3.0,0.0,6.5,3.6,1.61
2018,2018-12-09,EMP,BOLG,2,1,1,3.0,0.0,1.95,3.5,4.0
2018,2018-12-09,GEN,SPA,1,1,0,1.0,1.0,2.0,3.3,4.0
2018,2018-12-09,MIL,TOR,2,2,0,1.0,1.0,1.85,3.6,4.33
2018,2018-12-09,PAR,CHI,1,1,0,1.0,1.0,2.04,3.3,3.8
2018,2018-12-09,SAS,FIO,2,1,1,3.0,0.0,2.8,3.2,2.6
2018,2018-12-09,UDI,ATA,3,0,1,3.0,0.0,4.33,3.75,1.8
2018,2018-12-08,CAG,ROM,3,1,1,3.0,0.0,4.5,3.6,1.83
2018,2018-12-08,LAZ,SAM,1,1,0,1.0,1.0,1.44,4.75,7.0
2018,2018-12-08,NAP,FRO,1,0,1,3.0,0.0,1.16,8.0,15.0
2018,2018-12-07,JUV,INT,1,1,0,1.0,1.0,1.53,3.8,6.5
2018,2018-12-03,ATA,NAP,1,0,1,3.0,0.0,3.3,3.6,2.14
2018,2018-12-02,CHI,LAZ,3,2,1,3.0,0.0,8.0,4.2,1.44
2018,2018-12-02,FRO,CAG,1,0,1,3.0,0.0,3.0,3.3,2.4
2018,2018-12-02,MIL,PAR,1,3,-1,0.0,3.0,1.4,5.0,7.5
2018,2018-12-02,ROM,INT,2,2,0,1.0,1.0,2.8,3.4,2.45
2018,2018-12-02,SAS,UDI,2,2,0,1.0,1.0,1.9,3.5,4.0
2018,2018-12-02,TOR,GEN,0,1,-1,0.0,3.0,1.75,3.75,4.75
2018,2018-12-01,FIO,JUV,3,0,1,3.0,0.0,6.0,3.75,1.61
2018,2018-12-01,SAM,BOLG,0,2,-1,0.0,3.0,2.0,3.3,4.0
2018,2018-12-01,SPA,EMP,2,0,1,3.0,0.0,2.4,3.3,3.0
2018,2018-11-26,CAG,TOR,1,0,1,3.0,0.0,2.9,3.2,2.54
2018,2018-11-25,BOLG,FIO,0,0,0,1.0,1.0,4.0,3.3,2.04
2018,2018-11-25,EMP,ATA,2,0,1,3.0,0.0,5.25,4.0,1.66
2018,2018-11-25,GEN,SAM,3,0,1,3.0,0.0,2.6,3.3,2.75
2018,2018-11-25,LAZ,MIL,0,0,0,1.0,1.0,1.85,3.75,4.2
2018,2018-11-25,NAP,CHI,2,3,-1,0.0,3.0,1.12,9.0,19.0
2018,2018-11-25,PAR,SAS,1,1,0,1.0,1.0,3.1,3.4,2.3
2018,2018-11-24,INT,FRO,0,0,0,1.0,1.0,1.25,6.0,12.0
2018,2018-11-24,JUV,SPA,0,0,0,1.0,1.0,1.14,8.0,19.0
2018,2018-11-24,UDI,ROM,3,1,1,3.0,0.0,4.5,3.6,1.83
2018,2018-11-11,ATA,INT,3,2,1,3.0,0.0,2.75,3.3,2.6
2018,2018-11-11,CHI,BOLG,2,1,1,3.0,0.0,2.9,3.2,2.6
2018,2018-11-11,EMP,UDI,0,0,0,1.0,1.0,2.2,3.3,3.5
2018,2018-11-11,MIL,JUV,0,0,0,1.0,1.0,4.75,3.75,1.72
2018,2018-11-11,ROM,SAM,0,2,-1,0.0,3.0,1.44,4.5,7.0
2018,2018-11-11,SAS,LAZ,1,1,0,1.0,1.0,4.0,3.5,1.95
2018,2018-11-10,GEN,NAP,1,0,1,3.0,0.0,7.0,4.5,1.44
2018,2018-11-10,SPA,CAG,0,1,-1,0.0,3.0,2.45,3.1,3.1
2018,2018-11-10,TOR,PAR,3,2,1,3.0,0.0,1.44,4.2,8.5
2018,2018-11-09,FRO,FIO,3,1,1,3.0,0.0,5.25,3.6,1.7
2018,2018-11-04,BOLG,ATA,3,2,1,3.0,0.0,5.0,3.7,1.72
2018,2018-11-04,CHI,SAS,3,0,1,3.0,0.0,3.6,3.4,2.1
2018,2018-11-04,LAZ,SPA,3,1,1,3.0,0.0,1.33,5.25,10.0
2018,2018-11-04,PAR,FRO,1,1,0,1.0,1.0,1.95,3.5,4.0
2018,2018-11-04,SAM,TOR,1,3,-1,0.0,3.0,2.7,3.2,2.7
2018,2018-11-04,UDI,MIL,3,1,1,3.0,0.0,4.2,3.5,1.9
2018,2018-11-03,FIO,ROM,0,1,-1,0.0,3.0,2.7,3.4,2.6
2018,2018-11-03,INT,GEN,1,1,0,1.0,1.0,1.36,5.0,9.0
2018,2018-11-03,JUV,CAG,0,1,-1,0.0,3.0,1.16,7.5,17.0
2018,2018-11-02,NAP,EMP,1,0,1,3.0,0.0,1.2,7.0,15.0
2018,2018-10-31,MIL,GEN,0,0,0,1.0,1.0,1.44,4.5,7.5
2018,2018-10-29,LAZ,INT,3,1,1,3.0,0.0,2.4,3.4,3.0
2018,2018-10-28,CAG,CHI,2,0,1,3.0,0.0,1.61,3.8,6.0
2018,2018-10-28,GEN,UDI,2,0,1,3.0,0.0,2.1,3.2,3.8
2018,2018-10-28,MIL,SAM,1,1,0,1.0,1.0,1.5,4.33,6.5
2018,2018-10-28,NAP,ROM,0,2,-1,0.0,3.0,1.72,3.75,4.75
2018,2018-10-28,SAS,BOLG,3,1,1,3.0,0.0,1.9,3.25,4.5
2018,2018-10-28,SPA,FRO,1,0,1,3.0,0.0,1.8,3.75,4.5
2018,2018-10-27,ATA,PAR,2,1,1,3.0,0.0,1.33,5.25,9.0
2018,2018-10-27,EMP,JUV,3,2,1,3.0,0.0,12.0,5.75,1.25
2018,2018-10-27,TOR,FIO,1,0,1,3.0,0.0,2.4,3.25,3.1
2018,2018-10-22,SAM,SAS,1,1,0,1.0,1.0,2.2,3.3,3.4
2018,2018-10-21,BOLG,TOR,4,1,1,3.0,0.0,3.4,3.3,2.2
2018,2018-10-21,CHI,ATA,2,0,1,3.0,0.0,6.0,4.0,1.57
2018,2018-10-21,FIO,CAG,1,1,0,1.0,1.0,1.5,4.5,6.0
2018,2018-10-21,FRO,EMP,4,1,1,3.0,0.0,2.9,3.25,2.5
2018,2018-10-21,INT,MIL,0,5,-1,0.0,3.0,2.45,3.25,3.0
2018,2018-10-21,PAR,LAZ,1,1,0,1.0,1.0,5.5,3.8,1.66
2018,2018-10-20,JUV,GEN,3,1,1,3.0,0.0,1.2,7.0,13.0
2018,2018-10-20,ROM,SPA,3,2,1,3.0,0.0,1.33,5.5,8.5
2018,2018-10-20,UDI,NAP,0,2,-1,0.0,3.0,6.0,3.9,1.6
2018,2018-10-07,ATA,SAM,2,1,1,3.0,0.0,1.6,4.0,5.5
2018,2018-10-07,GEN,PAR,3,2,1,3.0,0.0,1.75,3.75,4.75
2018,2018-10-07,LAZ,FIO,1,0,1,3.0,0.0,1.85,3.75,4.2
2018,2018-10-07,MIL,CHI,0,0,0,1.0,1.0,1.25,5.75,12.0
2018,2018-10-07,NAP,SAS,2,1,1,3.0,0.0,1.33,5.25,9.0
2018,2018-10-07,SPA,INT,0,1,-1,0.0,3.0,6.0,3.8,1.61
2018,2018-10-06,CAG,BOLG,1,3,-1,0.0,3.0,2.04,3.25,3.8
2018,2018-10-06,EMP,ROM,3,0,1,3.0,0.0,5.5,4.0,1.61
2018,2018-10-06,UDI,JUV,1,3,-1,0.0,3.0,9.0,4.75,1.36
2018,2018-10-05,TOR,FRO,1,2,-1,0.0,3.0,1.36,4.75,9.0
2018,2018-10-01,SAM,SPA,0,1,-1,0.0,3.0,1.8,3.6,4.33
2018,2018-09-30,BOLG,UDI,2,1,1,3.0,0.0,2.5,3.1,3.1
2018,2018-09-30,CHI,TOR,2,4,-1,0.0,3.0,3.75,3.2,2.1
2018,2018-09-30,FIO,ATA,1,1,0,1.0,1.0,2.25,3.3,3.25
2018,2018-09-30,FRO,GEN,2,2,0,1.0,1.0,3.5,3.1,2.25
2018,2018-09-30,PAR,EMP,0,1,-1,0.0,3.0,2.3,3.2,3.3
2018,2018-09-30,SAS,MIL,1,0,1,3.0,0.0,3.3,3.4,2.2
2018,2018-09-29,INT,CAG,2,3,-1,0.0,3.0,1.33,5.0,10.0
2018,2018-09-29,JUV,NAP,3,1,1,3.0,0.0,1.8,3.6,4.75
2018,2018-09-29,ROM,LAZ,2,0,1,3.0,0.0,2.37,3.5,2.9
2018,2018-09-27,EMP,MIL,0,1,-1,0.0,3.0,5.25,3.75,1.7
2018,2018-09-27,SPA,SAS,1,3,-1,0.0,3.0,2.54,3.2,2.9
2018,2018-09-26,ATA,TOR,2,1,1,3.0,0.0,1.8,3.6,4.5
2018,2018-09-26,CAG,SAM,0,0,0,1.0,1.0,2.5,3.3,2.87
2018,2018-09-26,GEN,CHI,1,1,0,1.0,1.0,1.8,3.4,5.0
2018,2018-09-26,JUV,BOLG,3,0,1,3.0,0.0,1.16,7.5,17.0
2018,2018-09-26,NAP,PAR,2,2,0,1.0,1.0,1.22,6.0,15.0
2018,2018-09-26,ROM,FRO,1,0,1,3.0,0.0,1.2,7.0,13.0
2018,2018-09-26,UDI,LAZ,0,1,-1,0.0,3.0,4.2,3.75,1.85
2018,2018-09-25,INT,FIO,3,1,1,3.0,0.0,1.66,3.8,5.5
2018,2018-09-23,BOLG,ROM,2,1,1,3.0,0.0,5.5,3.75,1.66
2018,2018-09-23,CHI,UDI,1,0,1,3.0,0.0,3.0,3.2,2.5
2018,2018-09-23,FRO,JUV,3,1,1,3.0,0.0,13.0,7.5,1.16
2018,2018-09-23,LAZ,GEN,3,1,1,3.0,0.0,1.44,4.33,8.0
2018,2018-09-23,MIL,ATA,1,1,0,1.0,1.0,2.04,3.5,3.6
2018,2018-09-23,TOR,NAP,2,2,0,1.0,1.0,4.5,3.8,1.75
2018,2018-09-22,FIO,SPA,0,0,0,1.0,1.0,1.61,3.6,6.5
2018,2018-09-22,PAR,CAG,2,1,1,3.0,0.0,2.4,3.2,3.1
2018,2018-09-22,SAM,INT,0,1,-1,0.0,3.0,4.33,3.8,1.8
2018,2018-09-21,SAS,EMP,2,1,1,3.0,0.0,2.1,3.3,3.6
2018,2018-09-19,SAM,FIO,0,3,-1,0.0,3.0,2.87,3.25,2.54
2018,2018-09-17,SPA,ATA,0,0,0,1.0,1.0,4.0,3.5,1.95
2018,2018-09-16,CAG,MIL,0,0,0,1.0,1.0,5.0,3.6,1.75
2018,2018-09-16,EMP,LAZ,2,0,1,3.0,0.0,5.0,3.8,1.7
2018,2018-09-16,GEN,BOLG,0,0,0,1.0,1.0,1.9,3.25,4.5
2018,2018-09-16,JUV,SAS,0,1,-1,0.0,3.0,1.2,7.0,13.0
2018,2018-09-16,ROM,CHI,0,1,-1,0.0,3.0,1.22,6.5,13.0
2018,2018-09-16,UDI,TOR,3,1,1,3.0,0.0,2.9,3.25,2.5
2018,2018-09-15,FRO,SAM,0,1,-1,0.0,3.0,3.5,3.4,2.1
2018,2018-09-15,INT,PAR,0,0,0,1.0,1.0,1.25,6.0,12.0
2018,2018-09-15,NAP,FIO,1,0,1,3.0,0.0,1.57,4.2,5.75
2018,2018-09-02,ATA,CAG,0,0,0,1.0,1.0,1.55,4.2,6.0
2018,2018-09-02,CHI,EMP,1,0,1,3.0,0.0,2.3,3.2,3.3
2018,2018-09-02,FIO,UDI,0,3,-1,0.0,3.0,1.57,4.0,6.0
2018,2018-09-02,LAZ,FRO,2,2,0,1.0,1.0,1.22,6.5,13.0
2018,2018-09-02,SAM,NAP,1,1,0,1.0,1.0,6.5,4.1,1.53
2018,2018-09-02,SAS,GEN,2,1,1,3.0,0.0,2.1,3.3,3.75
2018,2018-09-02,TOR,SPA,3,2,1,3.0,0.0,1.66,3.75,5.5
2018,2018-09-01,BOLG,INT,1,1,0,1.0,1.0,7.0,4.0,1.53
2018,2018-09-01,PAR,JUV,0,1,-1,0.0,3.0,17.0,7.0,1.18
2018,2018-08-31,MIL,ROM,3,1,1,3.0,0.0,2.45,3.4,2.87
2018,2018-08-27,ROM,ATA,1,1,0,1.0,1.0,1.72,3.75,5.0
2018,2018-08-26,CAG,SAS,2,1,1,3.0,0.0,2.45,3.3,2.9
2018,2018-08-26,FIO,CHI,2,1,1,3.0,0.0,1.5,4.33,6.5
2018,2018-08-26,FRO,BOLG,2,1,1,3.0,0.0,3.3,3.0,2.4
2018,2018-08-26,GEN,EMP,2,1,1,3.0,0.0,1.95,3.4,4.0
2018,2018-08-26,INT,TOR,3,2,1,3.0,0.0,1.5,4.33,7.0
2018,2018-08-26,SPA,PAR,1,3,-1,0.0,3.0,2.04,3.3,3.8
2018,2018-08-26,UDI,SAM,3,1,1,3.0,0.0,2.4,3.25,3.1
2018,2018-08-25,JUV,LAZ,3,4,-1,0.0,3.0,1.36,5.0,8.5
2018,2018-08-25,NAP,MIL,0,1,-1,0.0,3.0,1.61,4.0,5.5
2018,2018-08-20,ATA,FRO,1,1,0,1.0,1.0,1.36,4.5,11.0
2018,2018-08-19,BOLG,SPA,4,0,1,3.0,0.0,2.25,3.2,3.4
2018,2018-08-19,EMP,CAG,2,2,0,1.0,1.0,2.14,3.2,3.6
2018,2018-08-19,PAR,UDI,2,1,1,3.0,0.0,2.45,3.3,2.9
2018,2018-08-19,SAS,INT,2,0,1,3.0,0.0,5.5,4.0,1.61
2018,2018-08-19,TOR,ROM,0,1,-1,0.0,3.0,3.5,3.5,2.1
2018,2018-08-18,CHI,JUV,0,1,-1,0.0,3.0,13.0,5.75,1.25
2018,2018-08-18,LAZ,NAP,3,0,1,3.0,0.0,2.8,3.4,2.5
2017,2018-05-20,CAG,ATA,2,0,1,3.0,0.0,3.1,3.6,2.25
2017,2018-05-20,CHI,BEN,1,0,1,3.0,0.0,1.53,4.5,5.75
2017,2018-05-20,GEN,TOR,1,2,-1,0.0,3.0,2.62,3.5,2.62
2017,2018-05-20,LAZ,INT,1,0,1,3.0,0.0,2.4,3.5,2.9
2017,2018-05-20,MIL,FIO,0,2,-1,0.0,3.0,1.83,3.8,4.2
2017,2018-05-20,NAP,CRO,1,3,-1,0.0,3.0,1.5,4.75,5.75
2017,2018-05-20,SAS,ROM,1,1,0,1.0,1.0,4.0,3.8,1.85
2017,2018-05-20,SPA,SAM,1,2,-1,0.0,3.0,1.61,4.0,5.5
2017,2018-05-20,UDI,BOLG,3,0,1,3.0,0.0,1.53,4.33,6.0
2017,2018-05-19,JUV,VER,1,0,1,3.0,0.0,1.1,11.0,21.0
2017,2018-05-13,ATA,MIL,3,2,1,3.0,0.0,1.9,3.6,4.0
2017,2018-05-13,BOLG,CHI,1,1,0,1.0,1.0,3.1,3.0,2.54
2017,2018-05-13,CRO,LAZ,1,3,-1,0.0,3.0,4.0,3.5,1.95
2017,2018-05-13,FIO,CAG,1,0,1,3.0,0.0,1.5,4.33,6.5
2017,2018-05-13,ROM,JUV,2,0,1,3.0,0.0,2.37,3.0,3.39
2017,2018-05-13,SAM,NAP,2,1,1,3.0,0.0,5.25,4.2,1.61
2017,2018-05-13,TOR,SPA,2,1,1,3.0,0.0,2.29,3.29,3.2
2017,2018-05-13,VER,UDI,0,3,-1,0.0,3.0,6.5,4.33,1.5
2017,2018-05-12,BEN,GEN,3,1,1,3.0,0.0,2.62,3.5,2.62
2017,2018-05-12,INT,SAS,2,1,1,3.0,0.0,1.16,8.0,15.0
2017,2018-05-06,CAG,ROM,1,0,1,3.0,0.0,9.0,4.5,1.39
2017,2018-05-06,CHI,CRO,1,0,1,3.0,0.0,2.29,3.2,3.25
2017,2018-05-06,GEN,FIO,2,2,0,1.0,1.0,4.0,3.39,2.0
2017,2018-05-06,LAZ,ATA,0,2,-1,0.0,3.0,2.04,3.6,3.5
2017,2018-05-06,NAP,TOR,0,0,0,1.0,1.0,1.22,6.5,13.0
2017,2018-05-06,SAS,SAM,0,1,-1,0.0,3.0,2.29,3.25,3.25
2017,2018-05-06,SPA,BEN,3,0,1,3.0,0.0,1.5,4.33,6.5
2017,2018-05-06,UDI,INT,3,1,1,3.0,0.0,6.0,4.0,1.55
2017,2018-05-05,JUV,BOLG,0,1,-1,0.0,3.0,1.14,8.5,19.0
2017,2018-05-05,MIL,VER,2,1,1,3.0,0.0,1.16,7.5,17.0
2017,2018-04-29,ATA,GEN,1,0,1,3.0,0.0,1.33,5.0,10.0
2017,2018-04-29,BEN,UDI,2,1,1,3.0,0.0,3.6,3.5,2.04
2017,2018-04-29,BOLG,MIL,4,1,1,3.0,0.0,5.0,3.75,1.72
2017,2018-04-29,CRO,SAS,0,2,-1,0.0,3.0,2.2,3.25,3.5
2017,2018-04-29,FIO,NAP,0,0,0,1.0,1.0,6.5,4.33,1.5
2017,2018-04-29,SAM,CAG,2,0,1,3.0,0.0,1.85,3.6,4.2
2017,2018-04-29,TOR,LAZ,1,1,0,1.0,1.0,5.25,4.0,1.64
2017,2018-04-29,VER,SPA,2,1,1,3.0,0.0,3.29,3.2,2.29
2017,2018-04-28,INT,JUV,2,5,-1,0.0,3.0,3.25,3.25,2.29
2017,2018-04-28,ROM,CHI,2,0,1,3.0,0.0,1.36,4.75,10.0
2017,2018-04-23,GEN,VER,2,2,0,1.0,1.0,1.44,4.2,8.5
2017,2018-04-22,ATA,TOR,1,1,0,1.0,1.0,1.57,4.0,6.0
2017,2018-04-22,CAG,BOLG,1,0,1,3.0,0.0,2.0,3.39,3.89
2017,2018-04-22,CHI,INT,2,1,1,3.0,0.0,7.5,3.79,1.53
2017,2018-04-22,JUV,NAP,1,1,0,1.0,1.0,2.1,3.25,3.75
2017,2018-04-22,LAZ,SAM,2,2,0,1.0,1.0,1.3,6.0,9.0
2017,2018-04-22,UDI,CRO,3,2,1,3.0,0.0,1.9,3.39,4.33
2017,2018-04-21,MIL,BEN,6,0,1,3.0,0.0,1.19,6.5,15.0
2017,2018-04-21,SAS,FIO,0,2,-1,0.0,3.0,3.25,3.29,2.29
2017,2018-04-21,SPA,ROM,2,3,-1,0.0,3.0,4.75,3.5,1.8
2017,2018-04-18,BEN,ATA,2,0,1,3.0,0.0,5.75,4.0,1.61
2017,2018-04-18,CRO,JUV,2,0,1,3.0,0.0,10.0,5.0,1.33
2017,2018-04-18,FIO,LAZ,1,2,-1,0.0,3.0,2.79,3.5,2.5
2017,2018-04-18,NAP,UDI,2,1,1,3.0,0.0,1.18,7.0,17.0
2017,2018-04-18,ROM,GEN,2,3,-1,0.0,3.0,1.44,4.5,7.5
2017,2018-04-18,SAM,BOLG,0,0,0,1.0,1.0,1.85,3.6,4.33
2017,2018-04-18,SPA,CHI,0,1,-1,0.0,3.0,2.2,3.1,3.7
2017,2018-04-18,TOR,MIL,1,1,0,1.0,1.0,3.1,3.29,2.37
2017,2018-04-18,VER,SAS,0,0,0,1.0,1.0,4.33,3.39,1.9
2017,2018-04-17,INT,CAG,1,3,-1,0.0,3.0,1.19,7.0,15.0
2017,2018-04-15,BOLG,VER,1,0,1,3.0,0.0,1.61,3.75,6.0
2017,2018-04-15,FIO,SPA,1,3,-1,0.0,3.0,1.5,4.0,7.5
2017,2018-04-15,JUV,SAM,1,2,-1,0.0,3.0,1.19,6.5,15.0
2017,2018-04-15,LAZ,ROM,1,0,1,3.0,0.0,2.79,3.39,2.5
2017,2018-04-15,MIL,NAP,1,2,-1,0.0,3.0,4.5,3.5,1.85
2017,2018-04-15,SAS,BEN,3,0,1,3.0,0.0,1.66,3.79,5.25
2017,2018-04-14,ATA,INT,5,1,1,3.0,0.0,2.7,3.29,2.62
2017,2018-04-14,CAG,UDI,1,2,-1,0.0,3.0,2.39,3.2,3.1
2017,2018-04-14,CHI,TOR,1,2,-1,0.0,3.0,3.29,3.29,2.25
2017,2018-04-14,GEN,CRO,1,0,1,3.0,0.0,1.85,3.39,4.75
2017,2018-04-08,CRO,BOLG,0,3,-1,0.0,3.0,2.37,3.1,3.25
2017,2018-04-08,MIL,SAS,3,5,-1,0.0,3.0,1.44,4.5,6.5
2017,2018-04-08,NAP,CHI,2,1,1,3.0,0.0,1.16,7.5,17.0
2017,2018-04-08,TOR,INT,0,1,-1,0.0,3.0,3.6,3.39,2.1
2017,2018-04-08,UDI,LAZ,1,1,0,1.0,1.0,4.2,3.75,1.83
2017,2018-04-08,VER,CAG,2,0,1,3.0,0.0,3.39,3.29,2.2
2017,2018-04-07,BEN,JUV,1,2,-1,0.0,3.0,17.0,6.0,1.22
2017,2018-04-07,ROM,FIO,3,1,1,3.0,0.0,1.75,3.79,4.5
2017,2018-04-07,SAM,GEN,1,1,0,1.0,1.0,2.7,3.2,2.7
