league,season,team,first_half_win_pct_seed_1,second_half_win_pct_seed_1,first_half_win_pct_seed_2,second_half_win_pct_seed_2,first_half_win_pct_seed_3,second_half_win_pct_seed_3,first_half_win_pct_seed_4,second_half_win_pct_seed_4,first_half_win_pct_seed_5,second_half_win_pct_seed_5,first_half_win_pct_seed_6,second_half_win_pct_seed_6,first_half_win_pct_seed_7,second_half_win_pct_seed_7,first_half_win_pct_seed_8,second_half_win_pct_seed_8,first_half_win_pct_seed_9,second_half_win_pct_seed_9,first_half_win_pct_seed_10,second_half_win_pct_seed_10,first_half_win_pct_avg,second_half_win_pct_avg
bundesliga,2015,M'G,0.29411764705882354,0.35294117647058826,0.35294117647058826,0.5294117647058824,0.4117647058823529,0.4117647058823529,0.35294117647058826,0.35294117647058826,0.17647058823529413,0.35294117647058826,0.4117647058823529,0.47058823529411764,0.35294117647058826,0.17647058823529413,0.4117647058823529,0.29411764705882354,0.17647058823529413,0.4117647058823529,0.47058823529411764,0.5882352941176471,0.3411764705882353,0.3941176470588235
bundesliga,2015,MAI,0.6470588235294118,0.4117647058823529,0.47058823529411764,0.23529411764705882,0.47058823529411764,0.23529411764705882,0.35294117647058826,0.35294117647058826,0.29411764705882354,0.47058823529411764,0.29411764705882354,0.29411764705882354,0.35294117647058826,0.4117647058823529,0.35294117647058826,0.5294117647058824,0.35294117647058826,0.23529411764705882,0.17647058823529413,0.17647058823529413,0.3764705882352941,0.33529411764705885
bundesliga,2015,SCH,0.29411764705882354,0.29411764705882354,0.29411764705882354,0.47058823529411764,0.4117647058823529,0.4117647058823529,0.35294117647058826,0.5294117647058824,0.47058823529411764,0.4117647058823529,0.17647058823529413,0.23529411764705882,0.47058823529411764,0.5294117647058824,0.23529411764705882,0.17647058823529413,0.4117647058823529,0.4117647058823529,0.35294117647058826,0.5294117647058824,0.34705882352941175,0.39999999999999997
bundesliga,2015,STU,0.5294117647058824,0.4117647058823529,0.47058823529411764,0.47058823529411764,0.35294117647058826,0.47058823529411764,0.17647058823529413,0.4117647058823529,0.35294117647058826,0.17647058823529413,0.5882352941176471,0.29411764705882354,0.29411764705882354,0.29411764705882354,0.29411764705882354,0.35294117647058826,0.23529411764705882,0.4117647058823529,0.29411764705882354,0.47058823529411764,0.35882352941176465,0.3764705882352941
bundesliga,2015,WERB,0.29411764705882354,0.4117647058823529,0.35294117647058826,0.35294117647058826,0.35294117647058826,0.5882352941176471,0.23529411764705882,0.29411764705882354,0.11764705882352941,0.23529411764705882,0.29411764705882354,0.23529411764705882,0.47058823529411764,0.29411764705882354,0.35294117647058826,0.35294117647058826,0.23529411764705882,0.29411764705882354,0.47058823529411764,0.29411764705882354,0.31764705882352945,0.3352941176470588
bundesliga,2015,WOB,0.23529411764705882,0.47058823529411764,0.5294117647058824,0.47058823529411764,0.4117647058823529,0.47058823529411764,0.4117647058823529,0.29411764705882354,0.47058823529411764,0.29411764705882354,0.29411764705882354,0.5882352941176471,0.11764705882352941,0.23529411764705882,0.35294117647058826,0.35294117647058826,0.47058823529411764,0.29411764705882354,0.17647058823529413,0.35294117647058826,0.34705882352941175,0.3823529411764706
bundesliga,2016,AUG,0.23529411764705882,0.35294117647058826,0.35294117647058826,0.4117647058823529,0.23529411764705882,0.29411764705882354,0.5294117647058824,0.29411764705882354,0.4117647058823529,0.4117647058823529,0.23529411764705882,0.29411764705882354,0.5294117647058824,0.35294117647058826,0.5294117647058824,0.35294117647058826,0.4117647058823529,0.5882352941176471,0.4117647058823529,0.29411764705882354,0.388235294117647,0.36470588235294116
bundesliga,2016,BAY,0.17647058823529413,0.23529411764705882,0.47058823529411764,0.35294117647058826,0.4117647058823529,0.5882352941176471,0.35294117647058826,0.47058823529411764,0.35294117647058826,0.47058823529411764,0.47058823529411764,0.4117647058823529,0.17647058823529413,0.17647058823529413,0.5294117647058824,0.5294117647058824,0.23529411764705882,0.5882352941176471,0.35294117647058826,0.35294117647058826,0.3529411764705882,0.4176470588235294
bundesliga,2016,DAR,0.35294117647058826,0.5294117647058824,0.47058823529411764,0.6470588235294118,0.47058823529411764,0.29411764705882354,0.11764705882352941,0.6470588235294118,0.35294117647058826,0.29411764705882354,0.47058823529411764,0.47058823529411764,0.23529411764705882,0.5882352941176471,0.11764705882352941,0.35294117647058826,0.47058823529411764,0.23529411764705882,0.47058823529411764,0.4117647058823529,0.3529411764705882,0.4470588235294118
bundesliga,2016,DOR,0.17647058823529413,0.47058823529411764,0.4117647058823529,0.4117647058823529,0.17647058823529413,0.5294117647058824,0.5294117647058824,0.29411764705882354,0.47058823529411764,0.47058823529411764,0.47058823529411764,0.5294117647058824,0.35294117647058826,0.29411764705882354,0.17647058823529413,0.47058823529411764,0.29411764705882354,0.47058823529411764,0.29411764705882354,0.47058823529411764,0.3352941176470588,0.44117647058823534
bundesliga,2016,EINF,0.23529411764705882,0.35294117647058826,0.29411764705882354,0.4117647058823529,0.47058823529411764,0.17647058823529413,0.5294117647058824,0.4117647058823529,0.23529411764705882,0.4117647058823529,0.29411764705882354,0.35294117647058826,0.6470588235294118,0.29411764705882354,0.4117647058823529,0.4117647058823529,0.11764705882352941,0.4117647058823529,0.29411764705882354,0.4117647058823529,0.3529411764705882,0.3647058823529411
bundesliga,2016,FRE,0.47058823529411764,0.35294117647058826,0.5882352941176471,0.29411764705882354,0.4117647058823529,0.4117647058823529,0.35294117647058826,0.5294117647058824,0.47058823529411764,0.35294117647058826,0.5882352941176471,0.47058823529411764,0.23529411764705882,0.17647058823529413,0.29411764705882354,0.47058823529411764,0.6470588235294118,0.4117647058823529,0.5882352941176471,0.35294117647058826,0.4647058823529412,0.3823529411764706
bundesliga,2016,HAM,0.35294117647058826,0.5294117647058824,0.35294117647058826,0.4117647058823529,0.47058823529411764,0.29411764705882354,0.11764705882352941,0.47058823529411764,0.47058823529411764,0.23529411764705882,0.35294117647058826,0.5294117647058824,0.29411764705882354,0.47058823529411764,0.35294117647058826,0.23529411764705882,0.5294117647058824,0.35294117647058826,0.4117647058823529,0.23529411764705882,0.3705882352941176,0.3764705882352941
bundesliga,2016,HERT,0.29411764705882354,0.5882352941176471,0.29411764705882354,0.5294117647058824,0.47058823529411764,0.47058823529411764,0.35294117647058826,0.4117647058823529,0.5294117647058824,0.7058823529411765,0.47058823529411764,0.29411764705882354,0.23529411764705882,0.5294117647058824,0.29411764705882354,0.17647058823529413,0.11764705882352941,0.17647058823529413,0.47058823529411764,0.4117647058823529,0.3529411764705882,0.4294117647058823
bundesliga,2016,HOF,0.23529411764705882,0.4117647058823529,0.47058823529411764,0.35294117647058826,0.29411764705882354,0.35294117647058826,0.4117647058823529,0.17647058823529413,0.23529411764705882,0.47058823529411764,0.35294117647058826,0.35294117647058826,0.47058823529411764,0.11764705882352941,0.4117647058823529,0.35294117647058826,0.47058823529411764,0.35294117647058826,0.29411764705882354,0.5882352941176471,0.36470588235294116,0.3529411764705882
bundesliga,2016,ING,0.35294117647058826,0.23529411764705882,0.35294117647058826,0.4117647058823529,0.11764705882352941,0.6470588235294118,0.29411764705882354,0.058823529411764705,0.29411764705882354,0.23529411764705882,0.35294117647058826,0.47058823529411764,0.6470588235294118,0.4117647058823529,0.4117647058823529,0.7058823529411765,0.11764705882352941,0.35294117647058826,0.29411764705882354,0.47058823529411764,0.3235294117647059,0.4
bundesliga,2016,KOL,0.23529411764705882,0.35294117647058826,0.17647058823529413,0.29411764705882354,0.47058823529411764,0.5294117647058824,0.23529411764705882,0.47058823529411764,0.47058823529411764,0.29411764705882354,0.5882352941176471,0.29411764705882354,0.17647058823529413,0.29411764705882354,0.5294117647058824,0.47058823529411764,0.4117647058823529,0.23529411764705882,0.5882352941176471,0.47058823529411764,0.38823529411764707,0.37058823529411766
bundesliga,2016,LEVK,0.35294117647058826,0.29411764705882354,0.35294117647058826,0.29411764705882354,0.35294117647058826,0.29411764705882354,0.47058823529411764,0.5294117647058824,0.5882352941176471,0.29411764705882354,0.47058823529411764,0.5294117647058824,0.29411764705882354,0.4117647058823529,0.5882352941176471,0.29411764705882354,0.23529411764705882,0.29411764705882354,0.23529411764705882,0.4117647058823529,0.3941176470588236,0.3647058823529411
bundesliga,2016,M'G,0.5294117647058824,0.5294117647058824,0.47058823529411764,0.4117647058823529,0.23529411764705882,0.5882352941176471,0.35294117647058826,0.47058823529411764,0.35294117647058826,0.47058823529411764,0.29411764705882354,0.23529411764705882,0.47058823529411764,0.23529411764705882,0.4117647058823529,0.23529411764705882,0.35294117647058826,0.17647058823529413,0.47058823529411764,0.35294117647058826,0.3941176470588236,0.3705882352941176
bundesliga,2016,MAI,0.29411764705882354,0.4117647058823529,0.5294117647058824,0.47058823529411764,0.35294117647058826,0.35294117647058826,0.5882352941176471,0.23529411764705882,0.17647058823529413,0.29411764705882354,0.23529411764705882,0.35294117647058826,0.4117647058823529,0.35294117647058826,0.4117647058823529,0.29411764705882354,0.35294117647058826,0.4117647058823529,0.35294117647058826,0.4117647058823529,0.37058823529411766,0.35882352941176465
bundesliga,2016,RBL,0.5882352941176471,0.4117647058823529,0.6470588235294118,0.29411764705882354,0.4117647058823529,0.47058823529411764,0.5294117647058824,0.29411764705882354,0.11764705882352941,0.35294117647058826,0.17647058823529413,0.47058823529411764,0.5882352941176471,0.47058823529411764,0.5294117647058824,0.4117647058823529,0.35294117647058826,0.4117647058823529,0.29411764705882354,0.47058823529411764,0.423529411764706,0.40588235294117647
bundesliga,2016,SCH,0.4117647058823529,0.4117647058823529,0.35294117647058826,0.29411764705882354,0.4117647058823529,0.23529411764705882,0.29411764705882354,0.35294117647058826,0.4117647058823529,0.4117647058823529,0.35294117647058826,0.29411764705882354,0.23529411764705882,0.47058823529411764,0.4117647058823529,0.29411764705882354,0.4117647058823529,0.17647058823529413,0.35294117647058826,0.35294117647058826,0.3647058823529411,0.32941176470588235
bundesliga,2016,WERB,0.5294117647058824,0.6470588235294118,0.35294117647058826,0.35294117647058826,0.47058823529411764,0.4117647058823529,0.47058823529411764,0.4117647058823529,0.5294117647058824,0.35294117647058826,0.47058823529411764,0.23529411764705882,0.29411764705882354,0.5294117647058824,0.47058823529411764,0.35294117647058826,0.23529411764705882,0.11764705882352941,0.35294117647058826,0.29411764705882354,0.41764705882352937,0.3705882352941176
bundesliga,2016,WOB,0.17647058823529413,0.17647058823529413,0.23529411764705882,0.11764705882352941,0.35294117647058826,0.29411764705882354,0.17647058823529413,0.47058823529411764,0.23529411764705882,0.23529411764705882,0.35294117647058826,0.35294117647058826,0.5882352941176471,0.47058823529411764,0.29411764705882354,0.35294117647058826,0.4117647058823529,0.4117647058823529,0.5294117647058824,0.29411764705882354,0.33529411764705885,0.3176470588235294
bundesliga,2017,AUG,0.5882352941176471,0.4117647058823529,0.17647058823529413,0.29411764705882354,0.5294117647058824,0.5294117647058824,0.29411764705882354,0.47058823529411764,0.4117647058823529,0.35294117647058826,0.23529411764705882,0.47058823529411764,0.35294117647058826,0.11764705882352941,0.17647058823529413,0.35294117647058826,0.47058823529411764,0.5294117647058824,0.35294117647058826,0.35294117647058826,0.3588235294117647,0.38823529411764707
bundesliga,2017,BAY,0.29411764705882354,0.4117647058823529,0.35294117647058826,0.29411764705882354,0.29411764705882354,0.23529411764705882,0.35294117647058826,0.35294117647058826,0.4117647058823529,0.29411764705882354,0.35294117647058826,0.29411764705882354,0.23529411764705882,0.23529411764705882,0.4117647058823529,0.5882352941176471,0.11764705882352941,0.35294117647058826,0.4117647058823529,0.5294117647058824,0.3235294117647059,0.35882352941176465
bundesliga,2017,DOR,0.4117647058823529,0.23529411764705882,0.5294117647058824,0.4117647058823529,0.35294117647058826,0.4117647058823529,0.35294117647058826,0.35294117647058826,0.47058823529411764,0.4117647058823529,0.29411764705882354,0.29411764705882354,0.35294117647058826,0.4117647058823529,0.47058823529411764,0.29411764705882354,0.35294117647058826,0.23529411764705882,0.47058823529411764,0.47058823529411764,0.40588235294117647,0.3529411764705882
bundesliga,2017,EINF,0.35294117647058826,0.4117647058823529,0.35294117647058826,0.35294117647058826,0.47058823529411764,0.5882352941176471,0.11764705882352941,0.5294117647058824,0.47058823529411764,0.29411764705882354,0.5294117647058824,0.23529411764705882,0.29411764705882354,0.7058823529411765,0.4117647058823529,0.47058823529411764,0.47058823529411764,0.47058823529411764,0.23529411764705882,0.23529411764705882,0.37058823529411766,0.4294117647058823
bundesliga,2017,FRE,0.4117647058823529,0.35294117647058826,0.47058823529411764,0.47058823529411764,0.47058823529411764,0.29411764705882354,0.35294117647058826,0.5294117647058824,0.4117647058823529,0.35294117647058826,0.35294117647058826,0.23529411764705882,0.47058823529411764,0.47058823529411764,0.23529411764705882,0.23529411764705882,0.35294117647058826,0.4117647058823529,0.29411764705882354,0.29411764705882354,0.38235294117647056,0.3647058823529411
bundesliga,2017,HAM,0.47058823529411764,0.4117647058823529,0.35294117647058826,0.47058823529411764,0.11764705882352941,0.35294117647058826,0.35294117647058826,0.35294117647058826,0.11764705882352941,0.4117647058823529,0.4117647058823529,0.47058823529411764,0.35294117647058826,0.4117647058823529,0.4117647058823529,0.5294117647058824,0.29411764705882354,0.17647058823529413,0.4117647058823529,0.23529411764705882,0.3294117647058823,0.3823529411764706
bundesliga,2017,HAN,0.29411764705882354,0.35294117647058826,0.4117647058823529,0.6470588235294118,0.6470588235294118,0.35294117647058826,0.29411764705882354,0.23529411764705882,0.23529411764705882,0.35294117647058826,0.35294117647058826,0.29411764705882354,0.29411764705882354,0.47058823529411764,0.23529411764705882,0.35294117647058826,0.23529411764705882,0.5294117647058824,0.5294117647058824,0.23529411764705882,0.3529411764705882,0.3823529411764706
bundesliga,2017,HERT,0.4117647058823529,0.47058823529411764,0.4117647058823529,0.35294117647058826,0.17647058823529413,0.4117647058823529,0.35294117647058826,0.29411764705882354,0.47058823529411764,0.47058823529411764,0.35294117647058826,0.5294117647058824,0.47058823529411764,0.5882352941176471,0.4117647058823529,0.17647058823529413,0.47058823529411764,0.35294117647058826,0.35294117647058826,0.35294117647058826,0.38823529411764707,0.4
bundesliga,2017,HOF,0.29411764705882354,0.29411764705882354,0.47058823529411764,0.23529411764705882,0.29411764705882354,0.23529411764705882,0.4117647058823529,0.4117647058823529,0.47058823529411764,0.29411764705882354,0.35294117647058826,0.47058823529411764,0.4117647058823529,0.5882352941176471,0.23529411764705882,0.4117647058823529,0.35294117647058826,0.29411764705882354,0.4117647058823529,0.29411764705882354,0.3705882352941176,0.3529411764705882
bundesliga,2017,KOL,0.47058823529411764,0.35294117647058826,0.5294117647058824,0.23529411764705882,0.35294117647058826,0.47058823529411764,0.5294117647058824,0.17647058823529413,0.35294117647058826,0.4117647058823529,0.47058823529411764,0.4117647058823529,0.4117647058823529,0.35294117647058826,0.5294117647058824,0.29411764705882354,0.4117647058823529,0.17647058823529413,0.17647058823529413,0.47058823529411764,0.4235294117647059,0.33529411764705885
bundesliga,2017,LEVK,0.4117647058823529,0.4117647058823529,0.23529411764705882,0.4117647058823529,0.35294117647058826,0.23529411764705882,0.4117647058823529,0.5294117647058824,0.23529411764705882,0.29411764705882354,0.47058823529411764,0.23529411764705882,0.47058823529411764,0.47058823529411764,0.47058823529411764,0.4117647058823529,0.4117647058823529,0.5882352941176471,0.35294117647058826,0.47058823529411764,0.38235294117647056,0.40588235294117647
bundesliga,2017,M'G,0.47058823529411764,0.47058823529411764,0.7058823529411765,0.29411764705882354,0.5294117647058824,0.23529411764705882,0.17647058823529413,0.35294117647058826,0.29411764705882354,0.23529411764705882,0.5294117647058824,0.47058823529411764,0.35294117647058826,0.23529411764705882,0.47058823529411764,0.23529411764705882,0.5294117647058824,0.47058823529411764,0.17647058823529413,0.35294117647058826,0.4235294117647059,0.33529411764705885
bundesliga,2017,MAI,0.4117647058823529,0.4117647058823529,0.29411764705882354,0.4117647058823529,0.35294117647058826,0.23529411764705882,0.4117647058823529,0.23529411764705882,0.29411764705882354,0.35294117647058826,0.23529411764705882,0.35294117647058826,0.29411764705882354,0.29411764705882354,0.5294117647058824,0.17647058823529413,0.35294117647058826,0.23529411764705882,0.11764705882352941,0.058823529411764705,0.32941176470588235,0.27647058823529413
bundesliga,2017,RBL,0.35294117647058826,0.35294117647058826,0.35294117647058826,0.47058823529411764,0.4117647058823529,0.5294117647058824,0.29411764705882354,0.29411764705882354,0.29411764705882354,0.35294117647058826,0.4117647058823529,0.4117647058823529,0.5882352941176471,0.29411764705882354,0.29411764705882354,0.47058823529411764,0.35294117647058826,0.35294117647058826,0.5882352941176471,0.29411764705882354,0.3941176470588236,0.38235294117647056
bundesliga,2017,SCH,0.23529411764705882,0.47058823529411764,0.4117647058823529,0.5294117647058824,0.47058823529411764,0.5294117647058824,0.29411764705882354,0.29411764705882354,0.47058823529411764,0.23529411764705882,0.6470588235294118,0.35294117647058826,0.5882352941176471,0.35294117647058826,0.29411764705882354,0.29411764705882354,0.4117647058823529,0.35294117647058826,0.35294117647058826,0.4117647058823529,0.41764705882352937,0.38235294117647056
bundesliga,2017,STU,0.23529411764705882,0.35294117647058826,0.29411764705882354,0.29411764705882354,0.35294117647058826,0.17647058823529413,0.35294117647058826,0.47058823529411764,0.47058823529411764,0.4117647058823529,0.35294117647058826,0.29411764705882354,0.4117647058823529,0.47058823529411764,0.4117647058823529,0.47058823529411764,0.35294117647058826,0.47058823529411764,0.4117647058823529,0.35294117647058826,0.36470588235294116,0.37647058823529417
bundesliga,2017,WERB,0.23529411764705882,0.5294117647058824,0.4117647058823529,0.4117647058823529,0.23529411764705882,0.4117647058823529,0.47058823529411764,0.5882352941176471,0.35294117647058826,0.5294117647058824,0.5882352941176471,0.35294117647058826,0.35294117647058826,0.29411764705882354,0.4117647058823529,0.5294117647058824,0.47058823529411764,0.29411764705882354,0.4117647058823529,0.4117647058823529,0.3941176470588235,0.4352941176470588
bundesliga,2017,WOB,0.47058823529411764,0.23529411764705882,0.5882352941176471,0.47058823529411764,0.4117647058823529,0.5882352941176471,0.5882352941176471,0.4117647058823529,0.35294117647058826,0.29411764705882354,0.29411764705882354,0.5294117647058824,0.5294117647058824,0.29411764705882354,0.5882352941176471,0.29411764705882354,0.29411764705882354,0.4117647058823529,0.23529411764705882,0.35294117647058826,0.4352941176470588,0.388235294117647
bundesliga,2018,AUG,0.17647058823529413,0.17647058823529413,0.4117647058823529,0.35294117647058826,0.5294117647058824,0.47058823529411764,0.4117647058823529,0.23529411764705882,0.4117647058823529,0.35294117647058826,0.35294117647058826,0.35294117647058826,0.35294117647058826,0.35294117647058826,0.4117647058823529,0.35294117647058826,0.35294117647058826,0.47058823529411764,0.47058823529411764,0.5294117647058824,0.38823529411764707,0.3647058823529412
bundesliga,2018,BAY,0.4117647058823529,0.23529411764705882,0.5294117647058824,0.5882352941176471,0.4117647058823529,0.23529411764705882,0.4117647058823529,0.23529411764705882,0.35294117647058826,0.4117647058823529,0.47058823529411764,0.23529411764705882,0.35294117647058826,0.29411764705882354,0.35294117647058826,0.35294117647058826,0.35294117647058826,0.35294117647058826,0.4117647058823529,0.4117647058823529,0.40588235294117647,0.3352941176470588
bundesliga,2018,DOR,0.17647058823529413,0.23529411764705882,0.35294117647058826,0.23529411764705882,0.17647058823529413,0.29411764705882354,0.35294117647058826,0.4117647058823529,0.29411764705882354,0.23529411764705882,0.47058823529411764,0.35294117647058826,0.29411764705882354,0.23529411764705882,0.47058823529411764,0.47058823529411764,0.23529411764705882,0.29411764705882354,0.47058823529411764,0.35294117647058826,0.32941176470588235,0.3117647058823529
bundesliga,2018,EINF,0.4117647058823529,0.4117647058823529,0.47058823529411764,0.23529411764705882,0.4117647058823529,0.47058823529411764,0.29411764705882354,0.4117647058823529,0.35294117647058826,0.11764705882352941,0.35294117647058826,0.4117647058823529,0.29411764705882354,0.47058823529411764,0.29411764705882354,0.7058823529411765,0.5294117647058824,0.6470588235294118,0.11764705882352941,0.23529411764705882,0.3529411764705882,0.4117647058823529
bundesliga,2018,FORD,0.4117647058823529,0.23529411764705882,0.35294117647058826,0.4117647058823529,0.35294117647058826,0.29411764705882354,0.47058823529411764,0.29411764705882354,0.47058823529411764,0.35294117647058826,0.23529411764705882,0.5294117647058824,0.17647058823529413,0.35294117647058826,0.35294117647058826,0.23529411764705882,0.17647058823529413,0.4117647058823529,0.4117647058823529,0.17647058823529413,0.34117647058823525,0.32941176470588235
bundesliga,2018,FRE,0.23529411764705882,0.5882352941176471,0.29411764705882354,0.47058823529411764,0.29411764705882354,0.47058823529411764,0.5294117647058824,0.23529411764705882,0.4117647058823529,0.23529411764705882,0.29411764705882354,0.4117647058823529,0.7058823529411765,0.47058823529411764,0.47058823529411764,0.4117647058823529,0.5294117647058824,0.4117647058823529,0.4117647058823529,0.5294117647058824,0.4176470588235294,0.4235294117647059
bundesliga,2018,HAN,0.29411764705882354,0.23529411764705882,0.35294117647058826,0.35294117647058826,0.5294117647058824,0.4117647058823529,0.4117647058823529,0.4117647058823529,0.29411764705882354,0.35294117647058826,0.29411764705882354,0.5294117647058824,0.11764705882352941,0.23529411764705882,0.5882352941176471,0.29411764705882354,0.47058823529411764,0.35294117647058826,0.23529411764705882,0.5882352941176471,0.35882352941176476,0.3764705882352941
bundesliga,2018,HERT,0.35294117647058826,0.35294117647058826,0.29411764705882354,0.35294117647058826,0.5294117647058824,0.4117647058823529,0.35294117647058826,0.47058823529411764,0.4117647058823529,0.47058823529411764,0.29411764705882354,0.4117647058823529,0.4117647058823529,0.35294117647058826,0.29411764705882354,0.29411764705882354,0.23529411764705882,0.29411764705882354,0.5882352941176471,0.47058823529411764,0.3764705882352941,0.38823529411764707
bundesliga,2018,HOF,0.35294117647058826,0.4117647058823529,0.17647058823529413,0.47058823529411764,0.35294117647058826,0.23529411764705882,0.4117647058823529,0.35294117647058826,0.47058823529411764,0.4117647058823529,0.5294117647058824,0.17647058823529413,0.35294117647058826,0.6470588235294118,0.29411764705882354,0.35294117647058826,0.29411764705882354,0.35294117647058826,0.35294117647058826,0.29411764705882354,0.35882352941176465,0.37058823529411766
bundesliga,2018,LEVK,0.29411764705882354,0.5882352941176471,0.4117647058823529,0.29411764705882354,0.47058823529411764,0.4117647058823529,0.4117647058823529,0.29411764705882354,0.4117647058823529,0.35294117647058826,0.5294117647058824,0.47058823529411764,0.17647058823529413,0.5294117647058824,0.47058823529411764,0.29411764705882354,0.47058823529411764,0.29411764705882354,0.4117647058823529,0.35294117647058826,0.4058823529411765,0.38823529411764707
bundesliga,2018,M'G,0.5294117647058824,0.4117647058823529,0.4117647058823529,0.4117647058823529,0.47058823529411764,0.5882352941176471,0.4117647058823529,0.5294117647058824,0.23529411764705882,0.35294117647058826,0.35294117647058826,0.5294117647058824,0.29411764705882354,0.35294117647058826,0.4117647058823529,0.4117647058823529,0.23529411764705882,0.4117647058823529,0.5294117647058824,0.35294117647058826,0.388235294117647,0.4352941176470588
bundesliga,2018,MAI,0.47058823529411764,0.4117647058823529,0.4117647058823529,0.35294117647058826,0.47058823529411764,0.4117647058823529,0.35294117647058826,0.5882352941176471,0.4117647058823529,0.29411764705882354,0.35294117647058826,0.35294117647058826,0.47058823529411764,0.23529411764705882,0.35294117647058826,0.35294117647058826,0.47058823529411764,0.4117647058823529,0.23529411764705882,0.4117647058823529,0.4,0.38235294117647056
bundesliga,2018,NUR,0.47058823529411764,0.23529411764705882,0.4117647058823529,0.5294117647058824,0.29411764705882354,0.47058823529411764,0.29411764705882354,0.5294117647058824,0.47058823529411764,0.5294117647058824,0.29411764705882354,0.29411764705882354,0.4117647058823529,0.23529411764705882,0.47058823529411764,0.4117647058823529,0.47058823529411764,0.35294117647058826,0.47058823529411764,0.29411764705882354,0.40588235294117647,0.38823529411764707
bundesliga,2018,RBL,0.7058823529411765,0.4117647058823529,0.17647058823529413,0.29411764705882354,0.17647058823529413,0.47058823529411764,0.35294117647058826,0.29411764705882354,0.23529411764705882,0.4117647058823529,0.35294117647058826,0.35294117647058826,0.47058823529411764,0.35294117647058826,0.29411764705882354,0.35294117647058826,0.17647058823529413,0.17647058823529413,0.4117647058823529,0.4117647058823529,0.3352941176470588,0.3529411764705882
bundesliga,2018,SCH,0.4117647058823529,0.29411764705882354,0.29411764705882354,0.23529411764705882,0.5294117647058824,0.29411764705882354,0.29411764705882354,0.11764705882352941,0.4117647058823529,0.35294117647058826,0.5294117647058824,0.47058823529411764,0.29411764705882354,0.23529411764705882,0.35294117647058826,0.5294117647058824,0.29411764705882354,0.4117647058823529,0.47058823529411764,0.4117647058823529,0.38823529411764707,0.3352941176470588
bundesliga,2018,STU,0.23529411764705882,0.29411764705882354,0.47058823529411764,0.17647058823529413,0.4117647058823529,0.29411764705882354,0.5294117647058824,0.058823529411764705,0.23529411764705882,0.23529411764705882,0.4117647058823529,0.23529411764705882,0.5882352941176471,0.5294117647058824,0.17647058823529413,0.35294117647058826,0.29411764705882354,0.29411764705882354,0.4117647058823529,0.4117647058823529,0.37647058823529406,0.28823529411764703
bundesliga,2018,WERB,0.35294117647058826,0.29411764705882354,0.23529411764705882,0.47058823529411764,0.47058823529411764,0.23529411764705882,0.29411764705882354,0.47058823529411764,0.35294117647058826,0.47058823529411764,0.23529411764705882,0.4117647058823529,0.29411764705882354,0.47058823529411764,0.23529411764705882,0.23529411764705882,0.29411764705882354,0.35294117647058826,0.47058823529411764,0.17647058823529413,0.3235294117647059,0.35882352941176465
bundesliga,2018,WOB,0.29411764705882354,0.35294117647058826,0.47058823529411764,0.47058823529411764,0.23529411764705882,0.29411764705882354,0.35294117647058826,0.35294117647058826,0.29411764705882354,0.35294117647058826,0.5882352941176471,0.35294117647058826,0.35294117647058826,0.29411764705882354,0.35294117647058826,0.4117647058823529,0.23529411764705882,0.11764705882352941,0.4117647058823529,0.23529411764705882,0.3588235294117647,0.3235294117647059
bundesliga,2019,AUG,0.35294117647058826,0.6470588235294118,0.23529411764705882,0.47058823529411764,0.47058823529411764,0.17647058823529413,0.4117647058823529,0.4117647058823529,0.29411764705882354,0.4117647058823529,0.17647058823529413,0.4117647058823529,0.29411764705882354,0.4117647058823529,0.23529411764705882,0.23529411764705882,0.23529411764705882,0.4117647058823529,0.5294117647058824,0.17647058823529413,0.3235294117647059,0.3764705882352941
bundesliga,2019,BAY,0.29411764705882354,0.35294117647058826,0.47058823529411764,0.5882352941176471,0.5294117647058824,0.23529411764705882,0.4117647058823529,0.47058823529411764,0.5294117647058824,0.29411764705882354,0.4117647058823529,0.29411764705882354,0.4117647058823529,0.5294117647058824,0.23529411764705882,0.47058823529411764,0.29411764705882354,0.4117647058823529,0.7058823529411765,0.5294117647058824,0.4294117647058823,0.4176470588235294
bundesliga,2019,DOR,0.4117647058823529,0.23529411764705882,0.35294117647058826,0.29411764705882354,0.17647058823529413,0.47058823529411764,0.47058823529411764,0.17647058823529413,0.5882352941176471,0.17647058823529413,0.29411764705882354,0.23529411764705882,0.29411764705882354,0.47058823529411764,0.29411764705882354,0.4117647058823529,0.35294117647058826,0.29411764705882354,0.23529411764705882,0.29411764705882354,0.34705882352941175,0.30588235294117644
bundesliga,2019,EINF,0.5294117647058824,0.35294117647058826,0.47058823529411764,0.4117647058823529,0.29411764705882354,0.47058823529411764,0.5294117647058824,0.35294117647058826,0.6470588235294118,0.29411764705882354,0.4117647058823529,0.5294117647058824,0.29411764705882354,0.35294117647058826,0.29411764705882354,0.47058823529411764,0.35294117647058826,0.5294117647058824,0.23529411764705882,0.17647058823529413,0.40588235294117647,0.3941176470588235
