season,date,home_team,away_team,hometeamgoals,awayteamgoals,hometeamresult,home_team_points,away_team_points,OddHome,OddDraw,OddAway
2018,2018-09-30,Chievo,Torino,0.0,1.0,-1,0.0,3.0,3.75,3.2,2.1
2018,2018-09-30,Fiorentina,Atalanta,2.0,0.0,1,3.0,0.0,2.25,3.3,3.25
2018,2018-09-30,Frosinone,Genoa,1.0,2.0,-1,0.0,3.0,3.5,3.1,2.25
2018,2018-09-30,Parma,Empoli,1.0,0.0,1,3.0,0.0,2.3,3.2,3.3
2018,2018-09-30,Sassuolo,Milan,1.0,4.0,-1,0.0,3.0,3.3,3.4,2.2
2018,2018-09-29,Inter,Cagliari,2.0,0.0,1,3.0,0.0,1.33,5.0,10.0
2018,2018-09-29,Juventus,Napoli,3.0,1.0,1,3.0,0.0,1.8,3.6,4.75
2018,2018-09-29,Roma,Lazio,3.0,1.0,1,3.0,0.0,2.37,3.5,2.9
2018,2018-09-27,Empoli,Milan,1.0,1.0,0,1.0,1.0,5.25,3.75,1.7
2018,2018-09-27,Spal,Sassuolo,0.0,2.0,-1,0.0,3.0,2.54,3.2,2.9
2018,2018-09-26,Atalanta,Torino,0.0,0.0,0,1.0,1.0,1.8,3.6,4.5
2018,2018-09-26,Cagliari,Sampdoria,0.0,0.0,0,1.0,1.0,2.5,3.3,2.87
2018,2018-09-26,Genoa,Chievo,2.0,0.0,1,3.0,0.0,1.8,3.4,5.0
2018,2018-09-26,Juventus,Bologna,2.0,0.0,1,3.0,0.0,1.16,7.5,17.0
2018,2018-09-26,Napoli,Parma,3.0,0.0,1,3.0,0.0,1.22,6.0,15.0
2018,2018-09-26,Roma,Frosinone,4.0,0.0,1,3.0,0.0,1.2,7.0,13.0
2018,2018-09-26,Udinese,Lazio,1.0,2.0,-1,0.0,3.0,4.2,3.75,1.85
2018,2018-09-25,Inter,Fiorentina,2.0,1.0,1,3.0,0.0,1.66,3.8,5.5
2018,2018-09-23,Bologna,Roma,2.0,0.0,1,3.0,0.0,5.5,3.75,1.66
2018,2018-09-23,Chievo,Udinese,0.0,2.0,-1,0.0,3.0,3.0,3.2,2.5
2018,2018-09-23,Frosinone,Juventus,0.0,2.0,-1,0.0,3.0,13.0,7.5,1.16
2018,2018-09-23,Lazio,Genoa,4.0,1.0,1,3.0,0.0,1.44,4.33,8.0
2018,2018-09-23,Milan,Atalanta,2.0,2.0,0,1.0,1.0,2.04,3.5,3.6
2018,2018-09-23,Torino,Napoli,1.0,3.0,-1,0.0,3.0,4.5,3.8,1.75
2018,2018-09-22,Fiorentina,Spal,3.0,0.0,1,3.0,0.0,1.61,3.6,6.5
2018,2018-09-22,Parma,Cagliari,2.0,0.0,1,3.0,0.0,2.4,3.2,3.1
2018,2018-09-22,Sampdoria,Inter,0.0,1.0,-1,0.0,3.0,4.33,3.8,1.8
2018,2018-09-21,Sassuolo,Empoli,3.0,1.0,1,3.0,0.0,2.1,3.3,3.6
2018,2018-09-19,Sampdoria,Fiorentina,1.0,1.0,0,1.0,1.0,2.87,3.25,2.54
2018,2018-09-17,Spal,Atalanta,2.0,0.0,1,3.0,0.0,4.0,3.5,1.95
2018,2018-09-16,Cagliari,Milan,1.0,1.0,0,1.0,1.0,5.0,3.6,1.75
2018,2018-09-16,Empoli,Lazio,0.0,1.0,-1,0.0,3.0,5.0,3.8,1.7
2018,2018-09-16,Genoa,Bologna,1.0,0.0,1,3.0,0.0,1.9,3.25,4.5
2018,2018-09-16,Juventus,Sassuolo,2.0,1.0,1,3.0,0.0,1.2,7.0,13.0
2018,2018-09-16,Roma,Chievo,2.0,2.0,0,1.0,1.0,1.22,6.5,13.0
2018,2018-09-16,Udinese,Torino,1.0,1.0,0,1.0,1.0,2.9,3.25,2.5
2018,2018-09-15,Frosinone,Sampdoria,0.0,5.0,-1,0.0,3.0,3.5,3.4,2.1
2018,2018-09-15,Inter,Parma,0.0,1.0,-1,0.0,3.0,1.25,6.0,12.0
2018,2018-09-15,Napoli,Fiorentina,1.0,0.0,1,3.0,0.0,1.57,4.2,5.75
2018,2018-09-02,Atalanta,Cagliari,0.0,1.0,-1,0.0,3.0,1.55,4.2,6.0
2018,2018-09-02,Chievo,Empoli,0.0,0.0,0,1.0,1.0,2.3,3.2,3.3
2018,2018-09-02,Fiorentina,Udinese,1.0,0.0,1,3.0,0.0,1.57,4.0,6.0
2018,2018-09-02,Lazio,Frosinone,1.0,0.0,1,3.0,0.0,1.22,6.5,13.0
2018,2018-09-02,Sampdoria,Napoli,3.0,0.0,1,3.0,0.0,6.5,4.1,1.53
2018,2018-09-02,Sassuolo,Genoa,5.0,3.0,1,3.0,0.0,2.1,3.3,3.75
2018,2018-09-02,Torino,Spal,1.0,0.0,1,3.0,0.0,1.66,3.75,5.5
2018,2018-09-01,Bologna,Inter,0.0,3.0,-1,0.0,3.0,7.0,4.0,1.53
2018,2018-09-01,Parma,Juventus,1.0,2.0,-1,0.0,3.0,17.0,7.0,1.18
2018,2018-08-31,Milan,Roma,2.0,1.0,1,3.0,0.0,2.45,3.4,2.87
2018,2018-08-27,Roma,Atalanta,3.0,3.0,0,1.0,1.0,1.72,3.75,5.0
2018,2018-08-26,Cagliari,Sassuolo,2.0,2.0,0,1.0,1.0,2.45,3.3,2.9
2018,2018-08-26,Fiorentina,Chievo,6.0,1.0,1,3.0,0.0,1.5,4.33,6.5
2018,2018-08-26,Frosinone,Bologna,0.0,0.0,0,1.0,1.0,3.3,3.0,2.4
2018,2018-08-26,Genoa,Empoli,2.0,1.0,1,3.0,0.0,1.95,3.4,4.0
2018,2018-08-26,Inter,Torino,2.0,2.0,0,1.0,1.0,1.5,4.33,7.0
2018,2018-08-26,Spal,Parma,1.0,0.0,1,3.0,0.0,2.04,3.3,3.8
2018,2018-08-26,Udinese,Sampdoria,1.0,0.0,1,3.0,0.0,2.4,3.25,3.1
2018,2018-08-25,Juventus,Lazio,2.0,0.0,1,3.0,0.0,1.36,5.0,8.5
2018,2018-08-25,Napoli,Milan,3.0,2.0,1,3.0,0.0,1.61,4.0,5.5
2018,2018-08-20,Atalanta,Frosinone,4.0,0.0,1,3.0,0.0,1.36,4.5,11.0
2018,2018-08-19,Bologna,Spal,0.0,1.0,-1,0.0,3.0,2.25,3.2,3.4
2018,2018-08-19,Empoli,Cagliari,2.0,0.0,1,3.0,0.0,2.14,3.2,3.6
2018,2018-08-19,Parma,Udinese,2.0,2.0,0,1.0,1.0,2.45,3.3,2.9
2018,2018-08-19,Sassuolo,Inter,1.0,0.0,1,3.0,0.0,5.5,4.0,1.61
2018,2018-08-19,Torino,Roma,0.0,1.0,-1,0.0,3.0,3.5,3.5,2.1
2018,2018-08-18,Chievo,Juventus,2.0,3.0,-1,0.0,3.0,13.0,5.75,1.25
2018,2018-08-18,Lazio,Napoli,1.0,2.0,-1,0.0,3.0,2.8,3.4,2.5
2017,2018-05-20,Cagliari,Atalanta,1.0,0.0,1,3.0,0.0,3.1,3.6,2.25
2017,2018-05-20,Chievo,Benevento,1.0,0.0,1,3.0,0.0,1.53,4.5,5.75
2017,2018-05-20,Genoa,Torino,1.0,2.0,-1,0.0,3.0,2.62,3.5,2.62
2017,2018-05-20,Lazio,Inter,2.0,3.0,-1,0.0,3.0,2.4,3.5,2.9
2017,2018-05-20,Milan,Fiorentina,5.0,1.0,1,3.0,0.0,1.83,3.8,4.2
2017,2018-05-20,Napoli,Crotone,2.0,1.0,1,3.0,0.0,1.5,4.75,5.75
2017,2018-05-20,Sassuolo,Roma,0.0,1.0,-1,0.0,3.0,4.0,3.8,1.85
2017,2018-05-20,Spal,Sampdoria,3.0,1.0,1,3.0,0.0,1.61,4.0,5.5
2017,2018-05-20,Udinese,Bologna,1.0,0.0,1,3.0,0.0,1.53,4.33,6.0
2017,2018-05-19,Juventus,Verona,2.0,1.0,1,3.0,0.0,1.1,11.0,21.0
2017,2018-05-13,Atalanta,Milan,1.0,1.0,0,1.0,1.0,1.9,3.6,4.0
2017,2018-05-13,Bologna,Chievo,1.0,2.0,-1,0.0,3.0,3.1,3.0,2.54
2017,2018-05-13,Crotone,Lazio,2.0,2.0,0,1.0,1.0,4.0,3.5,1.95
2017,2018-05-13,Fiorentina,Cagliari,0.0,1.0,-1,0.0,3.0,1.5,4.33,6.5
2017,2018-05-13,Roma,Juventus,0.0,0.0,0,1.0,1.0,2.37,3.0,3.39
2017,2018-05-13,Sampdoria,Napoli,0.0,2.0,-1,0.0,3.0,5.25,4.2,1.61
2017,2018-05-13,Torino,Spal,2.0,1.0,1,3.0,0.0,2.29,3.29,3.2
2017,2018-05-13,Verona,Udinese,0.0,1.0,-1,0.0,3.0,6.5,4.33,1.5
2017,2018-05-12,Benevento,Genoa,1.0,0.0,1,3.0,0.0,2.62,3.5,2.62
2017,2018-05-12,Inter,Sassuolo,1.0,2.0,-1,0.0,3.0,1.16,8.0,15.0
2017,2018-05-06,Cagliari,Roma,0.0,1.0,-1,0.0,3.0,9.0,4.5,1.39
2017,2018-05-06,Chievo,Crotone,2.0,1.0,1,3.0,0.0,2.29,3.2,3.25
2017,2018-05-06,Genoa,Fiorentina,2.0,3.0,-1,0.0,3.0,4.0,3.39,2.0
2017,2018-05-06,Lazio,Atalanta,1.0,1.0,0,1.0,1.0,2.04,3.6,3.5
2017,2018-05-06,Napoli,Torino,2.0,2.0,0,1.0,1.0,1.22,6.5,13.0
2017,2018-05-06,Sassuolo,Sampdoria,1.0,0.0,1,3.0,0.0,2.29,3.25,3.25
2017,2018-05-06,Spal,Benevento,2.0,0.0,1,3.0,0.0,1.5,4.33,6.5
2017,2018-05-06,Udinese,Inter,0.0,4.0,-1,0.0,3.0,6.0,4.0,1.55
2017,2018-05-05,Juventus,Bologna,3.0,1.0,1,3.0,0.0,1.14,8.5,19.0
2017,2018-05-05,Milan,Verona,4.0,1.0,1,3.0,0.0,1.16,7.5,17.0
2017,2018-04-29,Atalanta,Genoa,3.0,1.0,1,3.0,0.0,1.33,5.0,10.0
2017,2018-04-29,Benevento,Udinese,3.0,3.0,0,1.0,1.0,3.6,3.5,2.04
2017,2018-04-29,Bologna,Milan,1.0,2.0,-1,0.0,3.0,5.0,3.75,1.72
2017,2018-04-29,Crotone,Sassuolo,4.0,1.0,1,3.0,0.0,2.2,3.25,3.5
2017,2018-04-29,Fiorentina,Napoli,3.0,0.0,1,3.0,0.0,6.5,4.33,1.5
2017,2018-04-29,Sampdoria,Cagliari,4.0,1.0,1,3.0,0.0,1.85,3.6,4.2
2017,2018-04-29,Torino,Lazio,0.0,1.0,-1,0.0,3.0,5.25,4.0,1.64
2017,2018-04-29,Verona,Spal,1.0,3.0,-1,0.0,3.0,3.29,3.2,2.29
2017,2018-04-28,Inter,Juventus,2.0,3.0,-1,0.0,3.0,3.25,3.25,2.29
2017,2018-04-28,Roma,Chievo,4.0,1.0,1,3.0,0.0,1.36,4.75,10.0
2017,2018-04-23,Genoa,Verona,3.0,1.0,1,3.0,0.0,1.44,4.2,8.5
2017,2018-04-22,Atalanta,Torino,2.0,1.0,1,3.0,0.0,1.57,4.0,6.0
2017,2018-04-22,Cagliari,Bologna,0.0,0.0,0,1.0,1.0,2.0,3.39,3.89
2017,2018-04-22,Chievo,Inter,1.0,2.0,-1,0.0,3.0,7.5,3.79,1.53
2017,2018-04-22,Juventus,Napoli,0.0,1.0,-1,0.0,3.0,2.1,3.25,3.75
2017,2018-04-22,Lazio,Sampdoria,4.0,0.0,1,3.0,0.0,1.3,6.0,9.0
2017,2018-04-22,Udinese,Crotone,1.0,2.0,-1,0.0,3.0,1.9,3.39,4.33
2017,2018-04-21,Milan,Benevento,0.0,1.0,-1,0.0,3.0,1.19,6.5,15.0
2017,2018-04-21,Sassuolo,Fiorentina,1.0,0.0,1,3.0,0.0,3.25,3.29,2.29
2017,2018-04-21,Spal,Roma,0.0,3.0,-1,0.0,3.0,4.75,3.5,1.8
2017,2018-04-18,Benevento,Atalanta,0.0,3.0,-1,0.0,3.0,5.75,4.0,1.61
2017,2018-04-18,Crotone,Juventus,1.0,1.0,0,1.0,1.0,10.0,5.0,1.33
2017,2018-04-18,Fiorentina,Lazio,3.0,4.0,-1,0.0,3.0,2.79,3.5,2.5
2017,2018-04-18,Napoli,Udinese,4.0,2.0,1,3.0,0.0,1.18,7.0,17.0
2017,2018-04-18,Roma,Genoa,2.0,1.0,1,3.0,0.0,1.44,4.5,7.5
2017,2018-04-18,Sampdoria,Bologna,1.0,0.0,1,3.0,0.0,1.85,3.6,4.33
2017,2018-04-18,Spal,Chievo,0.0,0.0,0,1.0,1.0,2.2,3.1,3.7
2017,2018-04-18,Torino,Milan,1.0,1.0,0,1.0,1.0,3.1,3.29,2.37
2017,2018-04-18,Verona,Sassuolo,0.0,1.0,-1,0.0,3.0,4.33,3.39,1.9
2017,2018-04-17,Inter,Cagliari,4.0,0.0,1,3.0,0.0,1.19,7.0,15.0
2017,2018-04-15,Bologna,Verona,2.0,0.0,1,3.0,0.0,1.61,3.75,6.0
2017,2018-04-15,Fiorentina,Spal,0.0,0.0,0,1.0,1.0,1.5,4.0,7.5
2017,2018-04-15,Juventus,Sampdoria,3.0,0.0,1,3.0,0.0,1.19,6.5,15.0
2017,2018-04-15,Lazio,Roma,0.0,0.0,0,1.0,1.0,2.79,3.39,2.5
2017,2018-04-15,Milan,Napoli,0.0,0.0,0,1.0,1.0,4.5,3.5,1.85
2017,2018-04-15,Sassuolo,Benevento,2.0,2.0,0,1.0,1.0,1.66,3.79,5.25
2017,2018-04-14,Atalanta,Inter,0.0,0.0,0,1.0,1.0,2.7,3.29,2.62
2017,2018-04-14,Cagliari,Udinese,2.0,1.0,1,3.0,0.0,2.39,3.2,3.1
2017,2018-04-14,Chievo,Torino,0.0,0.0,0,1.0,1.0,3.29,3.29,2.25
2017,2018-04-14,Genoa,Crotone,1.0,0.0,1,3.0,0.0,1.85,3.39,4.75
2017,2018-04-08,Crotone,Bologna,1.0,0.0,1,3.0,0.0,2.37,3.1,3.25
2017,2018-04-08,Milan,Sassuolo,1.0,1.0,0,1.0,1.0,1.44,4.5,6.5
2017,2018-04-08,Napoli,Chievo,2.0,1.0,1,3.0,0.0,1.16,7.5,17.0
2017,2018-04-08,Torino,Inter,1.0,0.0,1,3.0,0.0,3.6,3.39,2.1
2017,2018-04-08,Udinese,Lazio,1.0,2.0,-1,0.0,3.0,4.2,3.75,1.83
2017,2018-04-08,Verona,Cagliari,1.0,0.0,1,3.0,0.0,3.39,3.29,2.2
2017,2018-04-07,Benevento,Juventus,2.0,4.0,-1,0.0,3.0,17.0,6.0,1.22
2017,2018-04-07,Roma,Fiorentina,0.0,2.0,-1,0.0,3.0,1.75,3.79,4.5
2017,2018-04-07,Sampdoria,Genoa,0.0,0.0,0,1.0,1.0,2.7,3.2,2.7
2017,2018-04-07,Spal,Atalanta,1.0,1.0,0,1.0,1.0,4.5,3.5,1.85
2017,2018-04-04,Benevento,Verona,3.0,0.0,1,3.0,0.0,1.8,3.79,4.33
2017,2018-04-04,Chievo,Sassuolo,1.0,1.0,0,1.0,1.0,2.7,3.0,2.87
2017,2018-04-04,Milan,Inter,0.0,0.0,0,1.0,1.0,2.75,3.2,2.7
2017,2018-04-04,Torino,Crotone,4.0,1.0,1,3.0,0.0,1.53,4.0,7.0
2017,2018-04-03,Atalanta,Sampdoria,1.0,2.0,-1,0.0,3.0,1.44,4.5,7.5
2017,2018-04-03,Genoa,Cagliari,2.0,1.0,1,3.0,0.0,1.8,3.39,5.0
2017,2018-04-03,Udinese,Fiorentina,0.0,2.0,-1,0.0,3.0,3.39,3.29,2.2
2017,2018-03-31,Atalanta,Udinese,2.0,0.0,1,3.0,0.0,1.44,4.2,7.5
2017,2018-03-31,Bologna,Roma,1.0,1.0,0,1.0,1.0,4.75,3.75,1.7
2017,2018-03-31,Cagliari,Torino,0.0,4.0,-1,0.0,3.0,3.0,3.39,2.29
2017,2018-03-31,Chievo,Sampdoria,2.0,1.0,1,3.0,0.0,2.29,3.29,3.1
2017,2018-03-31,Fiorentina,Crotone,2.0,0.0,1,3.0,0.0,1.44,4.5,6.5
2017,2018-03-31,Genoa,Spal,1.0,1.0,0,1.0,1.0,1.95,3.29,4.0
2017,2018-03-31,Inter,Verona,3.0,0.0,1,3.0,0.0,1.14,7.5,17.0
2017,2018-03-31,Juventus,Milan,3.0,1.0,1,3.0,0.0,1.66,3.6,5.5
2017,2018-03-31,Lazio,Benevento,6.0,2.0,1,3.0,0.0,1.16,7.0,15.0
2017,2018-03-31,Sassuolo,Napoli,1.0,1.0,0,1.0,1.0,8.5,4.75,1.36
2017,2018-03-18,Benevento,Cagliari,1.0,2.0,-1,0.0,3.0,2.39,3.39,2.89
2017,2018-03-18,Crotone,Roma,0.0,2.0,-1,0.0,3.0,6.0,4.33,1.53
2017,2018-03-18,Lazio,Bologna,1.0,1.0,0,1.0,1.0,1.33,4.75,9.5
2017,2018-03-18,Milan,Chievo,3.0,2.0,1,3.0,0.0,1.36,4.75,9.5
2017,2018-03-18,Napoli,Genoa,1.0,0.0,1,3.0,0.0,1.19,6.5,13.0
2017,2018-03-18,Sampdoria,Inter,0.0,5.0,-1,0.0,3.0,3.75,3.5,2.0
2017,2018-03-18,Torino,Fiorentina,1.0,2.0,-1,0.0,3.0,2.25,3.39,3.1
2017,2018-03-18,Verona,Atalanta,0.0,5.0,-1,0.0,3.0,7.5,4.0,1.5
2017,2018-03-17,Spal,Juventus,0.0,0.0,0,1.0,1.0,13.0,5.0,1.3
2017,2018-03-17,Udinese,Sassuolo,1.0,2.0,-1,0.0,3.0,2.1,3.29,3.75
2017,2018-03-14,Juventus,Atalanta,2.0,0.0,1,3.0,0.0,1.39,4.5,8.5
2017,2018-03-11,Bologna,Atalanta,0.0,1.0,-1,0.0,3.0,4.2,3.39,1.95
2017,2018-03-11,Cagliari,Lazio,2.0,2.0,0,1.0,1.0,5.25,3.75,1.66
2017,2018-03-11,Crotone,Sampdoria,4.0,1.0,1,3.0,0.0,3.25,3.25,2.29
2017,2018-03-11,Fiorentina,Benevento,1.0,0.0,1,3.0,0.0,1.36,5.0,8.5
2017,2018-03-11,Genoa,Milan,0.0,1.0,-1,0.0,3.0,3.39,3.0,2.39
2017,2018-03-11,Inter,Napoli,0.0,0.0,0,1.0,1.0,4.0,3.39,1.95
2017,2018-03-11,Juventus,Udinese,2.0,0.0,1,3.0,0.0,1.22,6.5,13.0
2017,2018-03-11,Sassuolo,Spal,1.0,1.0,0,1.0,1.0,2.0,3.2,4.0
2017,2018-03-10,Verona,Chievo,1.0,0.0,1,3.0,0.0,3.39,3.29,2.2
2017,2018-03-09,Roma,Torino,3.0,0.0,1,3.0,0.0,1.61,4.2,5.25
2017,2018-03-03,Lazio,Juventus,0.0,1.0,-1,0.0,3.0,3.5,3.29,2.2
2017,2018-03-03,Napoli,Roma,2.0,4.0,-1,0.0,3.0,1.57,4.0,6.0
2017,2018-03-03,Spal,Bologna,1.0,0.0,1,3.0,0.0,2.39,3.2,3.2
2017,2018-02-26,Cagliari,Napoli,0.0,5.0,-1,0.0,3.0,10.0,5.0,1.33
2017,2018-02-25,Crotone,Spal,2.0,3.0,-1,0.0,3.0,2.29,3.1,3.39
2017,2018-02-25,Fiorentina,Chievo,1.0,0.0,1,3.0,0.0,1.5,4.2,7.0
2017,2018-02-25,Roma,Milan,0.0,2.0,-1,0.0,3.0,1.95,3.6,3.79
2017,2018-02-25,Sampdoria,Udinese,2.0,1.0,1,3.0,0.0,1.9,3.5,4.2
2017,2018-02-25,Sassuolo,Lazio,0.0,3.0,-1,0.0,3.0,4.0,3.6,1.9
2017,2018-02-25,Verona,Torino,2.0,1.0,1,3.0,0.0,5.25,3.79,1.66
2017,2018-02-24,Bologna,Genoa,2.0,0.0,1,3.0,0.0,2.89,3.0,2.7
2017,2018-02-24,Inter,Benevento,2.0,0.0,1,3.0,0.0,1.25,6.0,11.0
2017,2018-02-19,Lazio,Verona,2.0,0.0,1,3.0,0.0,1.16,7.5,17.0
2017,2018-02-18,Atalanta,Fiorentina,1.0,1.0,0,1.0,1.0,2.29,3.29,3.1
2017,2018-02-18,Benevento,Crotone,3.0,2.0,1,3.0,0.0,2.54,3.2,2.89
2017,2018-02-18,Bologna,Sassuolo,2.0,1.0,1,3.0,0.0,2.54,3.2,2.87
2017,2018-02-18,Milan,Sampdoria,1.0,0.0,1,3.0,0.0,1.72,4.0,4.5
2017,2018-02-18,Napoli,Spal,1.0,0.0,1,3.0,0.0,1.14,8.0,23.0
2017,2018-02-18,Torino,Juventus,0.0,1.0,-1,0.0,3.0,4.75,3.75,1.75
2017,2018-02-17,Chievo,Cagliari,2.0,1.0,1,3.0,0.0,2.45,3.2,3.1
2017,2018-02-17,Genoa,Inter,2.0,0.0,1,3.0,0.0,3.5,3.1,2.25
2017,2018-02-17,Udinese,Roma,0.0,2.0,-1,0.0,3.0,4.33,3.6,1.85
2017,2018-02-11,Chievo,Genoa,0.0,1.0,-1,0.0,3.0,3.1,3.1,2.5
2017,2018-02-11,Inter,Bologna,2.0,1.0,1,3.0,0.0,1.5,4.2,7.0
2017,2018-02-11,Roma,Benevento,5.0,2.0,1,3.0,0.0,1.14,8.0,19.0
2017,2018-02-11,Sampdoria,Verona,2.0,0.0,1,3.0,0.0,1.44,4.5,7.5
2017,2018-02-11,Sassuolo,Cagliari,0.0,0.0,0,1.0,1.0,2.1,3.39,3.6
2017,2018-02-11,Torino,Udinese,2.0,0.0,1,3.0,0.0,1.85,3.6,4.33
2017,2018-02-10,Crotone,Atalanta,1.0,1.0,0,1.0,1.0,4.5,3.5,1.85
2017,2018-02-10,Napoli,Lazio,4.0,1.0,1,3.0,0.0,1.61,4.33,5.0
2017,2018-02-10,Spal,Milan,0.0,4.0,-1,0.0,3.0,4.5,3.6,1.83
2017,2018-02-09,Fiorentina,Juventus,0.0,2.0,-1,0.0,3.0,4.5,3.5,1.85
2017,2018-02-05,Lazio,Genoa,1.0,2.0,-1,0.0,3.0,1.5,4.2,7.0
2017,2018-02-04,Atalanta,Chievo,1.0,0.0,1,3.0,0.0,1.36,4.75,9.5
2017,2018-02-04,Benevento,Napoli,0.0,2.0,-1,0.0,3.0,17.0,7.0,1.18
2017,2018-02-04,Bologna,Fiorentina,1.0,2.0,-1,0.0,3.0,3.39,3.29,2.2
2017,2018-02-04,Cagliari,Spal,2.0,0.0,1,3.0,0.0,2.14,3.25,3.6
2017,2018-02-04,Juventus,Sassuolo,7.0,0.0,1,3.0,0.0,1.22,6.0,15.0
2017,2018-02-04,Udinese,Milan,1.0,1.0,0,1.0,1.0,3.39,3.29,2.2
2017,2018-02-04,Verona,Roma,0.0,1.0,-1,0.0,3.0,7.0,4.5,1.44
2017,2018-02-03,Inter,Crotone,1.0,1.0,0,1.0,1.0,1.3,5.25,11.0
2017,2018-02-03,Sampdoria,Torino,1.0,1.0,0,1.0,1.0,2.39,3.39,2.89
2017,2018-01-28,Crotone,Cagliari,1.0,1.0,0,1.0,1.0,2.39,3.1,3.2
2017,2018-01-28,Fiorentina,Verona,1.0,4.0,-1,0.0,3.0,1.28,5.5,11.0
2017,2018-01-28,Genoa,Udinese,0.0,1.0,-1,0.0,3.0,2.14,3.1,3.79
2017,2018-01-28,Milan,Lazio,2.0,1.0,1,3.0,0.0,2.39,3.5,2.89
2017,2018-01-28,Napoli,Bologna,3.0,1.0,1,3.0,0.0,1.18,7.5,15.0
2017,2018-01-28,Roma,Sampdoria,0.0,1.0,-1,0.0,3.0,1.39,5.0,7.5
2017,2018-01-28,Spal,Inter,1.0,1.0,0,1.0,1.0,5.5,3.79,1.66
2017,2018-01-28,Torino,Benevento,3.0,0.0,1,3.0,0.0,1.44,4.75,7.0
2017,2018-01-27,Chievo,Juventus,0.0,2.0,-1,0.0,3.0,10.0,5.0,1.33
2017,2018-01-27,Sassuolo,Atalanta,0.0,3.0,-1,0.0,3.0,3.39,3.29,2.2
2017,2018-01-24,Lazio,Udinese,3.0,0.0,1,3.0,0.0,1.5,4.33,6.5
2017,2018-01-24,Sampdoria,Roma,1.0,1.0,0,1.0,1.0,4.0,3.6,1.9
2017,2018-01-22,Juventus,Genoa,1.0,0.0,1,3.0,0.0,1.19,6.5,17.0
2017,2018-01-21,Atalanta,Napoli,0.0,1.0,-1,0.0,3.0,3.6,3.5,2.04
2017,2018-01-21,Bologna,Benevento,3.0,0.0,1,3.0,0.0,1.7,3.6,5.5
2017,2018-01-21,Cagliari,Milan,1.0,2.0,-1,0.0,3.0,3.75,3.39,2.04
2017,2018-01-21,Inter,Roma,1.0,1.0,0,1.0,1.0,2.39,3.5,2.89
2017,2018-01-21,Lazio,Chievo,5.0,1.0,1,3.0,0.0,1.25,6.25,12.0
2017,2018-01-21,Sampdoria,Fiorentina,3.0,1.0,1,3.0,0.0,3.0,3.39,2.37
2017,2018-01-21,Sassuolo,Torino,1.0,1.0,0,1.0,1.0,2.62,3.25,2.75
2017,2018-01-21,Udinese,Spal,1.0,1.0,0,1.0,1.0,1.75,3.39,5.5
2017,2018-01-21,Verona,Crotone,0.0,3.0,-1,0.0,3.0,2.1,3.25,3.75
2017,2018-01-06,Benevento,Sampdoria,3.0,2.0,1,3.0,0.0,3.5,3.5,2.1
2017,2018-01-06,Cagliari,Juventus,0.0,1.0,-1,0.0,3.0,10.0,5.0,1.33
2017,2018-01-06,Genoa,Sassuolo,1.0,0.0,1,3.0,0.0,2.2,3.2,3.5
2017,2018-01-06,Milan,Crotone,1.0,0.0,1,3.0,0.0,1.33,5.25,9.5
2017,2018-01-06,Napoli,Verona,2.0,0.0,1,3.0,0.0,1.11,10.0,21.0
2017,2018-01-06,Roma,Atalanta,1.0,2.0,-1,0.0,3.0,1.72,3.79,4.75
2017,2018-01-06,Spal,Lazio,2.0,5.0,-1,0.0,3.0,6.5,4.2,1.53
2017,2018-01-06,Torino,Bologna,3.0,0.0,1,3.0,0.0,2.1,3.39,3.6
2017,2018-01-05,Chievo,Udinese,1.0,1.0,0,1.0,1.0,3.0,3.2,2.5
2017,2018-01-05,Fiorentina,Inter,1.0,1.0,0,1.0,1.0,2.5,3.25,2.87
2017,2017-12-30,Atalanta,Cagliari,1.0,2.0,-1,0.0,3.0,1.44,4.33,8.0
2017,2017-12-30,Benevento,Chievo,1.0,0.0,1,3.0,0.0,3.2,3.29,2.29
2017,2017-12-30,Bologna,Udinese,1.0,2.0,-1,0.0,3.0,2.39,3.29,3.0
2017,2017-12-30,Fiorentina,Milan,1.0,1.0,0,1.0,1.0,2.0,3.5,3.79
2017,2017-12-30,Inter,Lazio,0.0,0.0,0,1.0,1.0,2.29,3.39,3.1
2017,2017-12-30,Roma,Sassuolo,1.0,1.0,0,1.0,1.0,1.3,5.5,10.0
2017,2017-12-30,Sampdoria,Spal,2.0,0.0,1,3.0,0.0,1.72,4.0,4.5
2017,2017-12-30,Torino,Genoa,0.0,0.0,0,1.0,1.0,2.1,3.39,3.6
2017,2017-12-30,Verona,Juventus,1.0,3.0,-1,0.0,3.0,15.0,6.5,1.19
2017,2017-12-29,Crotone,Napoli,0.0,1.0,-1,0.0,3.0,15.0,6.5,1.19
2017,2017-12-23,Genoa,Benevento,1.0,0.0,1,3.0,0.0,1.44,4.33,8.0
2017,2017-12-23,Juventus,Roma,1.0,0.0,1,3.0,0.0,1.8,3.6,4.75
2017,2017-12-23,Lazio,Crotone,4.0,0.0,1,3.0,0.0,1.22,6.5,13.0
2017,2017-12-23,Milan,Atalanta,0.0,2.0,-1,0.0,3.0,2.39,3.25,3.0
2017,2017-12-23,Napoli,Sampdoria,3.0,2.0,1,3.0,0.0,1.25,6.0,12.0
2017,2017-12-23,Sassuolo,Inter,1.0,0.0,1,3.0,0.0,5.0,3.75,1.72
