season,date,home_team,away_team,hometeamgoals,awayteamgoals,hometeamresult,home_team_points,away_team_points,OddHome,OddDraw,OddAway
2021,2022-03-13,EINF,BOC,2.0,1.0,1,3.0,0.0,1.89,3.59,4.24
2021,2022-03-13,GREF,RBL,1.0,6.0,-1,0.0,3.0,8.43,5.37,1.35
2021,2022-03-12,FRE,WOB,3.0,2.0,1,3.0,0.0,2.1,3.52,3.52
2021,2022-03-12,HOF,BAY,1.0,1.0,0,1.0,1.0,4.83,4.99,1.58
2021,2022-03-12,UNI,STU,1.0,1.0,0,1.0,1.0,2.12,3.48,3.54
2021,2022-03-12,M'G,HERT,2.0,0.0,1,3.0,0.0,1.58,4.51,5.21
2021,2022-03-06,KOL,HOF,0.0,1.0,-1,0.0,3.0,2.7,3.52,2.57
2021,2022-03-05,BAY,LEVK,1.0,1.0,0,1.0,1.0,1.4,5.62,6.64
2021,2022-03-05,BOC,GREF,2.0,1.0,1,3.0,0.0,1.79,3.72,4.69
2021,2022-03-05,HERT,EINF,1.0,4.0,-1,0.0,3.0,3.3,3.54,2.19
2021,2022-03-05,RBL,FRE,1.0,1.0,0,1.0,1.0,1.63,4.25,5.27
2021,2022-03-05,WOB,UNI,1.0,0.0,1,3.0,0.0,2.23,3.3,3.44
2021,2022-03-05,STU,M'G,3.0,2.0,1,3.0,0.0,3.17,3.65,2.2
2021,2022-03-04,BIE,AUG,0.0,1.0,-1,0.0,3.0,2.57,3.23,2.93
2021,2022-02-27,BOC,RBL,0.0,1.0,-1,0.0,3.0,5.17,4.09,1.65
2021,2022-02-27,AUG,DOR,1.0,1.0,0,1.0,1.0,5.36,4.23,1.62
2021,2022-02-26,FRE,HERT,3.0,0.0,1,3.0,0.0,1.57,4.3,5.79
2021,2022-02-26,GREF,KOL,1.0,1.0,0,1.0,1.0,3.56,3.68,2.05
2021,2022-02-26,LEVK,BIE,3.0,0.0,1,3.0,0.0,1.37,5.18,8.62
2021,2022-02-26,M'G,WOB,2.0,2.0,0,1.0,1.0,2.07,3.53,3.62
2021,2022-02-26,UNI,MAI,3.0,1.0,1,3.0,0.0,2.66,3.22,2.81
2021,2022-02-26,EINF,BAY,0.0,1.0,-1,0.0,3.0,6.35,5.09,1.45
2021,2022-02-25,HOF,STU,2.0,1.0,1,3.0,0.0,1.53,4.59,5.88
2021,2022-02-20,BAY,GREF,4.0,1.0,1,3.0,0.0,1.07,13.12,30.35
2021,2022-02-20,DOR,M'G,6.0,0.0,1,3.0,0.0,1.63,4.42,4.97
2021,2022-02-20,HERT,RBL,1.0,6.0,-1,0.0,3.0,6.15,4.29,1.55
2021,2022-02-19,AUG,FRE,1.0,2.0,-1,0.0,3.0,3.1,3.37,2.36
2021,2022-02-19,BIE,UNI,1.0,0.0,1,3.0,0.0,3.06,3.24,2.46
2021,2022-02-19,STU,BOC,1.0,1.0,0,1.0,1.0,2.22,3.45,3.32
2021,2022-02-19,WOB,HOF,1.0,2.0,-1,0.0,3.0,2.73,3.5,2.57
2021,2022-02-19,KOL,EINF,1.0,0.0,1,3.0,0.0,2.28,3.66,3.02
2021,2022-02-18,MAI,LEVK,3.0,2.0,1,3.0,0.0,3.25,3.66,2.19
2021,2022-02-13,UNI,DOR,0.0,3.0,-1,0.0,3.0,3.9,3.9,1.88
2021,2022-02-13,HOF,BIE,2.0,0.0,1,3.0,0.0,1.52,4.41,6.14
2021,2022-02-12,BOC,BAY,4.0,2.0,1,3.0,0.0,11.91,7.28,1.22
2021,2022-02-12,EINF,WOB,0.0,2.0,-1,0.0,3.0,2.23,3.44,3.28
2021,2022-02-12,FRE,MAI,1.0,1.0,0,1.0,1.0,2.15,3.45,3.46
2021,2022-02-12,GREF,HERT,2.0,1.0,1,3.0,0.0,2.98,3.36,2.43
2021,2022-02-12,M'G,AUG,3.0,2.0,1,3.0,0.0,1.68,4.19,4.78
2021,2022-02-12,LEVK,STU,4.0,2.0,1,3.0,0.0,1.42,5.04,7.02
2021,2022-02-11,RBL,KOL,3.0,1.0,1,3.0,0.0,1.45,4.92,6.88
2021,2022-02-06,DOR,LEVK,2.0,5.0,-1,0.0,3.0,1.93,4.05,3.6
2021,2022-02-06,WOB,GREF,4.0,1.0,1,3.0,0.0,1.58,4.06,5.92
2021,2022-02-05,AUG,UNI,2.0,0.0,1,3.0,0.0,2.78,3.31,2.62
2021,2022-02-05,BIE,M'G,1.0,1.0,0,1.0,1.0,3.4,3.48,2.16
2021,2022-02-05,KOL,FRE,1.0,0.0,1,3.0,0.0,2.4,3.52,2.91
2021,2022-02-05,MAI,HOF,2.0,0.0,1,3.0,0.0,2.66,3.41,2.69
2021,2022-02-05,STU,EINF,2.0,3.0,-1,0.0,3.0,2.68,3.54,2.58
2021,2022-02-05,BAY,RBL,3.0,2.0,1,3.0,0.0,1.41,5.37,6.78
2021,2022-02-04,HERT,BOC,1.0,1.0,0,1.0,1.0,2.19,3.45,3.38
2021,2022-01-23,RBL,WOB,2.0,0.0,1,3.0,0.0,1.53,4.31,6.26
2021,2022-01-23,HERT,BAY,1.0,4.0,-1,0.0,3.0,11.06,6.92,1.23
2021,2022-01-22,FRE,STU,2.0,0.0,1,3.0,0.0,1.97,3.5,3.96
2021,2022-01-22,GREF,MAI,2.0,1.0,1,3.0,0.0,4.7,3.6,1.81
2021,2022-01-22,HOF,DOR,2.0,3.0,-1,0.0,3.0,3.03,4.06,2.13
2021,2022-01-22,LEVK,AUG,5.0,1.0,1,3.0,0.0,1.44,4.65,7.26
2021,2022-01-22,M'G,UNI,1.0,2.0,-1,0.0,3.0,2.26,3.42,3.23
2021,2022-01-22,BOC,KOL,2.0,2.0,0,1.0,1.0,3.26,3.44,2.24
2021,2022-01-21,EINF,BIE,0.0,2.0,-1,0.0,3.0,1.78,3.64,4.79
2021,2022-01-16,AUG,EINF,1.0,1.0,0,1.0,1.0,3.46,3.53,2.11
2021,2022-01-16,BIE,GREF,2.0,2.0,0,1.0,1.0,1.98,3.46,3.96
2021,2022-01-15,KOL,BAY,0.0,4.0,-1,0.0,3.0,7.7,5.77,1.35
2021,2022-01-15,MAI,BOC,1.0,0.0,1,3.0,0.0,1.69,3.71,5.46
2021,2022-01-15,STU,RBL,0.0,2.0,-1,0.0,3.0,5.4,4.36,1.58
2021,2022-01-15,UNI,HOF,2.0,1.0,1,3.0,0.0,2.85,3.49,2.45
2021,2022-01-15,WOB,HERT,0.0,0.0,0,1.0,1.0,1.98,3.52,3.88
2021,2022-01-15,M'G,LEVK,1.0,2.0,-1,0.0,3.0,2.61,3.85,2.48
2021,2022-01-14,DOR,FRE,5.0,1.0,1,3.0,0.0,1.46,4.96,6.29
2021,2022-01-09,HERT,KOL,1.0,3.0,-1,0.0,3.0,2.75,3.48,2.52
2021,2022-01-09,BOC,WOB,1.0,0.0,1,3.0,0.0,3.45,3.52,2.12
2021,2022-01-08,FRE,BIE,2.0,2.0,0,1.0,1.0,1.63,4.01,5.47
2021,2022-01-08,GREF,STU,0.0,0.0,0,1.0,1.0,3.65,3.64,2.01
2021,2022-01-08,HOF,AUG,3.0,1.0,1,3.0,0.0,1.57,4.4,5.49
2021,2022-01-08,LEVK,UNI,2.0,2.0,0,1.0,1.0,1.84,3.77,4.2
2021,2022-01-08,RBL,MAI,4.0,1.0,1,3.0,0.0,1.79,3.87,4.42
2021,2022-01-08,EINF,DOR,2.0,3.0,-1,0.0,3.0,3.55,3.95,1.97
2021,2022-01-07,BAY,M'G,1.0,2.0,-1,0.0,3.0,1.36,5.85,7.39
2021,2021-12-19,FRE,LEVK,2.0,1.0,1,3.0,0.0,2.69,3.61,2.53
2021,2021-12-19,KOL,STU,1.0,0.0,1,3.0,0.0,1.97,3.88,3.57
2021,2021-12-18,BOC,UNI,0.0,1.0,-1,0.0,3.0,3.02,3.31,2.43
2021,2021-12-18,EINF,MAI,1.0,0.0,1,3.0,0.0,2.33,3.51,3.03
2021,2021-12-18,GREF,AUG,0.0,0.0,0,1.0,1.0,2.93,3.47,2.41
2021,2021-12-18,HOF,M'G,1.0,1.0,0,1.0,1.0,2.04,3.97,3.31
2021,2021-12-18,RBL,BIE,0.0,2.0,-1,0.0,3.0,1.22,6.59,13.97
2021,2021-12-18,HERT,DOR,3.0,2.0,1,3.0,0.0,5.21,4.39,1.6
2021,2021-12-17,BAY,WOB,4.0,0.0,1,3.0,0.0,1.2,7.54,13.18
2021,2021-12-15,M'G,EINF,2.0,3.0,-1,0.0,3.0,2.02,3.71,3.58
2021,2021-12-15,AUG,RBL,1.0,1.0,0,1.0,1.0,6.38,4.7,1.48
2021,2021-12-15,DOR,GREF,3.0,0.0,1,3.0,0.0,1.12,9.8,21.42
2021,2021-12-15,LEVK,HOF,2.0,2.0,0,1.0,1.0,1.85,4.08,3.88
2021,2021-12-15,UNI,FRE,0.0,0.0,0,1.0,1.0,2.47,3.3,2.98
2021,2021-12-14,STU,BAY,0.0,5.0,-1,0.0,3.0,9.55,6.36,1.29
2021,2021-12-14,BIE,BOC,2.0,0.0,1,3.0,0.0,2.33,3.4,3.14
2021,2021-12-14,MAI,HERT,4.0,0.0,1,3.0,0.0,1.95,3.52,4.12
2021,2021-12-14,WOB,KOL,2.0,3.0,-1,0.0,3.0,2.18,3.49,3.36
2021,2021-12-12,GREF,UNI,1.0,0.0,1,3.0,0.0,4.68,3.97,1.72
2021,2021-12-12,EINF,LEVK,5.0,2.0,1,3.0,0.0,3.25,3.76,2.12
2021,2021-12-11,BAY,MAI,2.0,1.0,1,3.0,0.0,1.23,7.04,11.59
2021,2021-12-11,BOC,DOR,1.0,1.0,0,1.0,1.0,5.98,4.72,1.5
2021,2021-12-11,FRE,HOF,1.0,2.0,-1,0.0,3.0,2.41,3.54,2.89
2021,2021-12-11,HERT,BIE,2.0,0.0,1,3.0,0.0,2.05,3.3,3.95
2021,2021-12-11,RBL,M'G,4.0,1.0,1,3.0,0.0,1.75,4.19,4.32
2021,2021-12-11,WOB,STU,0.0,2.0,-1,0.0,3.0,1.85,3.68,4.32
2021,2021-12-10,KOL,AUG,0.0,2.0,-1,0.0,3.0,1.69,3.98,4.98
2021,2021-12-05,STU,HERT,2.0,2.0,0,1.0,1.0,2.27,3.36,3.28
2021,2021-12-05,M'G,FRE,0.0,6.0,-1,0.0,3.0,1.86,3.75,4.15
2021,2021-12-04,AUG,BOC,2.0,3.0,-1,0.0,3.0,2.35,3.33,3.14
2021,2021-12-04,BIE,KOL,1.0,1.0,0,1.0,1.0,3.39,3.48,2.17
2021,2021-12-04,HOF,EINF,3.0,2.0,1,3.0,0.0,1.9,3.94,3.8
2021,2021-12-04,LEVK,GREF,7.0,1.0,1,3.0,0.0,1.24,6.68,11.59
2021,2021-12-04,MAI,WOB,3.0,0.0,1,3.0,0.0,2.53,3.27,2.92
2021,2021-12-04,DOR,BAY,2.0,3.0,-1,0.0,3.0,3.91,4.32,1.81
2021,2021-12-03,UNI,RBL,2.0,1.0,1,3.0,0.0,3.52,3.53,2.11
2021,2021-11-28,EINF,UNI,2.0,1.0,1,3.0,0.0,2.34,3.48,2.99
2021,2021-11-28,RBL,LEVK,1.0,3.0,-1,0.0,3.0,1.83,3.96,4.03
2021,2021-11-27,BOC,FRE,2.0,1.0,1,3.0,0.0,3.26,3.28,2.3
2021,2021-11-27,KOL,M'G,4.0,1.0,1,3.0,0.0,2.84,3.6,2.4
2021,2021-11-27,GREF,HOF,3.0,6.0,-1,0.0,3.0,4.8,4.3,1.65
2021,2021-11-27,HERT,AUG,1.0,1.0,0,1.0,1.0,2.16,3.23,3.7
2021,2021-11-27,WOB,DOR,1.0,3.0,-1,0.0,3.0,2.92,3.49,2.4
2021,2021-11-27,BAY,BIE,1.0,0.0,1,3.0,0.0,1.09,11.5,28.43
2021,2021-11-26,STU,MAI,2.0,1.0,1,3.0,0.0,2.89,3.27,2.54
2021,2021-11-21,FRE,EINF,0.0,2.0,-1,0.0,3.0,2.02,3.6,3.63
2021,2021-11-21,MAI,KOL,1.0,1.0,0,1.0,1.0,2.14,3.56,3.36
2021,2021-11-20,BIE,WOB,2.0,2.0,0,1.0,1.0,4.02,3.47,1.97
2021,2021-11-20,DOR,STU,2.0,1.0,1,3.0,0.0,1.35,5.44,8.55
2021,2021-11-20,HOF,RBL,2.0,0.0,1,3.0,0.0,4.04,4.2,1.79
2021,2021-11-20,LEVK,BOC,1.0,0.0,1,3.0,0.0,1.4,5.04,7.77
2021,2021-11-20,M'G,GREF,4.0,0.0,1,3.0,0.0,1.31,5.56,9.98
2021,2021-11-20,UNI,HERT,2.0,0.0,1,3.0,0.0,2.0,3.44,3.97
2021,2021-11-19,AUG,BAY,2.0,1.0,1,3.0,0.0,14.62,7.65,1.19
2021,2021-11-07,HERT,LEVK,1.0,1.0,0,1.0,1.0,3.53,3.59,2.06
2021,2021-11-07,KOL,UNI,2.0,2.0,0,1.0,1.0,2.11,3.55,3.44
2021,2021-11-07,GREF,EINF,1.0,2.0,-1,0.0,3.0,3.72,3.76,1.96
2021,2021-11-06,BAY,FRE,2.0,1.0,1,3.0,0.0,1.18,7.94,14.45
2021,2021-11-06,BOC,HOF,2.0,0.0,1,3.0,0.0,3.66,3.79,1.97
2021,2021-11-06,STU,BIE,0.0,1.0,-1,0.0,3.0,1.89,3.64,4.16
2021,2021-11-06,WOB,AUG,1.0,0.0,1,3.0,0.0,1.54,4.24,6.25
2021,2021-11-06,RBL,DOR,2.0,1.0,1,3.0,0.0,1.99,3.81,3.58
2021,2021-11-05,MAI,M'G,1.0,1.0,0,1.0,1.0,2.68,3.52,2.59
2021,2021-10-31,AUG,STU,4.0,1.0,1,3.0,0.0,2.94,3.26,2.49
2021,2021-10-31,M'G,BOC,2.0,1.0,1,3.0,0.0,1.36,5.12,8.37
2021,2021-10-30,BIE,MAI,1.0,2.0,-1,0.0,3.0,3.67,3.35,2.1
2021,2021-10-30,DOR,KOL,2.0,0.0,1,3.0,0.0,1.48,4.87,5.94
2021,2021-10-30,FRE,GREF,3.0,1.0,1,3.0,0.0,1.39,4.94,7.83
2021,2021-10-30,LEVK,WOB,0.0,2.0,-1,0.0,3.0,1.95,3.62,3.88
2021,2021-10-30,UNI,BAY,2.0,5.0,-1,0.0,3.0,8.73,5.69,1.32
2021,2021-10-30,EINF,RBL,1.0,1.0,0,1.0,1.0,4.01,4.03,1.82
2021,2021-10-29,HOF,HERT,2.0,0.0,1,3.0,0.0,1.72,3.96,4.74
2021,2021-10-24,KOL,LEVK,2.0,2.0,0,1.0,1.0,3.2,3.89,2.09
2021,2021-10-24,STU,UNI,1.0,1.0,0,1.0,1.0,2.48,3.45,2.82
2021,2021-10-24,BOC,EINF,2.0,0.0,1,3.0,0.0,3.13,3.54,2.24
2021,2021-10-23,BAY,HOF,4.0,0.0,1,3.0,0.0,1.17,8.31,14.03
2021,2021-10-23,BIE,DOR,1.0,3.0,-1,0.0,3.0,6.35,4.5,1.5
2021,2021-10-23,RBL,GREF,4.0,1.0,1,3.0,0.0,1.14,8.8,19.29
2021,2021-10-23,WOB,FRE,0.0,2.0,-1,0.0,3.0,2.18,3.3,3.52
2021,2021-10-23,HERT,M'G,1.0,0.0,1,3.0,0.0,3.72,3.63,1.99
2021,2021-10-22,MAI,AUG,4.0,1.0,1,3.0,0.0,1.66,3.79,5.64
2021,2021-10-17,LEVK,BAY,1.0,5.0,-1,0.0,3.0,4.88,4.57,1.61
2021,2021-10-17,AUG,BIE,1.0,1.0,0,1.0,1.0,2.3,3.21,3.32
2021,2021-10-16,DOR,MAI,3.0,1.0,1,3.0,0.0,1.42,4.94,7.19
2021,2021-10-16,EINF,HERT,1.0,2.0,-1,0.0,3.0,1.75,3.86,4.67
2021,2021-10-16,FRE,RBL,1.0,1.0,0,1.0,1.0,3.94,3.76,1.9
2021,2021-10-16,GREF,BOC,0.0,1.0,-1,0.0,3.0,2.43,3.44,2.9
2021,2021-10-16,UNI,WOB,2.0,0.0,1,3.0,0.0,2.73,3.19,2.73
2021,2021-10-16,M'G,STU,1.0,1.0,0,1.0,1.0,1.52,4.65,5.75
2021,2021-10-15,HOF,KOL,5.0,0.0,1,3.0,0.0,2.08,3.81,3.32
2021,2021-10-03,MAI,UNI,1.0,2.0,-1,0.0,3.0,2.09,3.35,3.71
2021,2021-10-03,BAY,EINF,1.0,2.0,-1,0.0,3.0,1.17,8.35,14.57
2021,2021-10-03,BIE,LEVK,0.0,4.0,-1,0.0,3.0,5.05,3.95,1.69
2021,2021-10-02,DOR,AUG,2.0,1.0,1,3.0,0.0,1.23,6.62,12.16
2021,2021-10-02,HERT,FRE,1.0,2.0,-1,0.0,3.0,2.88,3.35,2.51
2021,2021-10-02,STU,HOF,3.0,1.0,1,3.0,0.0,2.66,3.83,2.46
2021,2021-10-02,WOB,M'G,1.0,3.0,-1,0.0,3.0,2.18,3.52,3.31
2021,2021-10-02,RBL,BOC,3.0,0.0,1,3.0,0.0,1.22,6.84,13.05
2021,2021-10-01,KOL,GREF,3.0,1.0,1,3.0,0.0,1.46,4.83,6.76
2021,2021-09-26,BOC,STU,0.0,0.0,0,1.0,1.0,3.03,3.53,2.32
2021,2021-09-26,FRE,AUG,3.0,0.0,1,3.0,0.0,1.9,3.55,4.25
2021,2021-09-25,EINF,KOL,1.0,1.0,0,1.0,1.0,2.04,3.8,3.46
2021,2021-09-25,HOF,WOB,3.0,1.0,1,3.0,0.0,2.84,3.48,2.48
2021,2021-09-25,LEVK,MAI,1.0,0.0,1,3.0,0.0,1.75,4.0,4.46
2021,2021-09-25,RBL,HERT,6.0,0.0,1,3.0,0.0,1.35,5.27,8.85
2021,2021-09-25,UNI,BIE,1.0,0.0,1,3.0,0.0,1.72,3.73,5.13
2021,2021-09-25,M'G,DOR,1.0,0.0,1,3.0,0.0,4.09,4.26,1.77
2021,2021-09-24,GREF,BAY,1.0,3.0,-1,0.0,3.0,22.54,12.09,1.1
2021,2021-09-19,STU,LEVK,1.0,3.0,-1,0.0,3.0,3.18,3.73,2.16
2021,2021-09-19,DOR,UNI,4.0,2.0,1,3.0,0.0,1.37,5.25,8.07
2021,2021-09-19,WOB,EINF,1.0,1.0,0,1.0,1.0,1.84,3.77,4.23
2021,2021-09-18,AUG,M'G,1.0,0.0,1,3.0,0.0,4.1,3.9,1.84
2021,2021-09-18,BAY,BOC,7.0,0.0,1,3.0,0.0,1.07,13.19,31.99
2021,2021-09-18,BIE,HOF,0.0,0.0,0,1.0,1.0,3.55,3.57,2.08
2021,2021-09-18,MAI,FRE,0.0,0.0,0,1.0,1.0,2.07,3.58,3.53
2021,2021-09-18,KOL,RBL,1.0,1.0,0,1.0,1.0,4.37,3.95,1.78
2021,2021-09-17,HERT,GREF,2.0,1.0,1,3.0,0.0,1.81,3.75,4.51
2021,2021-09-12,EINF,STU,1.0,1.0,0,1.0,1.0,2.05,3.76,3.44
2021,2021-09-12,BOC,HERT,1.0,3.0,-1,0.0,3.0,2.78,3.35,2.58
2021,2021-09-12,M'G,BIE,3.0,1.0,1,3.0,0.0,1.46,4.68,6.86
2021,2021-09-11,FRE,KOL,1.0,1.0,0,1.0,1.0,2.14,3.7,3.25
2021,2021-09-11,GREF,WOB,0.0,2.0,-1,0.0,3.0,5.52,4.29,1.59
2021,2021-09-11,HOF,MAI,0.0,2.0,-1,0.0,3.0,2.03,3.8,3.46
2021,2021-09-11,LEVK,DOR,3.0,4.0,-1,0.0,3.0,3.11,3.84,2.17
2021,2021-09-11,UNI,AUG,0.0,0.0,0,1.0,1.0,1.73,3.94,4.69
2021,2021-09-11,RBL,BAY,1.0,4.0,-1,0.0,3.0,2.99,3.87,2.22
2021,2021-08-29,UNI,M'G,2.0,1.0,1,3.0,0.0,2.58,3.3,2.82
2021,2021-08-29,WOB,RBL,1.0,0.0,1,3.0,0.0,3.46,3.55,2.11
2021,2021-08-28,AUG,LEVK,1.0,4.0,-1,0.0,3.0,4.75,3.87,1.74
2021,2021-08-28,BIE,EINF,1.0,1.0,0,1.0,1.0,3.41,3.63,2.11
2021,2021-08-28,KOL,BOC,2.0,1.0,1,3.0,0.0,1.88,3.73,4.11
2021,2021-08-28,MAI,GREF,3.0,0.0,1,3.0,0.0,1.71,3.97,4.9
2021,2021-08-28,STU,FRE,2.0,3.0,-1,0.0,3.0,2.23,3.53,3.22
2021,2021-08-28,BAY,HERT,5.0,0.0,1,3.0,0.0,1.18,7.96,14.67
2021,2021-08-27,DOR,HOF,3.0,2.0,1,3.0,0.0,1.44,5.23,6.51
2021,2021-08-22,HOF,UNI,2.0,2.0,0,1.0,1.0,2.06,3.58,3.58
2021,2021-08-22,BAY,KOL,3.0,2.0,1,3.0,0.0,1.13,9.35,19.76
2021,2021-08-21,BOC,MAI,2.0,0.0,1,3.0,0.0,2.66,3.51,2.6
2021,2021-08-21,EINF,AUG,0.0,0.0,0,1.0,1.0,1.61,4.38,5.1
2021,2021-08-21,FRE,DOR,2.0,1.0,1,3.0,0.0,5.5,4.59,1.55
2021,2021-08-21,GREF,BIE,1.0,1.0,0,1.0,1.0,2.57,3.39,2.77
2021,2021-08-21,HERT,WOB,1.0,2.0,-1,0.0,3.0,3.06,3.44,2.33
2021,2021-08-21,LEVK,M'G,4.0,0.0,1,3.0,0.0,2.32,3.62,2.95
2021,2021-08-20,RBL,STU,4.0,0.0,1,3.0,0.0,1.42,4.98,7.24
2021,2021-08-15,MAI,RBL,1.0,0.0,1,3.0,0.0,8.07,5.44,1.35
2021,2021-08-15,KOL,HERT,3.0,1.0,1,3.0,0.0,2.57,3.34,2.8
2021,2021-08-14,AUG,HOF,0.0,4.0,-1,0.0,3.0,3.19,3.68,2.17
2021,2021-08-14,BIE,FRE,0.0,0.0,0,1.0,1.0,2.92,3.27,2.52
2021,2021-08-14,STU,GREF,5.0,1.0,1,3.0,0.0,1.86,3.9,3.98
2021,2021-08-14,UNI,LEVK,1.0,1.0,0,1.0,1.0,2.79,3.36,2.57
2021,2021-08-14,WOB,BOC,1.0,0.0,1,3.0,0.0,1.57,4.37,5.63
2021,2021-08-14,DOR,EINF,5.0,2.0,1,3.0,0.0,1.44,5.17,6.49
2021,2021-08-13,M'G,BAY,1.0,1.0,0,1.0,1.0,4.54,4.32,1.7
2020,2021-05-22,BAY,AUG,5.0,2.0,1,3.0,0.0,1.13,9.9,18.62
2020,2021-05-22,DOR,LEVK,3.0,1.0,1,3.0,0.0,1.55,4.63,5.45
2020,2021-05-22,EINF,FRE,3.0,1.0,1,3.0,0.0,2.07,4.23,3.07
2020,2021-05-22,KOL,SCH,1.0,0.0,1,3.0,0.0,1.35,5.57,8.01
2020,2021-05-22,HOF,HERT,2.0,1.0,1,3.0,0.0,1.94,3.99,3.6
2020,2021-05-22,STU,BIE,0.0,2.0,-1,0.0,3.0,2.4,3.89,2.7
2020,2021-05-22,UNI,RBL,2.0,1.0,1,3.0,0.0,2.97,3.89,2.22
2020,2021-05-22,WERB,M'G,2.0,4.0,-1,0.0,3.0,2.67,3.92,2.42
2020,2021-05-22,WOB,MAI,2.0,3.0,-1,0.0,3.0,1.66,4.3,4.81
2020,2021-05-16,MAI,DOR,1.0,3.0,-1,0.0,3.0,6.61,5.02,1.44
2020,2021-05-16,RBL,WOB,2.0,2.0,0,1.0,1.0,2.21,3.44,3.3
2020,2021-05-15,AUG,WERB,2.0,0.0,1,3.0,0.0,2.59,3.16,2.92
2020,2021-05-15,BIE,HOF,1.0,1.0,0,1.0,1.0,2.68,3.67,2.5
2020,2021-05-15,FRE,BAY,2.0,2.0,0,1.0,1.0,8.6,5.82,1.32
2020,2021-05-15,HERT,KOL,0.0,0.0,0,1.0,1.0,2.59,3.28,2.83
2020,2021-05-15,LEVK,UNI,1.0,1.0,0,1.0,1.0,1.88,3.71,4.12
2020,2021-05-15,M'G,STU,1.0,2.0,-1,0.0,3.0,1.64,4.56,4.6
2020,2021-05-15,SCH,EINF,4.0,3.0,1,3.0,0.0,12.16,6.92,1.22
2020,2021-05-12,SCH,HERT,1.0,2.0,-1,0.0,3.0,7.0,4.67,1.45
2020,2021-05-09,KOL,FRE,1.0,4.0,-1,0.0,3.0,2.05,3.69,3.49
2020,2021-05-09,EINF,MAI,1.0,1.0,0,1.0,1.0,1.83,4.06,3.96
2020,2021-05-09,HERT,BIE,0.0,0.0,0,1.0,1.0,1.89,3.66,4.09
2020,2021-05-08,DOR,RBL,3.0,2.0,1,3.0,0.0,2.19,3.68,3.18
2020,2021-05-08,HOF,SCH,4.0,2.0,1,3.0,0.0,1.22,6.72,12.63
2020,2021-05-08,WERB,LEVK,0.0,0.0,0,1.0,1.0,4.32,3.8,1.81
2020,2021-05-08,WOB,UNI,3.0,0.0,1,3.0,0.0,1.78,3.75,4.64
2020,2021-05-08,BAY,M'G,6.0,0.0,1,3.0,0.0,1.37,5.48,7.64
2020,2021-05-07,STU,AUG,2.0,1.0,1,3.0,0.0,2.24,3.46,3.25
2020,2021-05-06,HERT,FRE,3.0,0.0,1,3.0,0.0,2.03,3.61,3.62
2020,2021-05-03,MAI,HERT,1.0,1.0,0,1.0,1.0,2.41,3.49,2.89
2020,2021-04-25,RBL,STU,2.0,0.0,1,3.0,0.0,1.39,5.14,7.52
2020,2021-04-25,M'G,BIE,5.0,0.0,1,3.0,0.0,1.62,3.87,5.88
2020,2021-04-24,FRE,HOF,1.0,1.0,0,1.0,1.0,2.76,3.51,2.5
2020,2021-04-24,MAI,BAY,2.0,1.0,1,3.0,0.0,8.74,5.81,1.32
2020,2021-04-24,UNI,WERB,3.0,1.0,1,3.0,0.0,1.91,3.48,4.24
2020,2021-04-24,WOB,DOR,0.0,2.0,-1,0.0,3.0,3.12,3.93,2.12
2020,2021-04-24,LEVK,EINF,3.0,1.0,1,3.0,0.0,2.28,3.76,2.92
2020,2021-04-23,AUG,KOL,2.0,3.0,-1,0.0,3.0,2.91,3.26,2.54
2020,2021-04-21,DOR,UNI,2.0,0.0,1,3.0,0.0,1.54,4.42,5.95
2020,2021-04-21,HOF,M'G,3.0,2.0,1,3.0,0.0,3.08,3.69,2.21
2020,2021-04-21,STU,WOB,1.0,3.0,-1,0.0,3.0,3.36,3.78,2.06
2020,2021-04-21,WERB,MAI,0.0,1.0,-1,0.0,3.0,3.09,3.29,2.38
2020,2021-04-20,KOL,RBL,2.0,1.0,1,3.0,0.0,7.68,4.75,1.42
2020,2021-04-20,BAY,LEVK,2.0,0.0,1,3.0,0.0,1.45,4.96,6.48
2020,2021-04-20,BIE,SCH,1.0,0.0,1,3.0,0.0,1.75,3.65,5.0
2020,2021-04-20,EINF,AUG,2.0,0.0,1,3.0,0.0,1.44,4.86,7.0
2020,2021-04-18,DOR,WERB,4.0,1.0,1,3.0,0.0,1.39,5.05,7.65
2020,2021-04-17,AUG,BIE,0.0,0.0,0,1.0,1.0,2.49,3.21,2.98
2020,2021-04-17,FRE,SCH,4.0,0.0,1,3.0,0.0,1.69,3.94,4.94
2020,2021-04-17,M'G,EINF,4.0,0.0,1,3.0,0.0,2.54,3.71,2.61
2020,2021-04-17,UNI,STU,2.0,1.0,1,3.0,0.0,2.3,3.4,3.15
2020,2021-04-17,WOB,BAY,2.0,3.0,-1,0.0,3.0,3.8,3.88,1.9
2020,2021-04-17,LEVK,KOL,3.0,0.0,1,3.0,0.0,1.64,3.91,5.55
2020,2021-04-16,RBL,HOF,0.0,0.0,0,1.0,1.0,1.4,5.03,7.77
2020,2021-04-12,HOF,LEVK,0.0,0.0,0,1.0,1.0,2.87,3.57,2.38
2020,2021-04-11,SCH,AUG,1.0,0.0,1,3.0,0.0,3.22,3.34,2.29
2020,2021-04-11,KOL,MAI,2.0,3.0,-1,0.0,3.0,3.03,3.26,2.44
2020,2021-04-10,BAY,UNI,1.0,1.0,0,1.0,1.0,1.47,4.68,6.49
