league,season,team,first_half_win_pct,second_half_win_pct,n_first,n_second,seed
La Liga,2021,CAD,0.15789473684210525,0.3684210526315789,19,19,6
La Liga,2021,CEL,0.5789473684210527,0.5263157894736842,19,19,6
La Liga,2021,ELC,0.2631578947368421,0.3157894736842105,19,19,6
La Liga,2021,ESP,0.42105263157894735,0.3684210526315789,19,19,6
La Liga,2021,GET,0.3684210526315789,0.42105263157894735,19,19,6
La Liga,2021,GRA,0.2631578947368421,0.47368421052631576,19,19,6
La Liga,2021,LEVA,0.42105263157894735,0.42105263157894735,19,19,6
La Liga,2021,MALL,0.2631578947368421,0.3157894736842105,19,19,6
La Liga,2021,OSA,0.2631578947368421,0.47368421052631576,19,19,6
La Liga,2021,RAYO,0.42105263157894735,0.3157894736842105,19,19,6
La Liga,2021,RMA,0.3157894736842105,0.3684210526315789,19,19,6
La Liga,2021,RSO,0.2631578947368421,0.3157894736842105,19,19,6
La Liga,2021,SEV,0.2631578947368421,0.3684210526315789,19,19,6
La Liga,2021,VIL,0.47368421052631576,0.3684210526315789,19,19,6
La Liga,2021,VLC,0.47368421052631576,0.42105263157894735,19,19,6
La Liga,2022,ALM,0.3157894736842105,0.3157894736842105,19,19,6
La Liga,2022,ATHB,0.2631578947368421,0.5263157894736842,19,19,6
La Liga,2022,ATHM,0.3684210526315789,0.42105263157894735,19,19,6
La Liga,2022,BARC,0.5263157894736842,0.3684210526315789,19,19,6
La Liga,2022,BET,0.42105263157894735,0.3157894736842105,19,19,6
La Liga,2022,CAD,0.3157894736842105,0.3157894736842105,19,19,6
La Liga,2022,CEL,0.2631578947368421,0.3684210526315789,19,19,6
La Liga,2022,ELC,0.21052631578947367,0.6842105263157895,19,19,6
La Liga,2022,ESP,0.42105263157894735,0.21052631578947367,19,19,6
La Liga,2022,GET,0.5263157894736842,0.21052631578947367,19,19,6
La Liga,2022,GIR,0.47368421052631576,0.5263157894736842,19,19,6
La Liga,2022,MALL,0.21052631578947367,0.3684210526315789,19,19,6
La Liga,2022,OSA,0.42105263157894735,0.3157894736842105,19,19,6
La Liga,2022,RAYO,0.3684210526315789,0.47368421052631576,19,19,6
La Liga,2022,RMA,0.3684210526315789,0.42105263157894735,19,19,6
La Liga,2022,RSO,0.42105263157894735,0.3684210526315789,19,19,6
La Liga,2022,SEV,0.2631578947368421,0.2631578947368421,19,19,6
La Liga,2022,VIL,0.42105263157894735,0.2631578947368421,19,19,6
La Liga,2022,VLC,0.21052631578947367,0.2631578947368421,19,19,6
La Liga,2022,VLLD,0.47368421052631576,0.3157894736842105,19,19,6
La Liga,2023,ALA,0.2631578947368421,0.2631578947368421,19,19,6
La Liga,2023,ALM,0.21052631578947367,0.3684210526315789,19,19,6
La Liga,2023,ATHB,0.47368421052631576,0.21052631578947367,19,19,6
La Liga,2023,ATHM,0.3157894736842105,0.3157894736842105,19,19,6
La Liga,2023,BARC,0.3684210526315789,0.5263157894736842,19,19,6
La Liga,2023,BET,0.5263157894736842,0.3684210526315789,19,19,6
La Liga,2023,CAD,0.3157894736842105,0.3157894736842105,19,19,6
La Liga,2023,CEL,0.5789473684210527,0.3157894736842105,19,19,6
La Liga,2023,GET,0.21052631578947367,0.3157894736842105,19,19,6
La Liga,2023,GIR,0.3684210526315789,0.3684210526315789,19,19,6
La Liga,2023,GRA,0.2631578947368421,0.15789473684210525,19,19,6
La Liga,2023,LASP,0.15789473684210525,0.5789473684210527,19,19,6
La Liga,2023,MALL,0.5263157894736842,0.7894736842105263,19,19,6
La Liga,2023,OSA,0.631578947368421,0.3684210526315789,19,19,6
La Liga,2023,RAYO,0.47368421052631576,0.47368421052631576,19,19,6
La Liga,2023,RMA,0.21052631578947367,0.3157894736842105,19,19,6
La Liga,2023,RSO,0.5263157894736842,0.47368421052631576,19,19,6
La Liga,2023,SEV,0.3684210526315789,0.42105263157894735,19,19,6
La Liga,2023,VIL,0.2631578947368421,0.3684210526315789,19,19,6
La Liga,2023,VLC,0.3684210526315789,0.47368421052631576,19,19,6
La Liga,2024,ALA,0.5263157894736842,0.21052631578947367,19,19,6
La Liga,2024,ATHB,0.3157894736842105,0.5263157894736842,19,19,6
La Liga,2024,ATHM,0.3684210526315789,0.3157894736842105,19,19,6
La Liga,2024,BARC,0.2631578947368421,0.3684210526315789,19,19,6
La Liga,2024,BET,0.21052631578947367,0.3157894736842105,19,19,6
La Liga,2024,CEL,0.21052631578947367,0.3157894736842105,19,19,6
La Liga,2024,ESP,0.2631578947368421,0.3684210526315789,19,19,6
La Liga,2024,GET,0.3684210526315789,0.3684210526315789,19,19,6
La Liga,2024,GIR,0.47368421052631576,0.2631578947368421,19,19,6
La Liga,2024,LASP,0.15789473684210525,0.21052631578947367,19,19,6
La Liga,2024,LEG,0.3157894736842105,0.42105263157894735,19,19,6
La Liga,2024,MALL,0.3684210526315789,0.42105263157894735,19,19,6
La Liga,2024,OSA,0.3157894736842105,0.5263157894736842,19,19,6
La Liga,2024,RAYO,0.5789473684210527,0.3684210526315789,19,19,6
La Liga,2024,RMA,0.3157894736842105,0.42105263157894735,19,19,6
La Liga,2024,RSO,0.3684210526315789,0.42105263157894735,19,19,6
La Liga,2024,SEV,0.2631578947368421,0.3684210526315789,19,19,6
La Liga,2024,VIL,0.42105263157894735,0.3684210526315789,19,19,6
La Liga,2024,VLC,0.47368421052631576,0.47368421052631576,19,19,6
La Liga,2024,VLLD,0.3157894736842105,0.21052631578947367,19,19,6
