league,season,team,first_half_win_pct,second_half_win_pct,n_first,n_second,seed
Premier League,2022,CRY,0.47368421052631576,0.3157894736842105,19,19,6
Premier League,2022,EVE,0.42105263157894735,0.3157894736842105,19,19,6
Premier League,2022,FUL,0.3157894736842105,0.5789473684210527,19,19,6
Premier League,2022,LEE,0.3157894736842105,0.5263157894736842,19,19,6
Premier League,2022,LEIC,0.3157894736842105,0.2631578947368421,19,19,6
Premier League,2022,LIVP,0.42105263157894735,0.631578947368421,19,19,6
Premier League,2022,MANC,0.3684210526315789,0.3684210526315789,19,19,6
Premier League,2022,MANU,0.3684210526315789,0.2631578947368421,19,19,6
Premier League,2022,NEW,0.5789473684210527,0.3157894736842105,19,19,6
Premier League,2022,NOTF,0.21052631578947367,0.2631578947368421,19,19,6
Premier League,2022,SOU,0.42105263157894735,0.2631578947368421,19,19,6
Premier League,2022,TOT,0.42105263157894735,0.42105263157894735,19,19,6
Premier League,2022,WHU,0.3157894736842105,0.5263157894736842,19,19,6
Premier League,2022,WOLV,0.3157894736842105,0.3157894736842105,19,19,6
Premier League,2023,ARS,0.2631578947368421,0.5263157894736842,19,19,6
Premier League,2023,AVL,0.3684210526315789,0.47368421052631576,19,19,6
Premier League,2023,BHA,0.3157894736842105,0.21052631578947367,19,19,6
Premier League,2023,BOU,0.3684210526315789,0.42105263157894735,19,19,6
Premier League,2023,BRNT,0.3157894736842105,0.42105263157894735,19,19,6
Premier League,2023,BUR,0.3684210526315789,0.47368421052631576,19,19,6
Premier League,2023,CHE,0.3684210526315789,0.3684210526315789,19,19,6
Premier League,2023,CRY,0.3684210526315789,0.42105263157894735,19,19,6
Premier League,2023,EVE,0.47368421052631576,0.42105263157894735,19,19,6
Premier League,2023,FUL,0.42105263157894735,0.42105263157894735,19,19,6
Premier League,2023,LIVP,0.47368421052631576,0.47368421052631576,19,19,6
Premier League,2023,LUT,0.47368421052631576,0.2631578947368421,19,19,6
Premier League,2023,MANC,0.3684210526315789,0.3157894736842105,19,19,6
Premier League,2023,MANU,0.42105263157894735,0.3684210526315789,19,19,6
Premier League,2023,NEW,0.5263157894736842,0.3157894736842105,19,19,6
Premier League,2023,NOTF,0.5263157894736842,0.2631578947368421,19,19,6
Premier League,2023,SHU,0.42105263157894735,0.21052631578947367,19,19,6
Premier League,2023,TOT,0.42105263157894735,0.42105263157894735,19,19,6
Premier League,2023,WHU,0.2631578947368421,0.3684210526315789,19,19,6
Premier League,2023,WOLV,0.3684210526315789,0.3684210526315789,19,19,6
Premier League,2024,ARS,0.5263157894736842,0.3684210526315789,19,19,6
Premier League,2024,AVL,0.42105263157894735,0.6842105263157895,19,19,6
Premier League,2024,BHA,0.3684210526315789,0.2631578947368421,19,19,6
Premier League,2024,BOU,0.631578947368421,0.3157894736842105,19,19,6
Premier League,2024,BRNT,0.3684210526315789,0.3684210526315789,19,19,6
Premier League,2024,CHE,0.3684210526315789,0.42105263157894735,19,19,6
Premier League,2024,CRY,0.3157894736842105,0.42105263157894735,19,19,6
Premier League,2024,EVE,0.21052631578947367,0.47368421052631576,19,19,6
Premier League,2024,FUL,0.47368421052631576,0.42105263157894735,19,19,6
Premier League,2024,IPS,0.15789473684210525,0.3157894736842105,19,19,6
Premier League,2024,LEIC,0.3684210526315789,0.2631578947368421,19,19,6
Premier League,2024,LIVP,0.47368421052631576,0.42105263157894735,19,19,6
Premier League,2024,MANC,0.5263157894736842,0.3684210526315789,19,19,6
Premier League,2024,MANU,0.3684210526315789,0.3157894736842105,19,19,6
Premier League,2024,NEW,0.3684210526315789,0.3684210526315789,19,19,6
Premier League,2024,NOTF,0.3157894736842105,0.5789473684210527,19,19,6
Premier League,2024,SOU,0.2631578947368421,0.3157894736842105,19,19,6
Premier League,2024,TOT,0.3157894736842105,0.3157894736842105,19,19,6
Premier League,2024,WHU,0.3684210526315789,0.3157894736842105,19,19,6
Premier League,2024,WOLV,0.3684210526315789,0.3684210526315789,19,19,6
