league,season,team,first_half_win_pct,second_half_win_pct,n_first,n_second,seed
Serie A,2021,SAM,0.3684210526315789,0.5263157894736842,19,19,10
Serie A,2021,SAS,0.2631578947368421,0.47368421052631576,19,19,10
Serie A,2021,SPE,0.42105263157894735,0.2631578947368421,19,19,10
Serie A,2021,TOR,0.47368421052631576,0.2631578947368421,19,19,10
Serie A,2021,UDI,0.47368421052631576,0.3684210526315789,19,19,10
Serie A,2021,VEN,0.5263157894736842,0.42105263157894735,19,19,10
Serie A,2021,VER,0.3157894736842105,0.42105263157894735,19,19,10
Serie A,2022,ATA,0.47368421052631576,0.5789473684210527,19,19,10
Serie A,2022,BOLG,0.5789473684210527,0.5263157894736842,19,19,10
Serie A,2022,CRE,0.47368421052631576,0.47368421052631576,19,19,10
Serie A,2022,EMP,0.3684210526315789,0.3684210526315789,19,19,10
Serie A,2022,FIO,0.3684210526315789,0.47368421052631576,19,19,10
Serie A,2022,INT,0.3684210526315789,0.21052631578947367,19,19,10
Serie A,2022,JUV,0.21052631578947367,0.42105263157894735,19,19,10
Serie A,2022,LAZ,0.3684210526315789,0.21052631578947367,19,19,10
Serie A,2022,LEC,0.3157894736842105,0.47368421052631576,19,19,10
Serie A,2022,MIL,0.3684210526315789,0.21052631578947367,19,19,10
Serie A,2022,MON,0.5263157894736842,0.21052631578947367,19,19,10
Serie A,2022,NAP,0.3684210526315789,0.47368421052631576,19,19,10
Serie A,2022,ROM,0.15789473684210525,0.3157894736842105,19,19,10
Serie A,2022,SAL,0.42105263157894735,0.42105263157894735,19,19,10
Serie A,2022,SAM,0.3157894736842105,0.3157894736842105,19,19,10
Serie A,2022,SAS,0.42105263157894735,0.42105263157894735,19,19,10
Serie A,2022,SPE,0.3157894736842105,0.10526315789473684,19,19,10
Serie A,2022,TOR,0.3157894736842105,0.47368421052631576,19,19,10
Serie A,2022,UDI,0.2631578947368421,0.3157894736842105,19,19,10
Serie A,2022,VER,0.2631578947368421,0.42105263157894735,19,19,10
Serie A,2023,ATA,0.3157894736842105,0.47368421052631576,19,19,10
Serie A,2023,BOLG,0.42105263157894735,0.3157894736842105,19,19,10
Serie A,2023,CAG,0.2631578947368421,0.3684210526315789,19,19,10
Serie A,2023,EMP,0.47368421052631576,0.3157894736842105,19,19,10
Serie A,2023,FIO,0.3157894736842105,0.47368421052631576,19,19,10
Serie A,2023,FRO,0.47368421052631576,0.3684210526315789,19,19,10
Serie A,2023,GEN,0.42105263157894735,0.3684210526315789,19,19,10
Serie A,2023,INT,0.21052631578947367,0.42105263157894735,19,19,10
Serie A,2023,JUV,0.42105263157894735,0.47368421052631576,19,19,10
Serie A,2023,LAZ,0.47368421052631576,0.2631578947368421,19,19,10
Serie A,2023,LEC,0.5263157894736842,0.42105263157894735,19,19,10
Serie A,2023,MIL,0.10526315789473684,0.47368421052631576,19,19,10
Serie A,2023,MON,0.3157894736842105,0.10526315789473684,19,19,10
Serie A,2023,NAP,0.631578947368421,0.21052631578947367,19,19,10
Serie A,2023,ROM,0.3684210526315789,0.21052631578947367,19,19,10
Serie A,2023,SAL,0.5263157894736842,0.2631578947368421,19,19,10
Serie A,2023,SAS,0.3684210526315789,0.3684210526315789,19,19,10
Serie A,2023,TOR,0.3684210526315789,0.21052631578947367,19,19,10
Serie A,2023,UDI,0.2631578947368421,0.3684210526315789,19,19,10
Serie A,2023,VER,0.47368421052631576,0.47368421052631576,19,19,10
Serie A,2024,ATA,0.5263157894736842,0.42105263157894735,19,19,10
Serie A,2024,BOLG,0.6842105263157895,0.3684210526315789,19,19,10
Serie A,2024,CAG,0.3157894736842105,0.3684210526315789,19,19,10
Serie A,2024,COM,0.21052631578947367,0.3684210526315789,19,19,10
Serie A,2024,EMP,0.3684210526315789,0.5789473684210527,19,19,10
Serie A,2024,FIO,0.5263157894736842,0.2631578947368421,19,19,10
Serie A,2024,GEN,0.21052631578947367,0.5789473684210527,19,19,10
Serie A,2024,INT,0.47368421052631576,0.3684210526315789,19,19,10
Serie A,2024,JUV,0.47368421052631576,0.2631578947368421,19,19,10
Serie A,2024,LAZ,0.21052631578947367,0.3157894736842105,19,19,10
Serie A,2024,LEC,0.3684210526315789,0.47368421052631576,19,19,10
Serie A,2024,MIL,0.3684210526315789,0.2631578947368421,19,19,10
Serie A,2024,MON,0.3684210526315789,0.3157894736842105,19,19,10
Serie A,2024,NAP,0.21052631578947367,0.47368421052631576,19,19,10
Serie A,2024,PAR,0.5263157894736842,0.3157894736842105,19,19,10
Serie A,2024,ROM,0.3157894736842105,0.21052631578947367,19,19,10
Serie A,2024,TOR,0.15789473684210525,0.3684210526315789,19,19,10
Serie A,2024,UDI,0.2631578947368421,0.3684210526315789,19,19,10
Serie A,2024,VEN,0.42105263157894735,0.42105263157894735,19,19,10
Serie A,2024,VER,0.47368421052631576,0.3157894736842105,19,19,10
