league,season,team,first_half_win_pct,second_half_win_pct,n_first,n_second,seed
Bundesliga,2024,HEI,0.29411764705882354,0.4117647058823529,17,17,10
Bundesliga,2024,HOF,0.5294117647058824,0.29411764705882354,17,17,10
Bundesliga,2024,HOLK,0.23529411764705882,0.35294117647058826,17,17,10
Bundesliga,2024,LEVK,0.4117647058823529,0.35294117647058826,17,17,10
Bundesliga,2024,M'G,0.5882352941176471,0.5294117647058824,17,17,10
Bundesliga,2024,MAI,0.35294117647058826,0.5882352941176471,17,17,10
Bundesliga,2024,RBL,0.29411764705882354,0.23529411764705882,17,17,10
Bundesliga,2024,STP,0.4117647058823529,0.29411764705882354,17,17,10
Bundesliga,2024,STU,0.23529411764705882,0.4117647058823529,17,17,10
Bundesliga,2024,UNI,0.4117647058823529,0.35294117647058826,17,17,10
Bundesliga,2024,WERB,0.35294117647058826,0.47058823529411764,17,17,10
Bundesliga,2024,WOB,0.4117647058823529,0.5294117647058824,17,17,10
