season,date,home_team,away_team,hometeamgoals,awayteamgoals,hometeamresult,home_team_points,away_team_points,OddHome,OddDraw,OddAway
2020,2020-10-24,Dortmund,Schalke 04,3.0,0.0,1,3.0,0.0,1.21,6.84,13.27
2020,2020-10-23,Stuttgart,FC Koln,1.0,1.0,0,1.0,1.0,1.92,3.91,3.75
2020,2020-10-18,FC Koln,Ein Frankfurt,1.0,1.0,0,1.0,1.0,3.16,3.78,2.13
2020,2020-10-18,Schalke 04,Union Berlin,1.0,1.0,0,1.0,1.0,2.82,3.23,2.59
2020,2020-10-17,Augsburg,RB Leipzig,0.0,2.0,-1,0.0,3.0,5.76,4.52,1.53
2020,2020-10-17,Freiburg,Werder Bremen,1.0,1.0,0,1.0,1.0,2.26,3.51,3.12
2020,2020-10-17,Hertha,Stuttgart,0.0,2.0,-1,0.0,3.0,2.06,3.81,3.33
2020,2020-10-17,Hoffenheim,Dortmund,0.0,1.0,-1,0.0,3.0,4.03,4.32,1.76
2020,2020-10-17,Mainz,Leverkusen,0.0,1.0,-1,0.0,3.0,5.13,4.35,1.61
2020,2020-10-17,Bielefeld,Bayern Munich,1.0,4.0,-1,0.0,3.0,13.73,7.73,1.19
2020,2020-10-17,MGladbach,Wolfsburg,1.0,1.0,0,1.0,1.0,1.86,3.85,4.01
2020,2020-10-04,Wolfsburg,Augsburg,0.0,0.0,0,1.0,1.0,2.02,3.56,3.66
2020,2020-10-04,Bayern Munich,Hertha,4.0,3.0,1,3.0,0.0,1.16,8.27,15.23
2020,2020-10-03,Dortmund,Freiburg,4.0,0.0,1,3.0,0.0,1.3,5.85,9.31
2020,2020-10-03,Ein Frankfurt,Hoffenheim,2.0,1.0,1,3.0,0.0,2.38,3.62,2.84
2020,2020-10-03,FC Koln,MGladbach,1.0,3.0,-1,0.0,3.0,3.89,3.86,1.88
2020,2020-10-03,Stuttgart,Leverkusen,1.0,1.0,0,1.0,1.0,3.7,3.93,1.91
2020,2020-10-03,Werder Bremen,Bielefeld,1.0,0.0,1,3.0,0.0,2.14,3.56,3.3
2020,2020-10-03,RB Leipzig,Schalke 04,4.0,0.0,1,3.0,0.0,1.26,6.14,10.84
2020,2020-10-02,Union Berlin,Mainz,4.0,0.0,1,3.0,0.0,2.14,3.56,3.37
2020,2020-09-27,Hoffenheim,Bayern Munich,4.0,1.0,1,3.0,0.0,10.51,6.93,1.23
2020,2020-09-27,Freiburg,Wolfsburg,1.0,1.0,0,1.0,1.0,3.06,3.45,2.3
2020,2020-09-26,Augsburg,Dortmund,2.0,0.0,1,3.0,0.0,6.99,4.82,1.43
2020,2020-09-26,Bielefeld,FC Koln,1.0,0.0,1,3.0,0.0,2.71,3.52,2.53
2020,2020-09-26,Leverkusen,RB Leipzig,1.0,1.0,0,1.0,1.0,3.03,3.65,2.25
2020,2020-09-26,Mainz,Stuttgart,1.0,4.0,-1,0.0,3.0,2.42,3.53,2.84
2020,2020-09-26,MGladbach,Union Berlin,1.0,1.0,0,1.0,1.0,1.44,4.61,7.3
2020,2020-09-26,Schalke 04,Werder Bremen,1.0,3.0,-1,0.0,3.0,2.55,3.44,2.74
2020,2020-09-25,Hertha,Ein Frankfurt,1.0,3.0,-1,0.0,3.0,2.28,3.75,2.96
2020,2020-09-20,RB Leipzig,Mainz,3.0,1.0,1,3.0,0.0,1.37,5.48,7.5
2020,2020-09-20,Wolfsburg,Leverkusen,0.0,0.0,0,1.0,1.0,2.89,3.44,2.43
2020,2020-09-19,Ein Frankfurt,Bielefeld,1.0,1.0,0,1.0,1.0,1.65,4.19,4.91
2020,2020-09-19,FC Koln,Hoffenheim,2.0,3.0,-1,0.0,3.0,2.6,3.6,2.59
2020,2020-09-19,Stuttgart,Freiburg,2.0,3.0,-1,0.0,3.0,2.26,3.48,3.16
2020,2020-09-19,Union Berlin,Augsburg,1.0,3.0,-1,0.0,3.0,2.34,3.25,3.19
2020,2020-09-19,Werder Bremen,Hertha,1.0,4.0,-1,0.0,3.0,2.62,3.48,2.64
2020,2020-09-19,Dortmund,MGladbach,3.0,0.0,1,3.0,0.0,1.63,4.36,4.91
2020,2020-09-18,Bayern Munich,Schalke 04,8.0,0.0,1,3.0,0.0,1.09,11.59,24.69
2019,2020-06-27,Augsburg,RB Leipzig,1.0,2.0,-1,0.0,3.0,7.02,5.21,1.4
2019,2020-06-27,Dortmund,Hoffenheim,0.0,4.0,-1,0.0,3.0,1.73,4.43,4.08
2019,2020-06-27,Ein Frankfurt,Paderborn,3.0,2.0,1,3.0,0.0,1.32,5.77,8.43
2019,2020-06-27,Freiburg,Schalke 04,4.0,0.0,1,3.0,0.0,1.82,3.95,4.1
2019,2020-06-27,Leverkusen,Mainz,1.0,0.0,1,3.0,0.0,1.26,6.54,9.77
2019,2020-06-27,MGladbach,Hertha,2.0,1.0,1,3.0,0.0,1.35,5.46,8.02
2019,2020-06-27,Union Berlin,Fortuna Dusseldorf,3.0,0.0,1,3.0,0.0,3.86,3.58,1.97
2019,2020-06-27,Werder Bremen,FC Koln,6.0,1.0,1,3.0,0.0,1.62,4.36,4.93
2019,2020-06-27,Wolfsburg,Bayern Munich,0.0,4.0,-1,0.0,3.0,4.32,4.47,1.69
2019,2020-06-20,Bayern Munich,Freiburg,3.0,1.0,1,3.0,0.0,1.26,6.51,9.83
2019,2020-06-20,FC Koln,Ein Frankfurt,1.0,1.0,0,1.0,1.0,2.7,3.75,2.43
2019,2020-06-20,Fortuna Dusseldorf,Augsburg,1.0,1.0,0,1.0,1.0,1.93,3.72,3.85
2019,2020-06-20,Hertha,Leverkusen,2.0,0.0,1,3.0,0.0,4.99,4.24,1.63
2019,2020-06-20,Hoffenheim,Union Berlin,4.0,0.0,1,3.0,0.0,1.61,4.2,5.33
2019,2020-06-20,Mainz,Werder Bremen,3.0,1.0,1,3.0,0.0,2.55,3.55,2.66
2019,2020-06-20,Paderborn,MGladbach,1.0,3.0,-1,0.0,3.0,9.86,6.06,1.28
2019,2020-06-20,RB Leipzig,Dortmund,0.0,2.0,-1,0.0,3.0,2.32,3.67,2.9
2019,2020-06-20,Schalke 04,Wolfsburg,1.0,4.0,-1,0.0,3.0,5.12,4.06,1.65
2019,2020-06-17,Ein Frankfurt,Schalke 04,2.0,1.0,1,3.0,0.0,1.73,4.04,4.5
2019,2020-06-17,Augsburg,Hoffenheim,1.0,3.0,-1,0.0,3.0,2.71,3.65,2.46
2019,2020-06-17,Dortmund,Mainz,0.0,2.0,-1,0.0,3.0,1.26,6.25,10.55
2019,2020-06-17,Leverkusen,FC Koln,3.0,1.0,1,3.0,0.0,1.47,4.68,6.42
2019,2020-06-17,RB Leipzig,Fortuna Dusseldorf,2.0,2.0,0,1.0,1.0,1.22,6.6,12.55
2019,2020-06-16,MGladbach,Wolfsburg,3.0,0.0,1,3.0,0.0,2.13,3.61,3.32
2019,2020-06-16,Freiburg,Hertha,2.0,1.0,1,3.0,0.0,2.68,3.56,2.53
2019,2020-06-16,Union Berlin,Paderborn,1.0,0.0,1,3.0,0.0,1.67,4.06,4.95
2019,2020-06-16,Werder Bremen,Bayern Munich,0.0,1.0,-1,0.0,3.0,13.52,7.27,1.2
2019,2020-06-14,Mainz,Augsburg,0.0,1.0,-1,0.0,3.0,2.31,3.45,3.06
2019,2020-06-14,Schalke 04,Leverkusen,1.0,1.0,0,1.0,1.0,5.79,4.36,1.55
2019,2020-06-13,FC Koln,Union Berlin,1.0,2.0,-1,0.0,3.0,2.04,3.46,3.7
2019,2020-06-13,Fortuna Dusseldorf,Dortmund,0.0,1.0,-1,0.0,3.0,7.91,5.34,1.36
2019,2020-06-13,Hertha,Ein Frankfurt,1.0,4.0,-1,0.0,3.0,2.09,3.69,3.33
2019,2020-06-13,Paderborn,Werder Bremen,1.0,5.0,-1,0.0,3.0,3.12,3.7,2.19
2019,2020-06-13,Wolfsburg,Freiburg,2.0,2.0,0,1.0,1.0,1.71,3.96,4.77
2019,2020-06-13,Bayern Munich,MGladbach,2.0,1.0,1,3.0,0.0,1.37,5.39,7.48
2019,2020-06-12,Hoffenheim,RB Leipzig,0.0,2.0,-1,0.0,3.0,6.41,5.21,1.43
2019,2020-06-07,Werder Bremen,Wolfsburg,0.0,1.0,-1,0.0,3.0,3.66,3.52,2.04
2019,2020-06-07,Union Berlin,Schalke 04,1.0,1.0,0,1.0,1.0,2.46,3.2,3.01
2019,2020-06-07,Augsburg,FC Koln,1.0,1.0,0,1.0,1.0,2.77,3.51,2.47
2019,2020-06-06,Ein Frankfurt,Mainz,0.0,2.0,-1,0.0,3.0,2.05,3.65,3.51
2019,2020-06-06,Fortuna Dusseldorf,Hoffenheim,2.0,2.0,0,1.0,1.0,2.77,3.55,2.46
2019,2020-06-06,Leverkusen,Bayern Munich,2.0,4.0,-1,0.0,3.0,5.86,4.95,1.48
2019,2020-06-06,RB Leipzig,Paderborn,1.0,1.0,0,1.0,1.0,1.14,8.88,17.59
2019,2020-06-06,Dortmund,Hertha,1.0,0.0,1,3.0,0.0,1.37,5.32,7.68
2019,2020-06-05,Freiburg,MGladbach,1.0,0.0,1,3.0,0.0,4.42,4.01,1.76
2019,2020-06-03,Werder Bremen,Ein Frankfurt,0.0,3.0,-1,0.0,3.0,2.78,3.4,2.53
2019,2020-06-01,FC Koln,RB Leipzig,2.0,4.0,-1,0.0,3.0,5.54,4.61,1.54
2019,2020-05-31,MGladbach,Union Berlin,4.0,1.0,1,3.0,0.0,1.52,4.33,6.28
2019,2020-05-31,Paderborn,Dortmund,1.0,6.0,-1,0.0,3.0,8.5,5.49,1.33
2019,2020-05-30,Hertha,Augsburg,2.0,0.0,1,3.0,0.0,1.91,3.79,3.83
2019,2020-05-30,Mainz,Hoffenheim,0.0,1.0,-1,0.0,3.0,2.79,3.71,2.38
2019,2020-05-30,Schalke 04,Werder Bremen,0.0,1.0,-1,0.0,3.0,2.47,3.37,2.88
2019,2020-05-30,Wolfsburg,Ein Frankfurt,1.0,2.0,-1,0.0,3.0,1.96,3.75,3.67
2019,2020-05-30,Bayern Munich,Fortuna Dusseldorf,5.0,0.0,1,3.0,0.0,1.07,12.43,30.41
2019,2020-05-29,Freiburg,Leverkusen,0.0,1.0,-1,0.0,3.0,4.68,4.14,1.7
2019,2020-05-27,RB Leipzig,Hertha,2.0,2.0,0,1.0,1.0,1.35,5.49,8.07
2019,2020-05-27,Augsburg,Paderborn,0.0,0.0,0,1.0,1.0,1.95,3.71,3.77
2019,2020-05-27,Fortuna Dusseldorf,Schalke 04,2.0,1.0,1,3.0,0.0,2.67,3.29,2.7
2019,2020-05-27,Hoffenheim,FC Koln,3.0,1.0,1,3.0,0.0,2.46,3.65,2.72
2019,2020-05-27,Union Berlin,Mainz,1.0,1.0,0,1.0,1.0,2.27,3.48,3.1
2019,2020-05-26,Dortmund,Bayern Munich,0.0,1.0,-1,0.0,3.0,3.63,4.17,1.89
2019,2020-05-26,Ein Frankfurt,Freiburg,3.0,3.0,0,1.0,1.0,2.04,3.59,3.64
2019,2020-05-26,Leverkusen,Wolfsburg,1.0,4.0,-1,0.0,3.0,1.73,4.09,4.53
2019,2020-05-26,Werder Bremen,MGladbach,0.0,0.0,0,1.0,1.0,4.46,4.04,1.74
2019,2020-05-24,Schalke 04,Augsburg,0.0,3.0,-1,0.0,3.0,2.06,3.49,3.6
2019,2020-05-24,Mainz,RB Leipzig,0.0,5.0,-1,0.0,3.0,6.5,4.98,1.44
2019,2020-05-24,FC Koln,Fortuna Dusseldorf,2.0,2.0,0,1.0,1.0,1.79,4.03,4.19
2019,2020-05-23,Freiburg,Werder Bremen,0.0,1.0,-1,0.0,3.0,2.19,3.65,3.17
2019,2020-05-23,MGladbach,Leverkusen,1.0,3.0,-1,0.0,3.0,2.39,3.74,2.75
2019,2020-05-23,Paderborn,Hoffenheim,1.0,1.0,0,1.0,1.0,3.19,3.77,2.13
2019,2020-05-23,Wolfsburg,Dortmund,0.0,2.0,-1,0.0,3.0,4.43,3.91,1.76
2019,2020-05-23,Bayern Munich,Ein Frankfurt,5.0,2.0,1,3.0,0.0,1.15,8.7,16.22
2019,2020-05-22,Hertha,Union Berlin,4.0,0.0,1,3.0,0.0,2.36,3.37,3.09
2019,2020-05-18,Werder Bremen,Leverkusen,1.0,4.0,-1,0.0,3.0,4.72,3.96,1.71
2019,2020-05-17,FC Koln,Mainz,2.0,2.0,0,1.0,1.0,1.87,3.84,3.96
2019,2020-05-17,Union Berlin,Bayern Munich,0.0,2.0,-1,0.0,3.0,14.63,6.86,1.2
2019,2020-05-16,Augsburg,Wolfsburg,1.0,2.0,-1,0.0,3.0,3.41,3.44,2.16
2019,2020-05-16,Dortmund,Schalke 04,4.0,0.0,1,3.0,0.0,1.52,4.48,6.05
2019,2020-05-16,Fortuna Dusseldorf,Paderborn,0.0,0.0,0,1.0,1.0,2.17,3.57,3.26
2019,2020-05-16,Hoffenheim,Hertha,0.0,3.0,-1,0.0,3.0,2.18,3.52,3.26
2019,2020-05-16,RB Leipzig,Freiburg,1.0,1.0,0,1.0,1.0,1.32,5.49,9.49
2019,2020-05-16,Ein Frankfurt,MGladbach,1.0,3.0,-1,0.0,3.0,2.89,3.51,2.4
2019,2020-03-11,MGladbach,FC Koln,2.0,1.0,1,3.0,0.0,1.78,4.03,4.16
2019,2020-03-08,Bayern Munich,Augsburg,2.0,0.0,1,3.0,0.0,1.09,11.11,25.02
2019,2020-03-08,Mainz,Fortuna Dusseldorf,1.0,1.0,0,1.0,1.0,1.89,3.86,3.82
2019,2020-03-07,Freiburg,Union Berlin,3.0,1.0,1,3.0,0.0,2.33,3.39,3.1
2019,2020-03-07,Hertha,Werder Bremen,2.0,2.0,0,1.0,1.0,2.16,3.46,3.39
2019,2020-03-07,Leverkusen,Ein Frankfurt,4.0,0.0,1,3.0,0.0,1.65,4.24,4.84
2019,2020-03-07,Schalke 04,Hoffenheim,1.0,1.0,0,1.0,1.0,2.28,3.53,3.08
2019,2020-03-07,Wolfsburg,RB Leipzig,0.0,0.0,0,1.0,1.0,3.85,3.73,1.92
2019,2020-03-07,MGladbach,Dortmund,1.0,2.0,-1,0.0,3.0,3.07,3.8,2.18
2019,2020-03-06,Paderborn,FC Koln,1.0,2.0,-1,0.0,3.0,3.19,3.82,2.12
2019,2020-03-01,Union Berlin,Wolfsburg,2.0,2.0,0,1.0,1.0,2.67,3.22,2.72
2019,2020-03-01,RB Leipzig,Leverkusen,1.0,1.0,0,1.0,1.0,1.48,4.82,5.96
2019,2020-02-29,Augsburg,MGladbach,2.0,3.0,-1,0.0,3.0,3.45,3.76,2.03
2019,2020-02-29,Dortmund,Freiburg,1.0,0.0,1,3.0,0.0,1.2,7.01,13.41
2019,2020-02-29,Hoffenheim,Bayern Munich,0.0,6.0,-1,0.0,3.0,6.85,5.41,1.39
2019,2020-02-29,Mainz,Paderborn,2.0,0.0,1,3.0,0.0,1.84,3.95,3.96
2019,2020-02-29,FC Koln,Schalke 04,3.0,0.0,1,3.0,0.0,2.22,3.51,3.19
2019,2020-02-28,Fortuna Dusseldorf,Hertha,3.0,3.0,0,1.0,1.0,2.37,3.37,3.05
2019,2020-02-24,Ein Frankfurt,Union Berlin,1.0,2.0,-1,0.0,3.0,1.9,3.63,3.99
2019,2020-02-23,Leverkusen,Augsburg,2.0,0.0,1,3.0,0.0,1.47,4.62,6.52
2019,2020-02-23,Wolfsburg,Mainz,4.0,0.0,1,3.0,0.0,1.8,3.75,4.41
2019,2020-02-22,Freiburg,Fortuna Dusseldorf,0.0,2.0,-1,0.0,3.0,1.93,3.7,3.87
2019,2020-02-22,Hertha,FC Koln,0.0,5.0,-1,0.0,3.0,2.43,3.38,2.93
2019,2020-02-22,MGladbach,Hoffenheim,1.0,1.0,0,1.0,1.0,1.64,4.21,4.94
2019,2020-02-22,Werder Bremen,Dortmund,0.0,2.0,-1,0.0,3.0,6.44,5.38,1.41
2019,2020-02-22,Schalke 04,RB Leipzig,0.0,5.0,-1,0.0,3.0,4.13,4.0,1.79
2019,2020-02-21,Bayern Munich,Paderborn,3.0,2.0,1,3.0,0.0,1.06,14.01,32.25
2019,2020-02-16,FC Koln,Bayern Munich,1.0,4.0,-1,0.0,3.0,11.82,6.95,1.22
2019,2020-02-16,Mainz,Schalke 04,0.0,0.0,0,1.0,1.0,2.84,3.41,2.46
2019,2020-02-15,Augsburg,Freiburg,1.0,1.0,0,1.0,1.0,2.04,3.61,3.55
2019,2020-02-15,Hoffenheim,Wolfsburg,2.0,3.0,-1,0.0,3.0,2.48,3.43,2.82
2019,2020-02-15,Paderborn,Hertha,1.0,2.0,-1,0.0,3.0,2.73,3.5,2.51
2019,2020-02-15,RB Leipzig,Werder Bremen,3.0,0.0,1,3.0,0.0,1.25,6.32,10.73
2019,2020-02-15,Union Berlin,Leverkusen,2.0,3.0,-1,0.0,3.0,3.81,3.7,1.94
2019,2020-02-15,Fortuna Dusseldorf,MGladbach,1.0,4.0,-1,0.0,3.0,4.0,3.88,1.85
2019,2020-02-14,Dortmund,Ein Frankfurt,4.0,0.0,1,3.0,0.0,1.43,5.06,6.56
2019,2020-02-09,Bayern Munich,RB Leipzig,0.0,0.0,0,1.0,1.0,1.42,5.28,6.4
2019,2020-02-08,Freiburg,Hoffenheim,1.0,0.0,1,3.0,0.0,2.55,3.53,2.67
2019,2020-02-08,Hertha,Mainz,1.0,3.0,-1,0.0,3.0,2.03,3.6,3.58
2019,2020-02-08,Schalke 04,Paderborn,1.0,1.0,0,1.0,1.0,1.5,4.47,6.24
2019,2020-02-08,Werder Bremen,Union Berlin,0.0,2.0,-1,0.0,3.0,2.08,3.57,3.48
2019,2020-02-08,Wolfsburg,Fortuna Dusseldorf,1.0,1.0,0,1.0,1.0,1.56,4.18,5.96
2019,2020-02-08,Leverkusen,Dortmund,4.0,3.0,1,3.0,0.0,3.05,3.84,2.16
2019,2020-02-07,Ein Frankfurt,Augsburg,5.0,0.0,1,3.0,0.0,1.93,3.63,3.93
2019,2020-02-02,FC Koln,Freiburg,4.0,0.0,1,3.0,0.0,2.05,3.6,3.48
2019,2020-02-02,Paderborn,Wolfsburg,2.0,4.0,-1,0.0,3.0,3.79,3.96,1.87
2019,2020-02-01,Augsburg,Werder Bremen,2.0,1.0,1,3.0,0.0,2.07,3.71,3.37
2019,2020-02-01,Dortmund,Union Berlin,5.0,0.0,1,3.0,0.0,1.24,6.36,11.2
2019,2020-02-01,Fortuna Dusseldorf,Ein Frankfurt,1.0,1.0,0,1.0,1.0,3.35,3.71,2.08
2019,2020-02-01,Hoffenheim,Leverkusen,2.0,1.0,1,3.0,0.0,3.24,3.75,2.11
2019,2020-02-01,Mainz,Bayern Munich,1.0,3.0,-1,0.0,3.0,13.65,7.43,1.19
2019,2020-02-01,RB Leipzig,MGladbach,2.0,2.0,0,1.0,1.0,1.53,4.57,5.64
2019,2020-01-31,Hertha,Schalke 04,0.0,0.0,0,1.0,1.0,2.71,3.34,2.64
2019,2020-01-26,Werder Bremen,Hoffenheim,0.0,3.0,-1,0.0,3.0,2.41,3.62,2.77
2019,2020-01-26,Leverkusen,Fortuna Dusseldorf,3.0,0.0,1,3.0,0.0,1.38,5.15,7.45
2019,2020-01-25,Ein Frankfurt,RB Leipzig,2.0,0.0,1,3.0,0.0,4.04,4.21,1.77
2019,2020-01-25,Freiburg,Paderborn,0.0,2.0,-1,0.0,3.0,1.76,4.01,4.3
2019,2020-01-25,MGladbach,Mainz,3.0,1.0,1,3.0,0.0,1.53,4.53,5.8
2019,2020-01-25,Union Berlin,Augsburg,2.0,0.0,1,3.0,0.0,2.12,3.53,3.4
2019,2020-01-25,Wolfsburg,Hertha,1.0,2.0,-1,0.0,3.0,1.77,3.8,4.56
2019,2020-01-25,Bayern Munich,Schalke 04,5.0,0.0,1,3.0,0.0,1.17,7.84,14.64
2019,2020-01-24,Dortmund,FC Koln,5.0,1.0,1,3.0,0.0,1.28,6.22,9.42
2019,2020-01-19,Hertha,Bayern Munich,0.0,4.0,-1,0.0,3.0,8.48,5.43,1.34
2019,2020-01-19,Paderborn,Leverkusen,1.0,4.0,-1,0.0,3.0,4.84,4.42,1.62
2019,2020-01-18,Augsburg,Dortmund,3.0,5.0,-1,0.0,3.0,4.73,4.29,1.65
2019,2020-01-18,FC Koln,Wolfsburg,3.0,1.0,1,3.0,0.0,2.77,3.32,2.57
2019,2020-01-18,Fortuna Dusseldorf,Werder Bremen,0.0,1.0,-1,0.0,3.0,2.71,3.53,2.5
2019,2020-01-18,Hoffenheim,Ein Frankfurt,1.0,2.0,-1,0.0,3.0,2.37,3.68,2.81
2019,2020-01-18,Mainz,Freiburg,1.0,2.0,-1,0.0,3.0,2.21,3.48,3.21
2019,2020-01-18,RB Leipzig,Union Berlin,3.0,1.0,1,3.0,0.0,1.28,5.89,10.31
2019,2020-01-17,Schalke 04,MGladbach,2.0,0.0,1,3.0,0.0,2.68,3.49,2.57
2019,2019-12-22,Fortuna Dusseldorf,Union Berlin,2.0,1.0,1,3.0,0.0,2.77,3.28,2.6
2019,2019-12-22,Paderborn,Ein Frankfurt,2.0,1.0,1,3.0,0.0,3.47,3.88,1.99
2019,2019-12-21,Bayern Munich,Wolfsburg,2.0,0.0,1,3.0,0.0,1.16,7.96,16.49
2019,2019-12-21,FC Koln,Werder Bremen,1.0,0.0,1,3.0,0.0,2.08,3.74,3.32
2019,2019-12-21,Mainz,Leverkusen,0.0,1.0,-1,0.0,3.0,3.86,3.99,1.86
2019,2019-12-21,RB Leipzig,Augsburg,3.0,1.0,1,3.0,0.0,1.26,6.17,10.65
2019,2019-12-21,Schalke 04,Freiburg,2.0,2.0,0,1.0,1.0,1.68,3.91,5.06
2019,2019-12-21,Hertha,MGladbach,0.0,0.0,0,1.0,1.0,3.1,3.6,2.22
2019,2019-12-20,Hoffenheim,Dortmund,2.0,1.0,1,3.0,0.0,3.76,3.94,1.9
2019,2019-12-18,Leverkusen,Hertha,0.0,1.0,-1,0.0,3.0,1.54,4.33,5.97
2019,2019-12-18,Ein Frankfurt,FC Koln,2.0,4.0,-1,0.0,3.0,1.75,3.85,4.59
2019,2019-12-18,Freiburg,Bayern Munich,1.0,3.0,-1,0.0,3.0,11.08,6.88,1.23
2019,2019-12-18,MGladbach,Paderborn,2.0,0.0,1,3.0,0.0,1.3,5.89,8.74
2019,2019-12-18,Wolfsburg,Schalke 04,1.0,1.0,0,1.0,1.0,2.38,3.33,3.04
2019,2019-12-17,Werder Bremen,Mainz,0.0,5.0,-1,0.0,3.0,1.82,4.0,4.08
2019,2019-12-17,Augsburg,Fortuna Dusseldorf,3.0,0.0,1,3.0,0.0,1.78,4.04,4.21
2019,2019-12-17,Dortmund,RB Leipzig,3.0,3.0,0,1.0,1.0,2.19,3.76,3.11
2019,2019-12-17,Union Berlin,Hoffenheim,0.0,2.0,-1,0.0,3.0,2.44,3.48,2.86
2019,2019-12-15,Wolfsburg,MGladbach,2.0,1.0,1,3.0,0.0,2.6,3.41,2.68
2019,2019-12-15,Schalke 04,Ein Frankfurt,1.0,0.0,1,3.0,0.0,1.96,3.79,3.61
2019,2019-12-14,Bayern Munich,Werder Bremen,6.0,1.0,1,3.0,0.0,1.15,8.74,16.7
2019,2019-12-14,FC Koln,Leverkusen,2.0,0.0,1,3.0,0.0,4.13,3.9,1.83
2019,2019-12-14,Hertha,Freiburg,1.0,0.0,1,3.0,0.0,2.03,3.63,3.59
2019,2019-12-14,Mainz,Dortmund,0.0,4.0,-1,0.0,3.0,4.95,4.19,1.65
2019,2019-12-14,Paderborn,Union Berlin,1.0,1.0,0,1.0,1.0,2.8,3.58,2.43
2019,2019-12-14,Fortuna Dusseldorf,RB Leipzig,0.0,3.0,-1,0.0,3.0,6.52,4.93,1.44
2019,2019-12-13,Hoffenheim,Augsburg,2.0,4.0,-1,0.0,3.0,1.84,3.98,4.02
2019,2019-12-08,Union Berlin,FC Koln,2.0,0.0,1,3.0,0.0,2.18,3.47,3.29
2019,2019-12-08,Werder Bremen,Paderborn,0.0,1.0,-1,0.0,3.0,1.53,4.63,5.49
2019,2019-12-07,Augsburg,Mainz,2.0,1.0,1,3.0,0.0,2.28,3.62,2.99
2019,2019-12-07,Dortmund,Fortuna Dusseldorf,5.0,0.0,1,3.0,0.0,1.3,5.75,9.24
2019,2019-12-07,Freiburg,Wolfsburg,1.0,0.0,1,3.0,0.0,2.88,3.36,2.46
2019,2019-12-07,MGladbach,Bayern Munich,2.0,1.0,1,3.0,0.0,5.24,4.61,1.56
2019,2019-12-07,RB Leipzig,Hoffenheim,3.0,1.0,1,3.0,0.0,1.44,4.98,6.48
2019,2019-12-07,Leverkusen,Schalke 04,2.0,1.0,1,3.0,0.0,1.94,3.66,3.85
2019,2019-12-06,Ein Frankfurt,Hertha,2.0,2.0,0,1.0,1.0,1.83,3.91,4.11
2019,2019-12-02,Mainz,Ein Frankfurt,2.0,1.0,1,3.0,0.0,2.81,3.59,2.4
2019,2019-12-01,MGladbach,Freiburg,4.0,2.0,1,3.0,0.0,1.56,4.41,5.44
2019,2019-12-01,Wolfsburg,Werder Bremen,2.0,3.0,-1,0.0,3.0,2.17,3.64,3.17
2019,2019-11-30,FC Koln,Augsburg,1.0,1.0,0,1.0,1.0,1.92,3.76,3.82
2019,2019-11-30,Hertha,Dortmund,1.0,2.0,-1,0.0,3.0,4.1,3.9,1.83
2019,2019-11-30,Hoffenheim,Fortuna Dusseldorf,1.0,1.0,0,1.0,1.0,1.7,3.97,4.79
2019,2019-11-30,Paderborn,RB Leipzig,2.0,3.0,-1,0.0,3.0,7.46,5.46,1.37
2019,2019-11-30,Bayern Munich,Leverkusen,1.0,2.0,-1,0.0,3.0,1.29,6.04,9.37
2019,2019-11-29,Schalke 04,Union Berlin,2.0,1.0,1,3.0,0.0,1.71,3.87,4.93
2019,2019-11-24,Augsburg,Hertha,4.0,0.0,1,3.0,0.0,2.59,3.53,2.61
2019,2019-11-24,Hoffenheim,Mainz,1.0,5.0,-1,0.0,3.0,1.66,4.07,4.88
2019,2019-11-23,Ein Frankfurt,Wolfsburg,0.0,2.0,-1,0.0,3.0,2.02,3.67,3.55
2019,2019-11-23,Fortuna Dusseldorf,Bayern Munich,0.0,4.0,-1,0.0,3.0,13.56,7.57,1.19
2019,2019-11-23,Leverkusen,Freiburg,1.0,1.0,0,1.0,1.0,1.5,4.57,6.15
2019,2019-11-23,Union Berlin,MGladbach,2.0,0.0,1,3.0,0.0,3.4,3.63,2.09
2019,2019-11-23,Werder Bremen,Schalke 04,1.0,2.0,-1,0.0,3.0,2.45,3.62,2.74
2019,2019-11-23,RB Leipzig,FC Koln,4.0,1.0,1,3.0,0.0,1.35,5.46,8.08
2019,2019-11-22,Dortmund,Paderborn,3.0,3.0,0,1.0,1.0,1.15,8.57,16.15
2019,2019-11-10,MGladbach,Werder Bremen,3.0,1.0,1,3.0,0.0,1.73,4.12,4.35
2019,2019-11-10,Wolfsburg,Leverkusen,0.0,2.0,-1,0.0,3.0,2.96,3.47,2.36
2019,2019-11-10,Freiburg,Ein Frankfurt,1.0,0.0,1,3.0,0.0,2.74,3.54,2.48
2019,2019-11-09,Hertha,RB Leipzig,2.0,4.0,-1,0.0,3.0,4.06,3.88,1.84
2019,2019-11-09,Mainz,Union Berlin,2.0,3.0,-1,0.0,3.0,2.2,3.39,3.36
2019,2019-11-09,Paderborn,Augsburg,0.0,1.0,-1,0.0,3.0,2.59,3.75,2.54
2019,2019-11-09,Schalke 04,Fortuna Dusseldorf,3.0,3.0,0,1.0,1.0,1.52,4.31,6.29
2019,2019-11-09,Bayern Munich,Dortmund,4.0,0.0,1,3.0,0.0,1.56,4.57,5.32
2019,2019-11-08,FC Koln,Hoffenheim,1.0,2.0,-1,0.0,3.0,2.58,3.59,2.64
