season,date,home_team,away_team,hometeamgoals,awayteamgoals,hometeamresult,home_team_points,away_team_points,OddHome,OddDraw,OddAway
2020.0,2020-10-04,Atalanta,Cagliari,5.0,2.0,1.0,3.0,0.0,1.25,6.5,10.0
2020.0,2020-10-04,Benevento,Bologna,1.0,0.0,1.0,3.0,0.0,3.1,3.6,2.2
2020.0,2020-10-04,Lazio,Inter,1.0,1.0,0.0,1.0,1.0,3.1,3.7,2.2
2020.0,2020-10-04,Parma,Verona,1.0,0.0,1.0,3.0,0.0,2.87,3.1,2.62
2020.0,2020-10-04,Milan,Spezia,3.0,0.0,1.0,3.0,0.0,1.28,5.5,11.0
2020.0,2020-10-03,Sassuolo,Crotone,4.0,1.0,1.0,3.0,0.0,1.4,5.0,7.0
2020.0,2020-10-03,Udinese,Roma,0.0,1.0,-1.0,0.0,3.0,5.0,4.0,1.66
2020.0,2020-10-02,Fiorentina,Sampdoria,1.0,2.0,-1.0,0.0,3.0,1.61,4.0,5.25
2020.0,2020-09-30,Benevento,Inter,2.0,5.0,-1.0,0.0,3.0,9.0,4.75,1.36
2020.0,2020-09-30,Udinese,Spezia,0.0,2.0,-1.0,0.0,3.0,1.6,3.75,5.75
2020.0,2020-09-30,Lazio,Atalanta,1.0,4.0,-1.0,0.0,3.0,2.55,3.5,2.55
2020.0,2020-09-28,Bologna,Parma,4.0,1.0,1.0,3.0,0.0,1.95,3.6,3.6
2020.0,2020-09-27,Spezia,Sassuolo,1.0,4.0,-1.0,0.0,3.0,4.75,4.0,1.66
2020.0,2020-09-27,Napoli,Genoa,6.0,0.0,1.0,3.0,0.0,1.3,5.5,10.0
2020.0,2020-09-27,Verona,Udinese,1.0,0.0,1.0,3.0,0.0,2.7,3.0,2.8
2020.0,2020-09-27,Crotone,Milan,0.0,2.0,-1.0,0.0,3.0,6.0,4.5,1.5
2020.0,2020-09-27,Roma,Juventus,2.0,2.0,0.0,1.0,1.0,3.6,3.6,2.0
2020.0,2020-09-26,Torino,Atalanta,2.0,4.0,-1.0,0.0,3.0,4.75,4.4,1.61
2020.0,2020-09-26,Cagliari,Lazio,0.0,2.0,-1.0,0.0,3.0,5.0,4.0,1.66
2020.0,2020-09-26,Sampdoria,Benevento,2.0,3.0,-1.0,0.0,3.0,2.0,3.6,3.6
2020.0,2020-09-26,Inter,Fiorentina,4.0,3.0,1.0,3.0,0.0,1.5,4.5,6.0
2020.0,2020-09-21,Milan,Bologna,2.0,0.0,1.0,3.0,0.0,1.57,4.33,5.5
2020.0,2020-09-20,Parma,Napoli,0.0,2.0,-1.0,0.0,3.0,5.25,4.2,1.61
2020.0,2020-09-20,Genoa,Crotone,4.0,1.0,1.0,3.0,0.0,1.9,3.6,4.0
2020.0,2020-09-20,Sassuolo,Cagliari,1.0,1.0,0.0,1.0,1.0,1.95,3.75,3.75
2020.0,2020-09-20,Juventus,Sampdoria,3.0,0.0,1.0,3.0,0.0,1.28,5.5,10.5
2020.0,2020-09-19,Fiorentina,Torino,1.0,0.0,1.0,3.0,0.0,1.83,3.75,4.2
2020.0,2020-09-19,Verona,Roma,0.0,0.0,0.0,1.0,1.0,3.75,3.5,1.95
2020.0,2020-08-02,Spal,Fiorentina,1.0,3.0,-1.0,0.0,3.0,6.5,4.75,1.44
2020.0,2020-08-02,Bologna,Torino,1.0,1.0,0.0,1.0,1.0,2.15,4.0,2.9
2020.0,2020-08-02,Genoa,Verona,3.0,0.0,1.0,3.0,0.0,1.5,4.5,6.0
2020.0,2020-08-02,Lecce,Parma,3.0,4.0,-1.0,0.0,3.0,1.5,4.6,5.75
2020.0,2020-08-02,Sassuolo,Udinese,0.0,1.0,-1.0,0.0,3.0,1.9,4.2,3.4
2020.0,2020-08-01,Brescia,Sampdoria,1.0,1.0,0.0,1.0,1.0,6.5,5.0,1.4
2020.0,2020-08-01,Atalanta,Inter,0.0,2.0,-1.0,0.0,3.0,2.3,3.75,2.75
2020.0,2020-08-01,Juventus,Roma,1.0,3.0,-1.0,0.0,3.0,2.7,4.2,2.2
2020.0,2020-08-01,Milan,Cagliari,3.0,0.0,1.0,3.0,0.0,1.33,5.75,7.5
2020.0,2020-08-01,Napoli,Lazio,3.0,1.0,1.0,3.0,0.0,2.8,3.8,2.3
2019.0,2020-07-29,Lazio,Brescia,2.0,0.0,1.0,3.0,0.0,1.16,7.5,15.0
2019.0,2020-07-29,Sampdoria,Milan,1.0,4.0,-1.0,0.0,3.0,4.75,4.0,1.66
2019.0,2020-07-29,Sassuolo,Genoa,5.0,0.0,1.0,3.0,0.0,2.4,3.4,2.9
2019.0,2020-07-29,Udinese,Lecce,1.0,2.0,-1.0,0.0,3.0,2.3,3.7,2.87
2019.0,2020-07-29,Verona,Spal,3.0,0.0,1.0,3.0,0.0,1.53,4.2,5.75
2019.0,2020-07-29,Cagliari,Juventus,2.0,0.0,1.0,3.0,0.0,6.0,4.2,1.53
2019.0,2020-07-29,Fiorentina,Bologna,4.0,0.0,1.0,3.0,0.0,2.0,3.6,3.5
2019.0,2020-07-29,Torino,Roma,2.0,3.0,-1.0,0.0,3.0,4.5,4.0,1.7
2019.0,2020-07-28,Parma,Atalanta,1.0,2.0,-1.0,0.0,3.0,8.0,5.5,1.33
2019.0,2020-07-28,Inter,Napoli,2.0,0.0,1.0,3.0,0.0,2.05,3.75,3.4
2019.0,2020-07-26,Bologna,Lecce,3.0,2.0,1.0,3.0,0.0,2.4,3.6,2.8
2019.0,2020-07-26,Cagliari,Udinese,0.0,1.0,-1.0,0.0,3.0,3.75,3.5,2.0
2019.0,2020-07-26,Roma,Fiorentina,2.0,1.0,1.0,3.0,0.0,1.61,4.2,5.0
2019.0,2020-07-26,Spal,Torino,1.0,1.0,0.0,1.0,1.0,5.75,4.33,1.53
2019.0,2020-07-26,Verona,Lazio,1.0,5.0,-1.0,0.0,3.0,3.4,3.6,2.05
2019.0,2020-07-26,Juventus,Sampdoria,2.0,0.0,1.0,3.0,0.0,1.25,6.0,11.0
2019.0,2020-07-25,Brescia,Parma,1.0,2.0,-1.0,0.0,3.0,3.3,3.8,2.05
2019.0,2020-07-25,Genoa,Inter,0.0,3.0,-1.0,0.0,3.0,5.0,4.2,1.61
2019.0,2020-07-25,Napoli,Sassuolo,2.0,0.0,1.0,3.0,0.0,1.55,4.5,5.5
2019.0,2020-07-24,Milan,Atalanta,1.0,1.0,0.0,1.0,1.0,2.87,3.9,2.25
2019.0,2020-07-23,Udinese,Juventus,2.0,1.0,1.0,3.0,0.0,5.25,3.75,1.65
2019.0,2020-07-23,Lazio,Cagliari,2.0,1.0,1.0,3.0,0.0,1.45,4.33,7.0
2019.0,2020-07-22,Parma,Napoli,2.0,1.0,1.0,3.0,0.0,5.5,4.2,1.55
2019.0,2020-07-22,Inter,Fiorentina,0.0,0.0,0.0,1.0,1.0,1.45,4.5,6.5
2019.0,2020-07-22,Lecce,Brescia,3.0,1.0,1.0,3.0,0.0,1.75,4.0,4.1
2019.0,2020-07-22,Sampdoria,Genoa,1.0,2.0,-1.0,0.0,3.0,2.5,3.2,2.87
2019.0,2020-07-22,Spal,Roma,1.0,6.0,-1.0,0.0,3.0,8.5,5.0,1.36
2019.0,2020-07-22,Torino,Verona,1.0,1.0,0.0,1.0,1.0,2.37,3.25,3.0
2019.0,2020-07-21,Atalanta,Bologna,1.0,0.0,1.0,3.0,0.0,1.28,5.25,10.0
2019.0,2020-07-21,Sassuolo,Milan,1.0,2.0,-1.0,0.0,3.0,3.5,4.0,1.9
2019.0,2020-07-20,Juventus,Lazio,2.0,1.0,1.0,3.0,0.0,1.66,4.0,4.75
2019.0,2020-07-19,Parma,Sampdoria,2.0,3.0,-1.0,0.0,3.0,3.0,2.9,2.62
2019.0,2020-07-19,Brescia,Spal,2.0,1.0,1.0,3.0,0.0,2.37,3.4,2.87
2019.0,2020-07-19,Fiorentina,Torino,2.0,0.0,1.0,3.0,0.0,1.95,3.2,4.2
2019.0,2020-07-19,Genoa,Lecce,2.0,1.0,1.0,3.0,0.0,1.9,3.75,3.6
2019.0,2020-07-19,Napoli,Udinese,2.0,1.0,1.0,3.0,0.0,1.5,4.33,6.0
2019.0,2020-07-19,Roma,Inter,2.0,2.0,0.0,1.0,1.0,3.0,3.6,2.2
2019.0,2020-07-18,Verona,Atalanta,1.0,1.0,0.0,1.0,1.0,6.5,5.25,1.4
2019.0,2020-07-18,Cagliari,Sassuolo,1.0,1.0,0.0,1.0,1.0,3.25,3.75,2.1
2019.0,2020-07-18,Milan,Bologna,5.0,1.0,1.0,3.0,0.0,1.5,4.5,5.75
2019.0,2020-07-16,Torino,Genoa,3.0,0.0,1.0,3.0,0.0,2.1,3.5,3.4
2019.0,2020-07-16,Spal,Inter,0.0,4.0,-1.0,0.0,3.0,8.5,5.0,1.33
2019.0,2020-07-15,Bologna,Napoli,1.0,1.0,0.0,1.0,1.0,4.5,3.8,1.75
2019.0,2020-07-15,Milan,Parma,3.0,1.0,1.0,3.0,0.0,1.44,4.75,6.5
2019.0,2020-07-15,Sampdoria,Cagliari,3.0,0.0,1.0,3.0,0.0,1.9,3.6,3.8
2019.0,2020-07-15,Lecce,Fiorentina,1.0,3.0,-1.0,0.0,3.0,3.6,3.75,1.95
2019.0,2020-07-15,Roma,Verona,2.0,1.0,1.0,3.0,0.0,1.6,4.2,5.0
2019.0,2020-07-15,Sassuolo,Juventus,3.0,3.0,0.0,1.0,1.0,5.25,4.2,1.57
2019.0,2020-07-15,Udinese,Lazio,0.0,0.0,0.0,1.0,1.0,3.6,3.6,1.95
2019.0,2020-07-14,Atalanta,Brescia,6.0,2.0,1.0,3.0,0.0,1.14,8.5,17.0
2019.0,2020-07-13,Inter,Torino,3.0,1.0,1.0,3.0,0.0,1.45,4.5,6.5
2019.0,2020-07-12,Genoa,Spal,2.0,0.0,1.0,3.0,0.0,1.66,3.8,5.25
2019.0,2020-07-12,Cagliari,Lecce,0.0,0.0,0.0,1.0,1.0,1.7,4.0,4.33
2019.0,2020-07-12,Fiorentina,Verona,1.0,1.0,0.0,1.0,1.0,2.05,3.4,3.6
2019.0,2020-07-12,Parma,Bologna,2.0,2.0,0.0,1.0,1.0,2.7,3.2,2.62
2019.0,2020-07-12,Udinese,Sampdoria,1.0,3.0,-1.0,0.0,3.0,2.37,3.1,3.2
2019.0,2020-07-12,Napoli,Milan,2.0,2.0,0.0,1.0,1.0,2.05,3.5,3.5
2019.0,2020-07-11,Lazio,Sassuolo,1.0,2.0,-1.0,0.0,3.0,1.6,4.2,5.25
2019.0,2020-07-11,Brescia,Roma,0.0,3.0,-1.0,0.0,3.0,6.0,5.0,1.44
2019.0,2020-07-11,Juventus,Atalanta,2.0,2.0,0.0,1.0,1.0,2.05,3.6,3.5
2019.0,2020-07-09,Spal,Udinese,0.0,3.0,-1.0,0.0,3.0,3.4,3.3,2.2
2019.0,2020-07-09,Verona,Inter,2.0,2.0,0.0,1.0,1.0,4.5,3.75,1.75
2019.0,2020-07-08,Fiorentina,Cagliari,0.0,0.0,0.0,1.0,1.0,1.95,3.4,4.0
2019.0,2020-07-08,Genoa,Napoli,1.0,2.0,-1.0,0.0,3.0,5.75,4.0,1.55
2019.0,2020-07-08,Atalanta,Sampdoria,2.0,0.0,1.0,3.0,0.0,1.36,5.25,8.0
2019.0,2020-07-08,Bologna,Sassuolo,1.0,2.0,-1.0,0.0,3.0,2.25,3.5,3.0
2019.0,2020-07-08,Roma,Parma,2.0,1.0,1.0,3.0,0.0,1.5,4.5,6.0
2019.0,2020-07-08,Torino,Brescia,3.0,1.0,1.0,3.0,0.0,1.61,3.9,5.5
2019.0,2020-07-07,Lecce,Lazio,2.0,1.0,1.0,3.0,0.0,8.0,5.25,1.36
2019.0,2020-07-07,Milan,Juventus,4.0,2.0,1.0,3.0,0.0,3.5,3.3,2.15
2019.0,2020-07-05,Inter,Bologna,1.0,2.0,-1.0,0.0,3.0,1.5,4.2,7.0
2019.0,2020-07-05,Brescia,Verona,2.0,0.0,1.0,3.0,0.0,5.5,4.0,1.61
2019.0,2020-07-05,Cagliari,Atalanta,0.0,1.0,-1.0,0.0,3.0,5.25,4.75,1.53
2019.0,2020-07-05,Parma,Fiorentina,1.0,2.0,-1.0,0.0,3.0,3.1,3.3,2.37
2019.0,2020-07-05,Sampdoria,Spal,3.0,0.0,1.0,3.0,0.0,1.85,3.6,4.2
2019.0,2020-07-05,Udinese,Genoa,2.0,2.0,0.0,1.0,1.0,2.25,3.3,3.25
2019.0,2020-07-05,Napoli,Roma,2.0,1.0,1.0,3.0,0.0,2.05,3.6,3.5
2019.0,2020-07-04,Juventus,Torino,4.0,1.0,1.0,3.0,0.0,1.25,6.0,12.0
2019.0,2020-07-04,Sassuolo,Lecce,4.0,2.0,1.0,3.0,0.0,1.5,4.5,6.0
2019.0,2020-07-04,Lazio,Milan,0.0,3.0,-1.0,0.0,3.0,2.3,3.4,3.1
2019.0,2020-07-02,Atalanta,Napoli,2.0,0.0,1.0,3.0,0.0,2.1,3.6,3.3
2019.0,2020-07-02,Roma,Udinese,0.0,2.0,-1.0,0.0,3.0,1.57,4.0,6.0
2019.0,2020-07-01,Bologna,Cagliari,1.0,1.0,0.0,1.0,1.0,2.05,3.5,3.6
2019.0,2020-07-01,Inter,Brescia,6.0,0.0,1.0,3.0,0.0,1.16,7.5,17.0
2019.0,2020-07-01,Fiorentina,Sassuolo,1.0,3.0,-1.0,0.0,3.0,2.05,3.5,3.6
2019.0,2020-07-01,Lecce,Sampdoria,1.0,2.0,-1.0,0.0,3.0,3.5,3.5,2.1
2019.0,2020-07-01,Spal,Milan,2.0,2.0,0.0,1.0,1.0,6.0,4.0,1.57
2019.0,2020-07-01,Verona,Parma,3.0,2.0,1.0,3.0,0.0,2.0,3.25,4.1
2019.0,2020-06-30,Torino,Lazio,1.0,2.0,-1.0,0.0,3.0,4.75,3.8,1.72
2019.0,2020-06-30,Genoa,Juventus,1.0,3.0,-1.0,0.0,3.0,8.5,5.0,1.36
2019.0,2020-06-28,Milan,Roma,2.0,0.0,1.0,3.0,0.0,2.7,3.5,2.5
2019.0,2020-06-28,Napoli,Spal,3.0,1.0,1.0,3.0,0.0,1.28,6.0,10.0
2019.0,2020-06-28,Sampdoria,Bologna,1.0,2.0,-1.0,0.0,3.0,2.3,3.5,3.0
2019.0,2020-06-28,Sassuolo,Verona,3.0,3.0,0.0,1.0,1.0,2.5,3.25,2.9
2019.0,2020-06-28,Udinese,Atalanta,2.0,3.0,-1.0,0.0,3.0,7.0,4.5,1.44
2019.0,2020-06-28,Parma,Inter,1.0,2.0,-1.0,0.0,3.0,6.5,3.8,1.57
2019.0,2020-06-27,Brescia,Genoa,2.0,2.0,0.0,1.0,1.0,3.0,3.4,2.37
2019.0,2020-06-27,Cagliari,Torino,4.0,2.0,1.0,3.0,0.0,2.3,3.3,3.1
2019.0,2020-06-27,Lazio,Fiorentina,2.0,1.0,1.0,3.0,0.0,1.61,4.0,5.5
2019.0,2020-06-26,Juventus,Lecce,4.0,0.0,1.0,3.0,0.0,1.12,9.0,19.0
2019.0,2020-06-24,Inter,Sassuolo,3.0,3.0,0.0,1.0,1.0,1.36,5.25,7.0
2019.0,2020-06-24,Atalanta,Lazio,3.0,2.0,1.0,3.0,0.0,2.1,3.8,3.2
2019.0,2020-06-24,Roma,Sampdoria,2.0,1.0,1.0,3.0,0.0,1.44,4.5,6.5
2019.0,2020-06-23,Spal,Cagliari,0.0,1.0,-1.0,0.0,3.0,2.7,3.2,2.7
2019.0,2020-06-23,Verona,Napoli,0.0,2.0,-1.0,0.0,3.0,4.1,3.5,1.9
2019.0,2020-06-23,Genoa,Parma,1.0,4.0,-1.0,0.0,3.0,2.15,3.3,3.5
2019.0,2020-06-23,Torino,Udinese,1.0,0.0,1.0,3.0,0.0,2.5,3.1,3.0
2019.0,2020-06-22,Fiorentina,Brescia,1.0,1.0,0.0,1.0,1.0,1.5,4.33,6.5
2019.0,2020-06-22,Lecce,Milan,1.0,4.0,-1.0,0.0,3.0,5.25,4.2,1.6
2019.0,2020-06-22,Bologna,Juventus,0.0,2.0,-1.0,0.0,3.0,6.0,4.33,1.53
2019.0,2020-06-21,Atalanta,Sassuolo,4.0,1.0,1.0,3.0,0.0,1.33,5.5,8.0
2019.0,2020-06-21,Inter,Sampdoria,2.0,1.0,1.0,3.0,0.0,1.36,4.75,9.0
2019.0,2020-06-20,Torino,Parma,1.0,1.0,0.0,1.0,1.0,2.2,3.25,3.5
2019.0,2020-06-20,Verona,Cagliari,2.0,1.0,1.0,3.0,0.0,1.95,3.4,4.0
2019.0,2020-03-09,Sassuolo,Brescia,3.0,0.0,1.0,3.0,0.0,1.75,3.75,4.5
2019.0,2020-03-08,Parma,Spal,0.0,1.0,-1.0,0.0,3.0,2.0,3.4,3.8
2019.0,2020-03-08,Milan,Genoa,1.0,2.0,-1.0,0.0,3.0,1.66,3.8,5.25
2019.0,2020-03-08,Sampdoria,Verona,2.0,1.0,1.0,3.0,0.0,2.6,3.2,2.8
2019.0,2020-03-08,Udinese,Fiorentina,0.0,0.0,0.0,1.0,1.0,2.9,3.25,2.5
2019.0,2020-03-08,Juventus,Inter,2.0,0.0,1.0,3.0,0.0,2.25,3.3,3.3
2019.0,2020-03-01,Lecce,Atalanta,2.0,7.0,-1.0,0.0,3.0,8.0,5.5,1.33
2019.0,2020-03-01,Cagliari,Roma,3.0,4.0,-1.0,0.0,3.0,3.6,3.75,2.0
2019.0,2020-02-29,Lazio,Bologna,2.0,0.0,1.0,3.0,0.0,1.53,4.33,6.0
2019.0,2020-02-29,Napoli,Torino,2.0,1.0,1.0,3.0,0.0,1.44,4.6,7.0
2019.0,2020-02-23,Genoa,Lazio,2.0,3.0,-1.0,0.0,3.0,5.0,3.9,1.66
2019.0,2020-02-23,Roma,Lecce,4.0,0.0,1.0,3.0,0.0,1.3,6.0,8.0
2019.0,2020-02-22,Bologna,Udinese,1.0,1.0,0.0,1.0,1.0,2.05,3.4,3.7
2019.0,2020-02-22,Spal,Juventus,1.0,2.0,-1.0,0.0,3.0,7.5,5.25,1.36
2019.0,2020-02-22,Fiorentina,Milan,1.0,1.0,0.0,1.0,1.0,2.7,3.3,2.62
2019.0,2020-02-21,Brescia,Napoli,1.0,2.0,-1.0,0.0,3.0,6.0,4.33,1.5
2019.0,2020-02-17,Milan,Torino,1.0,0.0,1.0,3.0,0.0,1.6,4.0,5.75
2019.0,2020-02-16,Udinese,Verona,0.0,0.0,0.0,1.0,1.0,2.45,3.25,2.87
2019.0,2020-02-16,Juventus,Brescia,2.0,0.0,1.0,3.0,0.0,1.16,8.0,15.0
2019.0,2020-02-16,Sampdoria,Fiorentina,1.0,5.0,-1.0,0.0,3.0,2.75,3.1,2.7
2019.0,2020-02-16,Sassuolo,Parma,0.0,1.0,-1.0,0.0,3.0,2.0,3.5,3.75
2019.0,2020-02-16,Cagliari,Napoli,0.0,1.0,-1.0,0.0,3.0,3.75,3.8,1.9
2019.0,2020-02-16,Lazio,Inter,2.0,1.0,1.0,3.0,0.0,2.3,3.5,3.0
2019.0,2020-02-15,Lecce,Spal,2.0,1.0,1.0,3.0,0.0,2.2,3.5,3.2
2019.0,2020-02-15,Bologna,Genoa,0.0,3.0,-1.0,0.0,3.0,1.83,3.75,4.2
2019.0,2020-02-15,Atalanta,Roma,2.0,1.0,1.0,3.0,0.0,1.75,4.2,4.0
2019.0,2020-02-09,Spal,Sassuolo,1.0,2.0,-1.0,0.0,3.0,2.7,3.4,2.55
2019.0,2020-02-09,Brescia,Udinese,1.0,1.0,0.0,1.0,1.0,2.7,3.4,2.62
2019.0,2020-02-09,Genoa,Cagliari,1.0,0.0,1.0,3.0,0.0,2.37,3.5,2.9
2019.0,2020-02-09,Napoli,Lecce,2.0,3.0,-1.0,0.0,3.0,1.2,6.5,13.0
2019.0,2020-02-09,Parma,Lazio,0.0,1.0,-1.0,0.0,3.0,4.5,4.0,1.72
2019.0,2020-02-09,Inter,Milan,4.0,2.0,1.0,3.0,0.0,1.95,3.4,4.1
2019.0,2020-02-08,Fiorentina,Atalanta,1.0,2.0,-1.0,0.0,3.0,4.2,3.8,1.83
2019.0,2020-02-08,Torino,Sampdoria,1.0,3.0,-1.0,0.0,3.0,2.15,3.3,3.5
2019.0,2020-02-08,Verona,Juventus,2.0,1.0,1.0,3.0,0.0,7.5,4.0,1.5
2019.0,2020-02-07,Roma,Bologna,2.0,3.0,-1.0,0.0,3.0,1.61,4.33,5.0
2019.0,2020-02-05,Lazio,Verona,0.0,0.0,0.0,1.0,1.0,1.36,5.25,8.0
2019.0,2020-02-03,Sampdoria,Napoli,2.0,4.0,-1.0,0.0,3.0,4.33,3.8,1.8
2019.0,2020-02-02,Juventus,Fiorentina,3.0,0.0,1.0,3.0,0.0,1.33,5.25,9.0
2019.0,2020-02-02,Atalanta,Genoa,2.0,2.0,0.0,1.0,1.0,1.25,6.0,12.0
2019.0,2020-02-02,Lazio,Spal,5.0,1.0,1.0,3.0,0.0,1.22,6.5,13.0
2019.0,2020-02-02,Milan,Verona,1.0,1.0,0.0,1.0,1.0,1.66,3.6,5.75
2019.0,2020-02-02,Lecce,Torino,4.0,0.0,1.0,3.0,0.0,3.2,3.5,2.2
2019.0,2020-02-02,Udinese,Inter,0.0,2.0,-1.0,0.0,3.0,5.0,3.8,1.7
2019.0,2020-02-01,Bologna,Brescia,2.0,1.0,1.0,3.0,0.0,1.66,4.0,5.0
2019.0,2020-02-01,Cagliari,Parma,2.0,2.0,0.0,1.0,1.0,1.85,3.75,4.0
2019.0,2020-02-01,Sassuolo,Roma,4.0,2.0,1.0,3.0,0.0,4.0,4.0,1.8
2019.0,2020-01-26,Inter,Cagliari,1.0,1.0,0.0,1.0,1.0,1.3,5.5,10.0
2019.0,2020-01-26,Parma,Udinese,2.0,0.0,1.0,3.0,0.0,2.37,3.25,3.1
2019.0,2020-01-26,Sampdoria,Sassuolo,0.0,0.0,0.0,1.0,1.0,2.2,3.4,3.3
2019.0,2020-01-26,Verona,Lecce,3.0,0.0,1.0,3.0,0.0,1.6,4.0,5.5
2019.0,2020-01-26,Roma,Lazio,1.0,1.0,0.0,1.0,1.0,2.8,3.6,2.4
2019.0,2020-01-26,Napoli,Juventus,2.0,1.0,1.0,3.0,0.0,3.6,3.6,2.05
2019.0,2020-01-25,Spal,Bologna,1.0,3.0,-1.0,0.0,3.0,3.0,3.4,2.3
2019.0,2020-01-25,Fiorentina,Genoa,0.0,0.0,0.0,1.0,1.0,1.72,3.75,5.0
2019.0,2020-01-25,Torino,Atalanta,0.0,7.0,-1.0,0.0,3.0,4.33,4.2,1.7
2019.0,2020-01-24,Brescia,Milan,0.0,1.0,-1.0,0.0,3.0,5.0,4.0,1.66
2019.0,2020-01-20,Atalanta,Spal,1.0,2.0,-1.0,0.0,3.0,1.2,7.5,12.0
2019.0,2020-01-19,Milan,Udinese,3.0,2.0,1.0,3.0,0.0,1.53,4.0,7.0
2019.0,2020-01-19,Bologna,Verona,1.0,1.0,0.0,1.0,1.0,1.9,3.5,4.2
2019.0,2020-01-19,Brescia,Cagliari,2.0,2.0,0.0,1.0,1.0,2.45,3.6,2.7
2019.0,2020-01-19,Lecce,Inter,1.0,1.0,0.0,1.0,1.0,11.0,5.25,1.3
2019.0,2020-01-19,Genoa,Roma,1.0,3.0,-1.0,0.0,3.0,4.2,3.4,1.95
2019.0,2020-01-19,Juventus,Parma,2.0,1.0,1.0,3.0,0.0,1.22,6.5,13.0
2019.0,2020-01-18,Lazio,Sampdoria,5.0,1.0,1.0,3.0,0.0,1.4,4.75,8.0
2019.0,2020-01-18,Sassuolo,Torino,2.0,1.0,1.0,3.0,0.0,2.55,3.5,2.7
2019.0,2020-01-18,Napoli,Fiorentina,0.0,2.0,-1.0,0.0,3.0,1.61,4.1,5.5
2019.0,2020-01-13,Parma,Lecce,2.0,0.0,1.0,3.0,0.0,1.9,3.8,3.8
2019.0,2020-01-12,Udinese,Sassuolo,3.0,0.0,1.0,3.0,0.0,2.2,3.4,3.3
2019.0,2020-01-12,Fiorentina,Spal,1.0,0.0,1.0,3.0,0.0,1.45,4.5,7.0
2019.0,2020-01-12,Sampdoria,Brescia,5.0,1.0,1.0,3.0,0.0,1.95,3.3,4.2
2019.0,2020-01-12,Torino,Bologna,1.0,0.0,1.0,3.0,0.0,2.2,3.5,3.25
2019.0,2020-01-12,Verona,Genoa,2.0,1.0,1.0,3.0,0.0,2.2,3.3,3.4
2019.0,2020-01-12,Roma,Juventus,1.0,2.0,-1.0,0.0,3.0,3.1,3.5,2.25
2019.0,2020-01-11,Cagliari,Milan,0.0,2.0,-1.0,0.0,3.0,3.1,3.5,2.25
2019.0,2020-01-11,Lazio,Napoli,1.0,0.0,1.0,3.0,0.0,2.05,3.8,3.3
2019.0,2020-01-11,Inter,Atalanta,1.0,1.0,0.0,1.0,1.0,2.1,3.6,3.3
2019.0,2020-01-06,Bologna,Fiorentina,1.0,1.0,0.0,1.0,1.0,2.25,3.4,3.1
2019.0,2020-01-06,Atalanta,Parma,5.0,0.0,1.0,3.0,0.0,1.28,6.0,9.0
2019.0,2020-01-06,Juventus,Cagliari,4.0,0.0,1.0,3.0,0.0,1.25,6.0,12.0
2019.0,2020-01-06,Milan,Sampdoria,0.0,0.0,0.0,1.0,1.0,1.55,3.8,6.5
2019.0,2020-01-06,Lecce,Udinese,0.0,1.0,-1.0,0.0,3.0,2.7,3.4,2.6
2019.0,2020-01-06,Napoli,Inter,1.0,3.0,-1.0,0.0,3.0,2.5,3.4,2.75
2019.0,2020-01-05,Brescia,Lazio,1.0,2.0,-1.0,0.0,3.0,5.5,4.5,1.55
2019.0,2020-01-05,Spal,Verona,0.0,2.0,-1.0,0.0,3.0,2.4,3.25,3.1
2019.0,2020-01-05,Genoa,Sassuolo,2.0,1.0,1.0,3.0,0.0,2.2,3.6,3.1
2019.0,2020-01-05,Roma,Torino,0.0,2.0,-1.0,0.0,3.0,1.5,4.33,6.5
2019.0,2019-12-22,Atalanta,Milan,5.0,0.0,1.0,3.0,0.0,1.8,3.75,4.5
2019.0,2019-12-22,Lecce,Bologna,2.0,3.0,-1.0,0.0,3.0,3.2,3.6,2.2
2019.0,2019-12-22,Parma,Brescia,1.0,1.0,0.0,1.0,1.0,2.05,3.4,3.7
2019.0,2019-12-22,Sassuolo,Napoli,1.0,2.0,-1.0,0.0,3.0,5.0,4.2,1.65
2019.0,2019-12-21,Udinese,Cagliari,2.0,1.0,1.0,3.0,0.0,2.5,3.4,2.8
2019.0,2019-12-21,Inter,Genoa,4.0,0.0,1.0,3.0,0.0,1.36,5.0,8.5
2019.0,2019-12-21,Torino,Spal,1.0,2.0,-1.0,0.0,3.0,1.7,3.6,5.5
2019.0,2019-12-20,Fiorentina,Roma,1.0,4.0,-1.0,0.0,3.0,3.1,3.5,2.3
2019.0,2019-12-18,Sampdoria,Juventus,1.0,2.0,-1.0,0.0,3.0,6.0,4.2,1.55
2019.0,2019-12-18,Brescia,Sassuolo,0.0,2.0,-1.0,0.0,3.0,2.4,3.5,2.87
2019.0,2019-12-16,Cagliari,Lazio,1.0,2.0,-1.0,0.0,3.0,3.8,4.0,1.85
2019.0,2019-12-15,Verona,Torino,3.0,3.0,0.0,1.0,1.0,2.75,3.2,2.7
2019.0,2019-12-15,Bologna,Atalanta,2.0,1.0,1.0,3.0,0.0,3.75,3.75,1.95
2019.0,2019-12-15,Juventus,Udinese,3.0,1.0,1.0,3.0,0.0,1.22,6.0,13.0
2019.0,2019-12-15,Milan,Sassuolo,0.0,0.0,0.0,1.0,1.0,1.57,4.33,5.5
2019.0,2019-12-15,Roma,Spal,3.0,1.0,1.0,3.0,0.0,1.28,5.5,11.0
